#{"t_start": 1772927287.401941, "env_id": "None"}
r,l,t
-10.0,1,22.403386
-9.98,3,22.404638
-10.0,1,22.405101
-9.99,2,22.406073
-9.97,4,22.407761
-9.98,3,22.409045
-9.98,3,22.41029
-9.99,2,22.41114
-9.98,3,22.412386
-9.98,3,22.413755
-10.0,1,22.414264
-9.99,2,22.415229
-9.99,2,22.416251
-9.99,2,22.417291
-10.0,1,22.417908
-9.98,3,22.419223
-9.98,3,22.420465
-10.0,1,22.420919
-9.98,3,22.422186
-9.98,3,22.423444
-9.97,4,22.425133
-9.99,2,22.426018
-9.98,3,22.427307
-10.0,1,22.427958
-9.98,3,22.429422
-9.97,4,22.431371
-9.99,2,22.432264
-9.97,4,22.433974
-9.98,3,22.435356
-9.99,2,22.43635
-10.0,1,22.436908
-10.0,1,22.437532
-9.98,3,22.439003
-10.0,1,22.439486
-10.0,1,22.43995
-9.94,7,22.443494
-9.99,2,22.444379
-10.0,1,22.444838
-9.99,2,22.445744
-10.0,1,22.446225
-9.99,2,22.447107
-10.0,1,22.447548
-9.99,2,22.4484
-9.96,5,22.450569
-9.99,2,22.451526
-9.98,3,22.452894
-9.98,3,22.454229
-9.93,8,22.458442
-9.98,3,22.459697
-9.98,3,22.46095
-10.0,1,22.461388
-10.0,1,22.461827
-10.0,1,22.462263
-9.99,2,22.463223
-10.0,1,22.463719
-10.0,1,22.464194
-9.98,3,22.46548
-9.98,3,22.466734
-10.0,1,22.467192
-9.97,4,22.468962
-10.0,1,22.469413
-10.0,1,22.469857
-9.97,4,22.471582
-9.96,5,22.473716
-9.99,2,22.474586
-10.0,1,22.47504
-9.98,3,22.476502
-9.98,3,22.477727
-10.0,1,22.478165
-9.99,2,22.479018
-10.0,1,22.479464
-9.99,2,22.480344
-9.95,6,22.483082
-9.98,3,22.484355
-10.0,1,22.484811
-10.0,1,22.485245
-9.99,2,22.486377
-9.99,2,22.487382
-10.0,1,22.487853
-10.0,1,22.488364
-9.99,2,22.489365
-10.0,1,22.489842
-10.0,1,22.490295
-9.98,3,22.491536
-10.0,1,22.491993
-9.98,3,22.493244
-9.99,2,22.49411
-9.96,5,22.496725
-9.97,4,22.498586
-10.0,1,22.499076
-10.0,1,22.499547
-9.99,2,22.500402
-9.98,3,22.501677
-10.0,1,22.502117
-9.99,2,22.502976
-10.0,1,22.503433
-9.98,3,22.504698
-9.97,4,22.506477
-10.0,1,22.506942
-9.96,5,22.509217
-9.98,3,22.510738
-10.0,1,22.51124
-10.0,1,22.511744
-10.0,1,22.512213
-9.99,2,22.513117
-9.95,6,22.5159
-10.0,1,22.516434
-9.98,3,22.518095
-10.0,1,22.518542
-9.99,2,22.519401
-9.99,2,22.520247
-10.0,1,22.520674
-9.97,4,22.522436
-9.99,2,22.523277
-9.97,4,22.524927
-10.0,1,22.525375
-10.0,1,22.525819
-10.0,1,22.526271
-9.98,3,22.527519
-10.0,1,22.528284
-9.99,2,22.529252
-9.95,6,22.532199
-10.0,1,22.532658
-9.99,2,22.533542
-10.0,1,22.533971
-10.0,1,22.534396
-10.0,1,22.534837
-9.99,2,22.535718
-9.99,2,22.536576
-9.98,3,22.538001
-10.0,1,22.53857
-9.99,2,22.539491
-9.98,3,22.54078
-10.0,1,22.541234
-9.99,2,22.542102
-10.0,1,22.542561
-10.0,1,22.543014
-9.99,2,22.543874
-9.97,4,22.545675
-9.99,2,22.546725
-9.99,2,22.54768
-9.99,2,22.54856
-10.0,1,22.549011
-9.97,4,22.550711
-9.98,3,22.552038
-9.97,4,22.559359
-9.98,3,22.560766
-9.98,3,22.562121
-9.97,4,22.568917
-10.0,1,22.570761
-9.98,3,22.573242
-9.99,2,22.574541
-9.99,2,22.577758
-9.99,2,22.582231
-9.96,5,22.584509
-9.97,4,22.586863
-9.98,3,22.588645
-10.0,1,22.58967
-9.98,3,22.591323
-9.99,2,22.59228
-10.0,1,22.594597
-9.99,2,22.595804
-9.99,2,22.596808
-9.98,3,22.598169
-10.0,1,22.598637
-10.0,1,22.599086
-9.98,3,22.600406
-9.97,4,22.602177
-10.0,1,22.602624
-10.0,1,22.603069
-9.97,4,22.605344
-10.0,1,22.605888
-10.0,1,22.606374
-9.98,3,22.607608
-9.99,2,22.60848
-10.0,1,22.60896
-10.0,1,22.609468
-10.0,1,22.609912
-9.99,2,22.610754
-9.96,5,22.612888
-9.98,3,22.614976
-9.98,3,22.616562
-10.0,1,22.617189
-9.99,2,22.618213
-9.99,2,22.619088
-10.0,1,22.619543
-9.99,2,22.620385
-9.97,4,22.622067
-9.96,5,22.624704
-9.99,2,22.625654
-9.99,2,22.626541
-9.97,4,22.62821
-9.99,2,22.629101
-10.0,1,22.629547
-9.98,3,22.631015
-9.98,3,22.632286
-9.97,4,22.633967
-9.98,3,22.635236
-10.0,1,22.635706
-9.95,6,22.638825
-9.99,2,22.639818
-10.0,1,22.640301
-9.97,4,22.642048
-9.96,5,22.644347
-10.0,1,22.644837
-10.0,1,22.645319
-10.0,1,22.645764
-10.0,1,22.646226
-10.0,1,22.646681
-10.0,1,22.647143
-10.0,1,22.647583
-10.0,1,22.648044
-9.96,5,22.650139
-9.98,3,22.651484
-9.97,4,22.653511
-9.96,5,22.655904
-9.95,6,22.658738
-9.97,4,22.660399
-10.0,1,22.660859
-9.99,2,22.661762
-9.99,2,22.6627
-10.0,1,22.663187
-9.99,2,22.664079
-9.99,2,22.664978
-10.0,1,22.665448
-10.0,1,22.66589
-9.98,3,22.667158
-10.0,1,22.66762
-9.98,3,22.66893
-9.95,6,22.672099
-10.0,1,22.67254
-9.99,2,22.673392
-9.99,2,22.674258
-10.0,1,22.674722
-10.0,1,22.675157
-10.0,1,22.675641
-9.99,2,22.676627
-9.98,3,22.678002
-10.0,1,22.678437
-9.99,2,22.679421
-10.0,1,22.679985
-9.98,3,22.681547
-9.98,3,22.682826
-9.98,3,22.68407
-10.0,1,22.684498
-10.0,1,22.68493
-9.99,2,22.68576
-9.99,2,22.6866
-10.0,1,22.687072
-9.98,3,22.688364
-9.98,3,22.689922
-9.96,5,22.69231
-9.98,3,22.693709
-9.98,3,22.694951
-10.0,1,22.695396
-10.0,1,22.695875
-9.97,4,22.697898
-9.99,2,22.698773
-9.97,4,22.70073
-9.98,3,22.702138
-9.99,2,22.70312
-9.99,2,22.703989
-10.0,1,22.704422
-10.0,1,22.704858
-10.0,1,22.705317
-9.99,2,22.706189
-10.0,1,22.706626
-10.0,1,22.707079
-9.98,3,22.708328
-9.99,2,22.709176
-9.99,2,22.710255
-9.99,2,22.711123
-9.98,3,22.7124
-10.0,1,22.712845
-9.97,4,22.71459
-9.98,3,22.715961
-9.94,7,22.719437
-9.99,2,22.720635
-9.97,4,22.722383
-9.99,2,22.723251
-10.0,1,22.723712
-9.99,2,22.724585
-9.98,3,22.725899
-10.0,1,22.726338
-9.97,4,22.727964
-10.0,1,22.728427
-9.98,3,22.730068
-9.98,3,22.731402
-10.0,1,22.731854
-10.0,1,22.732305
-9.99,2,22.733172
-9.99,2,22.734046
-9.97,4,22.735787
-9.99,2,22.736771
-9.99,2,22.73772
-9.99,2,22.738719
-9.99,2,22.739818
-9.96,5,22.74212
-9.99,2,22.743028
-10.0,1,22.743497
-9.99,2,22.744388
-10.0,1,22.744833
-9.99,2,22.745687
-9.99,2,22.746573
-9.98,3,22.748068
-10.0,1,22.748564
-9.99,2,22.749438
-10.0,1,22.750022
-9.97,4,22.75183
-10.0,1,22.752266
-9.98,3,22.753551
-9.98,3,22.754949
-10.0,1,22.755459
-9.99,2,22.756317
-9.99,2,22.757144
-9.99,2,22.757995
-9.99,2,22.758839
-9.98,3,22.760361
-9.99,2,22.761317
-10.0,1,22.761787
-10.0,1,22.762338
-9.98,3,22.763654
-10.0,1,22.764115
-9.99,2,22.764975
-9.99,2,22.765827
-10.0,1,22.766268
-10.0,1,22.76673
-9.99,2,22.767599
-9.98,3,22.76887
-9.97,4,22.770645
-9.94,7,22.774309
-10.0,1,22.77477
-9.98,3,22.776251
-10.0,1,22.776689
-9.99,2,22.777513
-10.0,1,22.777945
-10.0,1,22.778374
-9.99,2,22.779209
-10.0,1,22.779642
-10.0,1,22.780061
-9.99,2,22.78119
-10.0,1,22.781672
-9.98,3,22.782996
-9.98,3,22.784304
-10.0,1,22.784764
-9.99,2,22.785634
-10.0,1,22.786076
-10.0,1,22.786519
-9.97,4,22.788263
-9.97,4,22.790173
-9.97,4,22.79194
-10.0,1,22.79239
-9.96,5,22.794562
-10.0,1,22.795007
-10.0,1,22.795479
-9.99,2,22.796592
-9.97,4,22.798623
-10.0,1,22.799136
-9.99,2,22.800036
-10.0,1,22.800486
-10.0,1,22.80096
-10.0,1,22.80143
-9.96,5,22.803729
-9.98,3,22.805058
-9.99,2,22.806286
-9.97,4,22.808117
-9.97,4,22.809828
-9.99,2,22.810677
-9.98,3,22.811953
-9.98,3,22.813264
-10.0,1,22.813803
-10.0,1,22.814287
-10.0,1,22.814742
-10.0,1,22.815221
-9.99,2,22.816185
-10.0,1,22.816734
-9.99,2,22.817721
-10.0,1,22.818163
-9.99,2,22.81901
-9.96,5,22.821345
-9.99,2,22.822422
-9.99,2,22.823307
-9.99,2,22.824176
-9.99,2,22.825017
-9.99,2,22.825835
-9.93,8,22.829656
-10.0,1,22.830107
-9.98,3,22.831776
-10.0,1,22.832288
-9.99,2,22.83318
-9.98,3,22.834504
-10.0,1,22.834977
-10.0,1,22.835447
-9.99,2,22.83645
-9.99,2,22.837336
-9.99,2,22.83818
-10.0,1,22.838628
-10.0,1,22.839065
-9.99,2,22.839928
-10.0,1,22.840368
-10.0,1,22.840833
-9.98,3,22.842422
-9.99,2,22.843308
-10.0,1,22.843754
-9.99,2,24.366159
-9.97,4,24.368235
-9.98,3,24.369537
-9.98,3,24.370818
-9.98,3,24.375091
-9.97,4,24.376798
-10.0,1,24.377796
-10.0,1,24.378262
-9.98,3,24.379535
-9.97,4,24.381189
-9.98,3,24.382454
-9.99,2,24.383312
-9.98,3,24.384587
-10.0,1,24.385029
-9.95,6,24.388134
-10.0,1,24.388804
-9.97,4,24.390656
-9.98,3,24.391912
-9.96,5,24.394086
-9.99,2,24.394973
-9.99,2,24.395834
-9.98,3,24.397168
-9.97,4,24.399008
-9.99,2,24.399882
-9.98,3,24.401145
-9.99,2,24.40201
-10.0,1,24.402467
-10.0,1,24.402907
-10.0,1,24.403353
-10.0,1,24.40379
-9.97,4,24.405507
-9.98,3,24.406805
-9.97,4,24.40914
-9.99,2,24.410345
-10.0,1,24.410882
-9.99,2,24.411753
-9.98,3,24.412995
-9.99,2,24.413876
-9.99,2,24.41473
-9.94,7,24.418097
-9.99,2,24.418955
-9.99,2,24.41981
-9.99,2,24.420677
-9.98,3,24.421923
-9.97,4,24.42363
-9.99,2,24.424506
-9.97,4,24.426169
-10.0,1,24.426627
-9.94,7,24.430772
-9.98,3,24.432083
-10.0,1,24.432535
-9.99,2,24.4334
-9.96,5,24.435564
-10.0,1,24.436009
-9.98,3,24.437278
-9.98,3,24.438813
-9.99,2,24.439687
-9.99,2,24.440548
-9.97,4,24.442216
-9.97,4,24.443899
-9.98,3,24.44515
-9.97,4,24.446811
-9.97,4,24.4491
-9.99,2,24.450116
-10.0,1,24.450601
-9.99,2,24.451695
-9.99,2,24.452554
-9.99,2,24.453409
-9.98,3,24.454642
-9.99,2,24.45549
-9.99,2,24.456347
-9.97,4,24.45861
-9.97,4,24.460489
-9.99,2,24.461347
-9.99,2,24.462229
-10.0,1,24.462692
-10.0,1,24.463131
-9.98,3,24.464378
-10.0,1,24.464821
-9.97,4,24.466515
-9.98,3,24.468178
-10.0,1,24.468821
-9.98,3,24.470338
-9.99,2,24.47123
-9.97,4,24.472969
-9.98,3,24.474277
-9.98,3,24.4757
-9.99,2,24.476728
-9.99,2,24.477643
-9.97,4,24.47986
-10.0,1,24.480395
-9.99,2,24.481365
-9.99,2,24.482261
-9.98,3,24.483619
-9.98,3,24.485163
-9.98,3,24.486645
-9.99,2,24.48749
-9.98,3,24.489042
-9.99,2,24.489948
-9.98,3,24.491316
-9.98,3,24.492714
-9.94,7,24.496425
-9.99,2,24.497802
-9.96,5,24.500093
-9.98,3,24.50155
-9.98,3,24.502978
-9.98,3,24.504524
-9.99,2,24.505541
-10.0,1,24.50605
-9.97,4,24.507786
-9.99,2,24.508696
-9.99,2,24.509621
-9.99,2,24.510595
-9.99,2,24.51156
-9.98,3,24.512885
-9.98,3,24.514232
-9.99,2,24.515123
-10.0,1,24.515611
-9.99,2,24.516546
-9.99,2,24.517745
-9.98,3,24.51915
-10.0,1,24.519606
-10.0,1,24.520076
-9.98,3,24.521612
-9.99,2,24.522551
-9.98,3,24.523813
-9.98,3,24.525132
-10.0,1,24.525584
-9.98,3,24.5271
-9.99,2,24.528067
-10.0,1,24.528557
-10.0,1,24.529007
-9.98,3,24.530311
-10.0,1,24.530755
-9.97,4,24.532497
-9.99,2,24.53337
-9.99,2,24.534258
-9.98,3,24.535577
-9.98,3,24.537038
-9.96,5,24.539606
-9.99,2,24.540585
-10.0,1,24.54105
-9.98,3,24.542368
-9.96,5,24.544682
-9.99,2,24.545642
-9.95,6,24.548441
-9.98,3,24.549721
-9.97,4,24.551421
-9.98,3,24.552759
-9.99,2,24.553614
-9.98,3,24.55493
-9.99,2,24.555859
-9.97,4,24.557856
-9.98,3,24.55919
-9.98,3,24.560618
-10.0,1,24.561078
-9.97,4,24.562986
-9.96,5,24.565175
-9.98,3,24.566466
-9.98,3,24.567711
-9.97,4,24.569381
-9.97,4,24.571057
-10.0,1,24.571502
-9.99,2,24.572632
-10.0,1,24.573228
-9.98,3,24.574566
-10.0,1,24.575054
-9.99,2,24.576077
-10.0,1,24.576552
-9.98,3,24.577804
-10.0,1,24.578242
-10.0,1,24.57868
-10.0,1,24.579113
-9.96,5,24.581191
-9.98,3,24.582686
-10.0,1,24.583248
-9.98,3,24.584673
-9.98,3,24.586108
-9.95,6,24.588755
-10.0,1,24.589207
-9.99,2,24.590118
-9.98,3,24.591493
-10.0,1,24.59195
-9.98,3,24.593235
-9.99,2,24.594086
-9.98,3,24.595401
-9.98,3,24.596816
-10.0,1,24.597272
-10.0,1,24.597727
-9.97,4,24.599407
-10.0,1,24.599863
-9.98,3,24.601124
-9.97,4,24.602796
-9.96,5,24.604872
-9.99,2,24.606111
-9.98,3,24.607544
-9.99,2,24.608432
-9.98,3,24.609677
-10.0,1,24.610131
-9.98,3,24.611404
-9.98,3,24.612654
-10.0,1,24.613099
-9.98,3,24.614574
-9.99,2,24.615498
-9.97,4,24.617491
-10.0,1,24.618058
-9.98,3,24.619421
-9.99,2,24.620312
-9.99,2,24.621221
-9.98,3,24.622517
-9.99,2,24.623401
-9.98,3,24.624703
-9.97,4,24.626577
-9.98,3,24.627943
-10.0,1,24.628398
-9.97,4,24.630334
-9.98,3,24.631651
-10.0,1,24.632107
-9.94,7,24.635219
-9.99,2,24.636166
-9.99,2,24.637262
-10.0,1,24.637776
-10.0,1,24.638311
-10.0,1,24.638848
-9.99,2,24.639862
-10.0,1,24.640331
-10.0,1,24.640806
-9.97,4,24.642476
-9.98,3,24.643857
-9.98,3,24.645268
-9.98,3,24.646509
-10.0,1,24.646962
-9.99,2,24.647833
-10.0,1,24.648315
-9.99,2,24.649255
-9.96,5,24.651638
-9.99,2,24.652666
-10.0,1,24.653182
-9.98,3,24.654513
-9.99,2,24.655408
-9.97,4,24.657339
-9.92,9,24.662195
-9.97,4,24.664159
-9.99,2,24.665081
-9.99,2,24.665971
-10.0,1,24.666454
-9.98,3,24.667851
-9.99,2,24.668806
-10.0,1,24.669277
-9.98,3,24.670607
-9.99,2,24.671475
-10.0,1,24.671957
-10.0,1,24.672429
-9.97,4,24.674158
-9.98,3,24.675444
-9.99,2,24.676499
-9.99,2,24.67734
-9.98,3,24.678588
-10.0,1,24.67902
-10.0,1,24.679456
-9.97,4,24.681364
-9.98,3,24.682709
-9.99,2,24.683598
-10.0,1,24.684051
-9.97,4,24.685713
-9.99,2,24.686592
-9.99,2,24.68743
-9.99,2,24.688287
-9.97,4,24.689947
-10.0,1,24.690457
-10.0,1,24.691212
-10.0,1,24.691734
-10.0,1,24.692225
-9.98,3,24.69363
-9.97,4,24.695419
-9.99,2,24.69626
-10.0,1,24.696695
-9.97,4,24.698327
-10.0,1,24.698782
-9.97,4,24.7005
-9.98,3,24.702105
-9.98,3,24.703427
-9.96,5,24.705735
-10.0,1,24.706264
-9.92,9,24.710516
-9.99,2,24.711444
-9.99,2,24.712361
-9.99,2,24.713244
-9.99,2,24.714109
-10.0,1,24.714568
-9.94,7,24.718017
-9.97,4,24.719699
-9.98,3,24.72096
-9.99,2,24.721889
-9.98,3,24.723436
-10.0,1,24.723942
-9.98,3,24.725285
-9.98,3,24.726579
-9.99,2,24.727437
-10.0,1,24.727882
-9.97,4,24.72961
-9.98,3,24.730996
-9.99,2,24.731849
-9.95,6,24.7344
-9.94,7,24.737837
-9.93,8,24.741496
-9.98,3,24.742744
-9.97,4,24.744429
-10.0,1,24.744869
-9.98,3,24.746117
-9.97,4,24.748331
-10.0,1,24.748864
-9.98,3,24.750207
-9.99,2,24.751144
-9.99,2,24.752069
-9.98,3,24.753476
-9.97,4,24.755262
-10.0,1,24.755753
-9.96,5,24.758155
-9.98,3,24.759465
-10.0,1,24.759909
-9.99,2,24.760763
-10.0,1,24.761202
-9.97,4,24.76292
-9.98,3,24.764367
-10.0,1,24.764831
-10.0,1,24.765299
-9.99,2,24.766141
-9.97,4,24.767851
-9.98,3,24.769099
-10.0,1,24.769541
-10.0,1,24.769979
-9.97,4,24.771894
-9.99,2,24.772776
-9.97,4,24.77482
-10.0,1,24.775315
-10.0,1,24.77587
-9.98,3,24.777192
-9.97,4,24.778862
-9.97,4,24.780549
-10.0,1,24.781019
-9.98,3,24.782254
-9.98,3,24.783837
-10.0,1,24.784417
-9.97,4,24.786199
-9.99,2,24.78705
-9.98,3,24.788318
-9.95,6,24.791132
-9.99,2,24.792025
-9.97,4,24.793865
-9.98,3,24.795322
-9.96,5,24.79734
-10.0,1,24.797776
-9.98,3,24.799028
-9.99,2,24.799893
-9.98,3,24.801121
-9.95,6,24.803658
-10.0,1,24.804163
-9.98,3,24.805806
-10.0,1,24.806284
-9.99,2,24.807176
-9.97,4,24.808878
-9.99,2,24.809788
-9.97,4,24.81181
-9.98,3,24.813206
-9.99,2,24.814103
-9.99,2,24.814959
-10.0,1,24.815462
-9.99,2,24.816495
-9.99,2,24.817643
-9.99,2,24.818496
-9.97,4,24.820124
-9.98,3,24.821368
-10.0,1,24.821814
-9.98,3,24.823093
-9.99,2,24.823981
-9.98,3,24.82529
-9.96,5,24.828286
-9.98,3,24.829606
-10.0,1,24.830156
-9.99,2,24.831175
-10.0,1,24.831659
-9.99,2,24.832549
-10.0,1,24.832999
-9.99,2,24.833861
-9.98,3,24.835087
-9.98,3,24.836865
-10.0,1,24.837298
-10.0,1,24.837733
-10.0,1,24.838173
-10.0,1,24.838613
-9.96,5,24.840876
-9.99,2,26.354099
-9.98,3,26.355679
-10.0,1,26.356166
-9.96,5,26.358477
-9.95,6,26.361384
-9.98,3,26.362678
-9.98,3,26.364509
-10.0,1,26.365084
-10.0,1,26.365596
-10.0,1,26.366065
-9.99,2,26.366978
-9.97,4,26.369197
-9.98,3,26.370777
-9.99,2,26.371681
-9.98,3,26.372985
-9.97,4,26.375
-9.96,5,26.377425
-9.97,4,26.3791
-9.99,2,26.379947
-9.98,3,26.381226
-9.93,8,26.385476
-9.98,3,26.386941
-9.98,3,26.388237
-9.97,4,26.389918
-10.0,1,26.390371
-9.99,2,26.391233
-9.98,3,26.392514
-10.0,1,26.392958
-9.96,5,26.395606
-9.98,3,26.396883
-9.97,4,26.398557
-9.98,3,26.399845
-9.97,4,26.401555
-10.0,1,26.402
-9.97,4,26.403776
-9.98,3,26.405523
-9.98,3,26.406847
-9.94,7,26.410614
-9.96,5,26.413039
-9.98,3,26.414362
-9.97,4,26.416145
-10.0,1,26.416715
-9.98,3,26.41829
-9.98,3,26.419874
-9.99,2,26.420743
-9.98,3,26.421997
-9.99,2,26.42284
-9.97,4,26.424516
-9.98,3,26.42575
-9.99,2,26.426638
-9.98,3,26.427901
-9.99,2,26.429053
-9.99,2,26.430034
-9.97,4,26.431722
-9.98,3,26.433095
-9.97,4,26.434977
-9.99,2,26.43604
-9.98,3,26.43734
-9.97,4,26.439367
-9.98,3,26.44079
-10.0,1,26.441382
-9.95,6,26.444383
-9.98,3,26.445782
-9.97,4,26.447456
-10.0,1,26.447908
-9.98,3,26.44943
-9.97,4,26.451318
-9.98,3,26.452708
-9.98,3,26.454012
-10.0,1,26.454465
-9.95,6,26.457026
-9.99,2,26.457895
-9.99,2,26.458997
-9.99,2,26.460228
-9.98,3,26.46149
-9.98,3,26.462737
-9.98,3,26.463965
-9.98,3,26.465251
-10.0,1,26.465692
-9.97,4,26.467394
-9.98,3,26.46882
-10.0,1,26.469566
-10.0,1,26.470047
-9.98,3,26.471374
-10.0,1,26.471821
-9.98,3,26.473113
-9.99,2,26.473968
-10.0,1,26.474412
-9.94,7,26.47763
-9.98,3,26.479384
-9.98,3,26.481015
-9.99,2,26.481932
-9.99,2,26.482828
-9.99,2,26.483723
-9.94,7,26.4874
-9.92,9,26.49179
-9.98,3,26.493162
-9.97,4,26.495082
-10.0,1,26.495535
-9.98,3,26.496751
-9.97,4,26.498403
-9.93,8,26.50208
-9.97,4,26.504392
-10.0,1,26.504919
-9.97,4,26.506744
-9.96,5,26.508972
-9.98,3,26.510478
-9.98,3,26.511913
-9.98,3,26.513423
-9.98,3,26.514839
-10.0,1,26.515318
-9.99,2,26.516345
-9.98,3,26.5176
-9.98,3,26.518855
-9.95,6,26.521539
-9.98,3,26.522799
-9.92,9,26.527802
-9.98,3,26.529289
-10.0,1,26.529758
-9.97,4,26.531579
-9.98,3,26.532898
-9.97,4,26.534626
-9.96,5,26.537293
-9.97,4,26.539034
-9.99,2,26.539883
-9.96,5,26.541931
-9.97,4,26.543604
-9.98,3,26.545261
-9.97,4,26.547309
-9.97,4,26.549065
-10.0,1,26.549525
-9.98,3,26.550835
-9.99,2,26.551812
-9.98,3,26.55321
-10.0,1,26.553672
-9.98,3,26.555071
-9.97,4,26.556965
-10.0,1,26.557408
-9.99,2,26.558243
-9.98,3,26.559495
-9.98,3,26.56075
-9.99,2,26.561608
-9.94,7,26.564718
-10.0,1,26.565357
-10.0,1,26.566098
-10.0,1,26.566637
-9.99,2,26.567604
-9.95,6,26.570442
-9.97,4,26.572081
-9.96,5,26.574175
-9.96,5,26.576702
-9.97,4,26.578438
-9.98,3,26.579687
-10.0,1,26.580127
-9.98,3,26.581384
-9.98,3,26.582615
-10.0,1,26.583072
-9.98,3,26.584351
-9.94,7,26.588244
-9.99,2,26.589099
-9.97,4,26.590799
-9.97,4,26.592504
-10.0,1,26.592942
-9.97,4,26.594584
-9.98,3,26.59599
-9.92,9,26.600136
-9.98,3,26.601383
-9.92,9,26.605931
-9.97,4,26.608025
-10.0,1,26.608508
-9.98,3,26.609901
-9.98,3,26.611295
-10.0,1,26.611781
-9.97,4,26.61388
-9.97,4,26.615798
-9.98,3,26.6171
-9.97,4,26.618735
-9.98,3,26.619974
-9.95,6,26.622752
-9.97,4,26.624382
-9.99,2,26.625272
-10.0,1,26.626113
-9.97,4,26.628124
-9.99,2,26.629121
-9.98,3,26.630356
-9.97,4,26.632012
-10.0,1,26.632457
-9.96,5,26.634549
-9.97,4,26.636428
-9.95,6,26.638975
-10.0,1,26.639414
-9.95,6,26.641826
-9.97,4,26.643468
-9.97,4,26.645141
-9.99,2,26.646582
-10.0,1,26.647163
-9.97,4,26.648982
-9.97,4,26.650767
-9.99,2,26.651927
-9.98,3,26.653507
-10.0,1,26.653972
-9.96,5,26.656349
-9.97,4,26.65845
-9.98,3,26.659884
-9.99,2,26.660838
-9.97,4,26.662708
-9.96,5,26.664796
-9.98,3,26.666462
-9.96,5,26.668824
-9.95,6,26.672231
-9.98,3,26.673488
-9.98,3,26.674744
-9.99,2,26.675688
-9.98,3,26.677093
-9.97,4,26.678753
-9.98,3,26.680003
-10.0,1,26.680453
-9.98,3,26.681743
-9.97,4,26.683363
-9.97,4,26.685066
-10.0,1,26.685502
-9.98,3,26.686851
-9.97,4,26.688502
-9.99,2,26.689365
-9.97,4,26.690994
-9.98,3,26.692271
-9.99,2,26.693125
-10.0,1,26.693579
-9.97,4,26.695243
-9.98,3,26.696731
-9.99,2,26.697603
-9.99,2,26.698459
-9.95,6,26.700984
-9.97,4,26.702668
-9.98,3,26.703931
-9.97,4,26.705578
-9.99,2,26.70722
-9.97,4,26.709068
-9.97,4,26.711031
-9.99,2,26.711896
-9.96,5,26.714109
-10.0,1,26.714578
-9.98,3,26.716105
-9.97,4,26.718248
-9.99,2,26.719141
-10.0,1,26.719598
-9.98,3,26.720827
-9.99,2,26.721696
-9.98,3,26.722928
-9.99,2,26.72378
-9.98,3,26.725028
-9.99,2,26.726275
-9.98,3,26.727613
-10.0,1,26.728061
-9.98,3,26.729309
-9.94,7,26.732593
-10.0,1,26.733035
-9.99,2,26.733904
-10.0,1,26.734356
-9.97,4,26.736112
-9.98,3,26.737379
-9.99,2,26.738231
-9.92,9,26.742216
-9.99,2,26.743068
-9.99,2,26.743924
-9.97,4,26.745584
-9.99,2,26.747077
-9.98,3,26.748527
-9.98,3,26.749842
-9.95,6,26.752682
-9.97,4,26.754602
-10.0,1,26.755059
-9.97,4,26.757041
-9.98,3,26.758292
-9.98,3,26.759541
-9.98,3,26.760773
-10.0,1,26.761214
-10.0,1,26.76165
-9.98,3,26.762906
-9.96,5,26.765021
-9.98,3,26.766826
-9.98,3,26.768453
-9.98,3,26.769876
-9.96,5,26.771941
-9.99,2,26.772796
-9.99,2,26.773658
-9.98,3,26.774894
-9.99,2,26.775758
-9.96,5,26.777919
-9.98,3,26.779172
-10.0,1,26.779614
-9.97,4,26.78129
-9.98,3,26.782537
-9.98,3,26.783816
-10.0,1,26.784295
-10.0,1,26.784743
-9.98,3,26.786424
-9.97,4,26.788561
-9.98,3,26.789924
-9.98,3,26.791248
-10.0,1,26.791715
-9.97,4,26.793657
-9.98,3,26.795215
-9.94,7,26.799063
-9.98,3,26.800372
-9.96,5,26.802758
-9.97,4,26.804583
-9.99,2,26.805467
-9.96,5,26.807968
-10.0,1,26.80847
-9.98,3,26.809835
-9.99,2,26.81082
-9.97,4,26.812595
-9.96,5,26.814752
-9.99,2,26.815644
-9.97,4,26.817655
-9.98,3,26.818958
-9.98,3,26.820201
-9.99,2,26.821057
-9.98,3,26.822316
-9.99,2,26.823165
-10.0,1,26.823606
-9.97,4,26.825298
-9.99,2,26.826151
-9.97,4,26.828131
-9.95,6,28.435961
-9.99,2,28.436972
-9.99,2,28.43787
-9.96,5,28.44005
-9.96,5,28.442202
-9.97,4,28.444299
-9.97,4,28.445989
-9.98,3,28.447259
-9.97,4,28.448909
-9.96,5,28.451344
-9.98,3,28.452619
-9.92,9,28.456719
-10.0,1,28.457166
-9.96,5,28.459348
-9.98,3,28.460596
-9.97,4,28.462302
-9.98,3,28.464008
-9.98,3,28.4657
-9.98,3,28.467039
-9.96,5,28.469262
-9.97,4,28.470919
-9.96,5,28.473143
-9.92,9,28.477796
-10.0,1,28.478242
-9.97,4,28.479924
-9.99,2,28.480831
-9.98,3,28.482109
-9.97,4,28.484161
-9.96,5,28.486945
-9.98,3,28.48846
-9.97,4,28.490213
-9.95,6,28.493138
-9.98,3,28.494656
-9.97,4,28.49633
-9.98,3,28.497588
-9.97,4,28.499209
-9.98,3,28.500504
-9.99,2,28.501375
-9.98,3,28.502605
-9.97,4,28.504642
-9.96,5,28.507203
-9.97,4,28.509055
-9.98,3,28.510487
