#{"t_start": 1772948898.505754, "env_id": "None"}
r,l,t
-0.89,12,94.720472
-0.93,8,94.724023
0.48,49,94.749806
-0.9,11,94.754746
-0.79,22,94.765562
68.55,55,94.796636
-0.93,8,94.800011
1.34,35,94.818929
1.18,19,94.831196
-0.62,39,94.853433
-0.96,5,94.856298
-0.72,29,94.871275
-0.86,15,94.878467
-0.65,36,94.898496
-0.92,9,94.902344
-0.94,7,94.905632
-0.94,7,94.908623
68.38,38,94.926907
-0.84,17,94.93465
-0.93,8,94.93833
-0.84,17,94.946676
-0.89,12,94.952114
-0.84,17,94.959927
-0.8,21,94.969007
-0.95,6,94.971485
-0.93,8,94.974957
-0.88,13,94.980553
0.07,8,94.983966
-0.72,29,94.998387
-0.92,9,95.002026
0.3,31,95.017013
0.33,34,95.032634
-0.68,33,95.049831
0.26,27,95.062429
-0.93,8,95.065833
-0.7,31,95.080246
3.2,21,95.09012
-0.79,22,95.099484
-0.92,9,95.103503
-0.85,16,95.110507
-0.96,5,95.112504
-0.84,17,95.119967
2.38,39,95.309928
-0.96,5,95.312028
-0.93,8,95.31555
-0.86,15,95.322524
0.34,35,95.339196
-0.96,5,95.341166
-0.9,11,95.345828
-0.82,19,95.354325
0.5,51,95.380136
1.5,51,95.406096
12.53,54,95.43416
0.14,15,95.441153
0.14,15,95.449435
66.41,41,95.473364
-0.96,5,95.475794
-0.94,7,95.478913
-0.96,5,95.481035
-0.91,10,95.486042
-0.93,8,95.489488
-0.94,7,95.492611
-0.62,39,95.512471
-0.84,17,95.520152
-0.64,37,95.538953
0.08,9,95.544499
0.12,13,95.552786
-0.91,10,95.55725
-0.95,6,95.559782
1.43,44,95.582522
-0.92,9,95.586553
-0.88,13,95.592257
-0.84,17,95.600221
-0.95,6,95.602763
-0.96,5,95.605094
66.46,46,95.628708
-0.81,20,95.637614
-0.97,4,95.639273
-0.56,45,95.662073
-0.92,9,95.666716
-0.92,9,95.670584
-0.94,7,95.673532
-0.74,27,95.686202
-0.75,26,95.699324
-0.91,10,95.703775
5.44,45,95.728995
-0.97,4,95.730698
-0.86,15,95.737256
-0.97,4,95.738934
1.47,48,95.763469
0.27,28,95.777208
-0.8,21,95.786832
-0.97,4,95.788542
-0.91,10,95.792926
-0.95,6,95.795331
-0.92,9,95.969947
-0.94,7,95.973119
65.56,56,96.003351
-0.9,11,96.008159
-0.94,7,96.011273
-0.65,36,96.029499
-0.77,24,96.040268
-0.92,9,96.044231
-0.93,8,96.04771
1.36,37,96.065186
-0.94,7,96.068013
2.47,48,96.093004
0.07,8,96.096518
-0.64,37,96.114714
-0.92,9,96.118391
-0.89,12,96.123457
2.49,50,96.148616
0.08,9,96.152495
-0.75,26,96.164275
-0.79,22,96.174749
6.24,25,96.1858
-0.97,4,96.187378
3.52,53,96.215195
-0.59,42,96.236256
3.48,49,96.261495
7.5,51,96.288124
0.37,38,96.306308
-0.78,23,96.317246
-0.96,5,96.319278
-0.96,5,96.321304
-0.97,4,96.322937
-0.91,10,96.327302
-0.67,34,96.344067
-0.62,39,96.363192
-0.86,15,96.36966
-0.94,7,96.37285
-0.89,12,96.378142
-0.96,5,96.380165
-0.94,7,96.383095
-0.96,5,96.385134
-0.96,5,96.387107
0.17,18,96.395512
-0.9,11,96.400503
-0.93,8,96.404184
1.26,27,96.416499
-0.79,22,96.427171
-1.0,1,96.42762
68.41,41,96.447699
-0.95,6,96.450142
67.47,47,96.642523
-0.91,10,96.646985
-0.93,8,96.650426
-0.96,5,96.65289
-0.65,36,96.672765
-0.71,30,96.687285
-0.84,17,96.694995
-0.92,9,96.698869
2.45,46,96.722902
-0.9,11,96.727706
4.55,56,96.756774
-0.94,7,96.759634
-0.92,9,96.76352
66.33,33,96.778916
0.42,43,96.800786
-0.87,14,96.807357
-0.92,9,96.811367
-0.95,6,96.813822
-0.68,33,96.828859
-0.93,8,96.832066
-0.96,5,96.834072
-0.82,19,96.842763
66.51,51,96.867615
-0.93,8,96.87095
-0.95,6,96.873321
-0.96,5,96.87531
1.29,30,96.889324
-0.78,23,96.900749
-0.65,36,96.917983
-0.92,9,96.921752
-0.9,11,96.92661
-0.95,6,96.92899
-0.96,5,96.931022
-0.92,9,96.934723
1.15,16,96.942184
-0.93,8,96.947119
-0.56,45,96.970545
0.21,22,96.98107
-0.88,13,96.987455
-0.89,12,96.993065
-0.96,5,96.995372
1.32,33,97.010452
4.18,19,97.018565
-0.72,29,97.03255
1.46,47,97.056352
-0.9,11,97.060975
-0.76,25,97.072768
66.64,64,97.106523
-0.88,13,97.112612
-0.94,7,97.115381
-0.78,23,97.292945
-0.9,11,97.298365
-0.96,5,97.300428
-0.86,15,97.30791
-0.83,18,97.316246
-0.87,14,97.322879
-0.81,20,97.331667
-0.65,36,97.349869
-0.68,33,97.365734
0.11,12,97.370968
-0.94,7,97.37402
-0.94,7,97.377127
-0.96,5,97.37912
-0.97,4,97.380719
-0.66,35,97.398174
1.5,51,97.42473
-0.97,4,97.426393
2.45,46,97.448942
-0.91,10,97.453493
1.34,35,97.470717
-0.94,7,97.473561
-0.98,3,97.4748
-0.98,3,97.476015
-0.85,16,97.48315
6.56,57,97.513874
0.12,13,97.519417
-0.93,8,97.522886
-0.96,5,97.524899
66.44,44,97.546692
-0.86,15,97.553245
-0.91,10,97.557486
0.32,33,97.573918
2.44,45,97.596285
-0.91,10,97.600782
-0.97,4,97.602418
-0.79,22,97.612788
-0.96,5,97.614827
-0.97,4,97.616412
0.51,52,97.642019
-0.88,13,97.746944
-0.73,28,97.760434
0.52,53,97.786301
-0.92,9,97.790177
-0.63,38,97.808279
3.36,37,97.82593
-0.54,47,97.849189
-0.62,39,97.868659
-0.68,33,97.884137
-0.78,23,98.063852
-0.94,7,98.067239
-0.87,14,98.073735
12.64,65,98.107769
-0.76,25,98.11878
1.22,23,98.129746
7.61,62,98.1617
0.27,28,98.176213
-0.94,7,98.179147
-0.93,8,98.182569
-0.86,15,98.189259
-0.93,8,98.192507
-0.77,24,98.204013
-0.94,7,98.20694
68.55,55,98.234759
-0.93,8,98.238384
68.34,34,98.25463
-0.96,5,98.256614
-0.97,4,98.258205
-0.93,8,98.261433
-0.91,10,98.265541
-0.93,8,98.26915
-0.97,4,98.270749
-0.68,33,98.286935
0.47,48,98.311725
0.12,13,98.317433
-0.92,9,98.321291
66.49,49,98.346093
-0.83,18,98.353989
66.38,38,98.373129
2.28,29,98.386438
0.09,10,98.39057
-0.96,5,98.392566
3.47,48,98.41643
-0.78,23,98.427286
0.37,38,98.445831
-0.71,30,98.461691
-0.85,16,98.469121
1.15,16,98.476813
0.4,41,98.499283
5.52,53,98.528333
-0.97,4,98.529974
0.22,23,98.54187
-0.73,28,98.555237
0.1,11,98.736969
5.33,34,98.75457
3.29,30,98.769085
1.22,23,98.779605
-0.84,17,98.788067
-0.84,17,98.796227
-0.85,16,98.80362
-0.66,35,98.82249
-0.87,14,98.828678
-0.97,4,98.830319
-0.95,6,98.83303
-0.96,5,98.835149
65.51,51,98.861396
-0.95,6,98.863783
0.14,15,98.87111
0.43,44,98.894875
0.14,15,98.902221
2.45,46,98.928608
0.24,25,98.941305
-0.64,37,98.960434
-0.67,34,98.978161
-0.93,8,98.982181
9.57,58,99.014648
-0.95,6,99.017345
-0.95,6,99.020267
-0.96,5,99.022699
-0.83,18,99.030688
-0.96,5,99.032733
-0.95,6,99.03508
-0.88,13,99.041639
-0.87,14,99.047998
-0.87,14,99.057316
-0.88,13,99.064191
-0.9,11,99.069135
-0.69,32,99.084934
-0.68,33,99.102181
-0.95,6,99.10466
2.17,18,99.113412
-0.94,7,99.116414
-0.91,10,99.121285
-0.88,13,99.127198
-0.93,8,99.130617
-0.97,4,99.132282
-0.9,11,99.137078
-0.97,4,99.138667
0.48,49,99.165483
-0.86,15,99.172781
-0.89,12,99.178465
0.22,23,99.189242
-0.88,13,99.195675
-0.94,7,99.198578
11.63,64,99.237136
-0.97,4,99.239006
-0.87,14,99.245725
-0.94,7,99.248699
-0.96,5,99.250801
1.29,30,99.436105
-0.66,35,99.455633
-0.95,6,99.458209
-0.9,11,99.462864
-0.58,43,99.485156
-0.86,15,99.492337
-0.73,28,99.50656
0.15,16,99.514679
0.1,11,99.520404
-0.95,6,99.522835
2.43,44,99.545664
0.16,17,99.554616
-0.94,7,99.557667
-0.66,35,99.576954
-0.96,5,99.579534
-0.94,7,99.582976
-0.96,5,99.585101
66.4,40,99.606664
65.56,56,99.639733
-0.92,9,99.644228
0.14,15,99.651911
-0.87,14,99.658048
-0.79,22,99.66896
0.11,12,99.674566
-0.96,5,99.676735
1.41,42,99.698425
-0.87,14,99.705103
-0.97,4,99.706758
-0.63,38,99.724679
0.12,13,99.730223
-0.85,16,99.737481
-0.87,14,99.743641
66.34,34,99.759914
0.32,33,99.775354
-0.89,12,99.780321
66.67,67,99.814769
-0.7,31,99.830086
-0.89,12,99.835325
6.53,54,99.863038
1.35,36,99.880819
66.48,48,99.90541
-0.95,6,99.908027
0.17,18,99.916549
-0.8,21,99.925966
-0.81,20,99.934928
-0.94,7,100.105308
66.61,61,100.136935
-0.87,14,100.142866
-0.93,8,100.146134
-0.96,5,100.148196
3.34,35,100.165569
-0.62,39,100.203235
-0.74,27,100.218792
5.24,25,100.232059
0.11,12,100.237931
66.55,55,100.269198
-0.93,8,100.272641
-0.87,14,100.279887
-0.85,16,100.287681
-0.93,8,100.291849
-0.88,13,100.297636
-0.8,21,100.308227
-0.94,7,100.311927
-0.95,6,100.314635
-0.64,37,100.33573
-0.84,17,100.344096
-0.66,35,100.363078
-0.94,7,100.366099
-0.96,5,100.368576
-0.82,19,100.378264
-0.88,13,100.384546
65.4,40,100.406062
-0.56,45,100.430638
0.05,6,100.433335
0.58,59,100.465782
2.47,48,100.493069
-0.94,7,100.496062
-0.77,24,100.507677
-0.94,7,100.511207
1.64,65,100.544716
-0.87,14,100.550797
-0.59,42,100.571144
-0.6,41,100.591682
1.26,27,100.604612
-0.96,5,100.606647
-0.91,10,100.611037
-0.93,8,100.614382
-0.79,22,100.624616
-0.67,34,100.641216
-0.97,4,100.642846
-0.86,15,100.83836
-0.96,5,100.840459
-0.86,15,100.847852
-0.74,27,100.862354
0.56,57,100.895525
-0.95,6,100.898192
-0.93,8,100.901645
-0.96,5,100.903839
2.28,29,100.918275
-0.89,12,100.92411
3.48,49,100.950403
-0.61,40,100.97068
-0.91,10,100.975031
-0.93,8,100.978522
67.38,38,100.998833
1.46,47,101.025322
-0.94,7,101.028501
-0.86,15,101.036019
2.21,22,101.047238
0.22,23,101.059707
-0.6,41,101.087468
7.56,57,101.119229
65.33,33,101.143277
1.09,10,101.148305
-0.85,16,101.156696
-0.96,5,101.158809
0.22,23,101.171258
-0.82,19,101.180924
9.5,51,101.210641
-0.9,11,101.216102
-0.82,19,101.225453
1.24,25,101.237815
-0.9,11,101.242783
-0.88,13,101.249688
-0.57,44,101.273276
-0.96,5,101.275439
-0.96,5,101.277519
-0.93,8,101.28108
-0.78,23,101.292021
-0.91,10,101.296525
-0.94,7,101.299481
4.27,28,101.313026
-0.93,8,101.316527
-0.61,40,101.337189
-0.95,6,101.340112
-0.96,5,101.342225
-0.92,9,101.346636
12.64,65,101.57804
-0.9,11,101.583449
-0.89,12,101.590068
0.18,19,101.600049
2.51,52,101.632409
-0.57,44,101.656167
9.51,52,101.684951
0.22,23,101.696491
-0.68,33,101.712742
-0.96,5,101.714935
-0.8,21,101.724318
0.33,34,101.740979
-0.87,14,101.747409
-0.95,6,101.749841
-0.53,48,101.775138
-0.95,6,101.777773
-0.61,40,101.798784
-0.93,8,101.802295
-0.89,12,101.807499
-0.65,36,101.825807
-0.93,8,101.82918
-0.91,10,101.833386
-0.92,9,101.837229
-0.96,5,101.83924
-0.68,33,101.855443
1.14,15,101.862428
0.12,13,101.868365
-0.91,10,101.872644
-0.95,6,101.875057
-0.68,33,101.89163
-0.95,6,101.894148
-0.76,25,101.906057
-0.95,6,101.908496
-0.93,8,101.911945
1.22,23,101.923037
-0.94,7,101.925994
-0.86,15,101.932466
-0.97,4,101.934087
-0.92,9,101.937882
-0.78,23,101.948378
-0.9,11,101.953046
-0.94,7,101.956229
-0.53,48,101.981175
-0.91,10,101.986045
67.52,52,102.012862
0.19,20,102.02245
-0.72,29,102.036778
-0.96,5,102.038816
-0.92,9,102.04332
-0.9,11,102.048182
-0.91,10,102.052908
-0.94,7,102.055989
-0.93,8,102.059558
-0.93,8,102.063101
0.24,25,102.074886
-0.9,11,102.080285
-0.94,7,102.262124
-0.9,11,102.266927
-0.96,5,102.268996
0.42,43,102.292919
-0.92,9,102.297373
-0.97,4,102.298977
-0.89,12,102.304237
-0.89,12,102.309553
-0.93,8,102.312991
1.49,50,102.339979
-0.52,49,102.365955
-0.78,23,102.376531
-0.95,6,102.379095
-0.97,4,102.380764
-0.94,7,102.383706
66.44,44,102.405415
-0.93,8,102.408929
-0.83,18,102.416974
-0.98,3,102.418245
-0.96,5,102.420286
66.55,55,102.44896
0.1,11,102.45385
-0.93,8,102.457476
1.44,45,102.481055
0.13,14,102.487354
-0.69,32,102.502659
-0.89,12,102.508399
-0.93,8,102.511931
-0.94,7,102.515105
-0.94,7,102.518288
-0.93,8,102.521748
0.12,13,102.527528
-0.85,16,102.534702
-0.93,8,102.538226
-0.92,9,102.542221
1.12,13,102.548583
-0.9,11,102.553632
0.26,27,102.566481
-0.83,18,102.57541
-0.63,38,102.597273
-0.93,8,102.600944
3.51,52,102.629739
1.46,47,102.657087
0.21,22,102.66788
-0.82,19,102.67718
-0.92,9,102.680986
1.45,46,102.705625
3.29,30,102.721515
-0.96,5,102.723539
0.39,40,102.745418
-0.86,15,102.752421
-0.94,7,102.755814
1.17,18,102.764629
65.48,48,102.962454
-0.87,14,102.969491
-0.94,7,102.972497
2.44,45,102.996371
-0.93,8,103.00002
-0.96,5,103.002227
-0.93,8,103.005682
-0.8,21,103.016183
-0.71,30,103.030416
0.13,14,103.036684
-0.8,21,103.046465
-0.94,7,103.049811
-0.96,5,103.051837
-0.97,4,103.053432
65.44,44,103.076099
-0.9,11,103.081664
-0.63,38,103.102033
-0.93,8,103.105547
-0.86,15,103.112906
1.21,22,103.123414
-0.91,10,103.128577
-0.75,26,103.142493
-0.92,9,103.14699
-0.98,3,103.148517
-0.89,12,103.153846
-0.93,8,103.157107
0.17,18,103.16558
-0.87,14,103.176393
-0.85,16,103.184881
-0.98,3,103.186428
-0.92,9,103.190336
2.44,45,103.216029
-0.8,21,103.228026
3.49,50,103.25618
-0.95,6,103.258607
0.13,14,103.265701
0.32,33,103.281645
1.29,30,103.296233
-0.81,20,103.306501
-0.89,12,103.311904
-0.96,5,103.314019
-0.91,10,103.31844
0.21,22,103.3287
-0.98,3,103.330001
-0.49,52,103.357028
1.45,46,103.381869
-0.97,4,103.383521
-0.87,14,103.389618
-0.69,32,103.404233
0.25,26,103.416825
-0.68,33,103.433415
66.48,48,103.457885
-0.86,15,103.464212
-0.9,11,103.638987
-0.94,7,103.642028
5.57,58,103.673724
1.15,16,103.682111
-0.95,6,103.684688
-0.87,14,103.691549
-0.8,21,103.701154
-0.92,9,103.705256
-0.73,28,103.719353
-0.91,10,103.724408
-0.78,23,103.735553
-0.98,3,103.736858
-0.94,7,103.739967
-0.9,11,103.744818
-0.95,6,103.747509
-0.62,39,103.768443
1.27,28,103.783517
-0.76,25,103.796274
8.56,57,103.831948
0.22,23,103.8438
0.43,44,103.86605
-0.78,23,103.877627
1.48,49,103.904732
1.39,40,103.926477
0.12,13,103.933034
2.45,46,103.958801
8.53,54,103.990788
-0.94,7,103.99424
-0.9,11,103.999357
-0.77,24,104.01116
67.44,44,104.034958
-0.84,17,104.042732
-0.92,9,104.046671
-0.63,38,104.064953
-0.87,14,104.07164
-0.73,28,104.086098
-0.97,4,104.087811
-0.9,11,104.092822
-0.94,7,104.095912
-0.97,4,104.097502
-0.97,4,104.099117
4.35,36,104.118018
1.22,23,104.129605
1.51,52,104.158106
0.19,20,104.167274
-0.9,11,104.348253
-0.93,8,104.352993
-0.66,35,104.373395
-0.97,4,104.375137
1.29,30,104.390098
-0.98,3,104.391374
-0.71,30,104.40889
0.09,10,104.413771
-0.97,4,104.416045
-0.61,40,104.437983
-0.84,17,104.44617
-0.67,34,104.466306
0.17,18,104.4755
-0.93,8,104.47945
8.63,64,104.514931
-0.96,5,104.517706
68.47,47,104.543727
-0.93,8,104.547389
5.47,48,104.57436
-0.93,8,104.577819
-0.85,16,104.585574
-0.92,9,104.589578
1.52,53,104.751028
70.57,57,104.782443
-0.59,42,104.803215
4.55,56,104.832516
-0.97,4,104.834166
-0.63,38,104.853602
0.4,41,104.872683
-0.94,7,104.875629
-0.86,15,104.882297
1.14,15,104.88908
-0.93,8,104.892471
66.37,37,104.91065
-0.96,5,104.912637
1.42,43,104.934864
0.1,11,104.939435
-0.59,42,104.95841
-0.77,24,104.968749
0.39,40,104.988893
4.55,56,105.19176
-0.92,9,105.195817
-0.92,9,105.199733
-0.93,8,105.203233
-0.92,9,105.207215
-0.94,7,105.210368
-0.91,10,105.21458
0.41,42,105.234831
-0.93,8,105.238252
-0.66,35,105.256517
-0.68,33,105.277131
-0.9,11,105.282903
-0.8,21,105.293662
67.34,34,105.312783
68.43,43,105.33665
-0.97,4,105.338402
-0.89,12,105.344091
5.45,46,105.368488
11.59,60,105.402175
-0.9,11,105.407344
-0.74,27,105.419976
8.49,50,105.446813
0.33,34,105.464443
5.5,51,105.492302
-0.78,23,105.50321
-0.91,10,105.507318
-0.92,9,105.511272
-0.89,12,105.516191
-0.93,8,105.519751
-0.94,7,105.522691
68.35,35,105.539201
-0.89,12,105.54492
-0.76,25,105.557003
1.5,51,105.58545
-0.94,7,105.588656
-0.86,15,105.596034
-0.89,12,105.601348
-0.92,9,105.605825
2.53,54,105.634127
1.46,47,105.658401
-0.9,11,105.663176
-0.53,48,105.688715
65.6,60,105.896238
6.53,54,105.925141
6.55,56,105.956578
66.43,43,105.980538
-0.77,24,105.992681
-0.95,6,105.995375
0.51,52,106.025064
-0.82,19,106.034487
-0.79,22,106.045398
-0.77,24,106.057496
66.45,45,106.081926
-0.91,10,106.086634
2.51,52,106.11542
-0.51,50,106.141653
6.53,54,106.170048
-0.94,7,106.173134
6.44,45,106.196637
-0.86,15,106.203459
0.36,37,106.221464
-0.93,8,106.224965
-0.96,5,106.227037
-0.7,31,106.242401
0.08,9,106.246261
3.49,50,106.272403
-0.93,8,106.275835
-0.88,13,106.28138
-0.95,6,106.283831
2.52,53,106.3106
0.1,11,106.315231
-0.84,17,106.322852
-0.72,29,106.337013
67.61,61,106.371368
8.56,57,106.40376
-0.95,6,106.406263
-0.96,5,106.408439
1.41,42,106.608486
0.43,44,106.632776
1.34,35,106.649892
0.15,16,106.65709
-0.92,9,106.661027
-0.95,6,106.663551
-0.95,6,106.666173
-0.66,35,106.683955
-0.96,5,106.685982
0.39,40,106.705955
3.43,44,106.728669
-0.94,7,106.731647
65.57,57,106.760038
-0.78,23,106.770891
-0.93,8,106.774456
3.57,58,106.802897
-0.86,15,106.809519
-0.91,10,106.814025
-0.96,5,106.81604
-0.75,26,106.828268
0.28,29,106.841609
-0.93,8,106.845119
-0.77,24,106.856816
-0.91,10,106.861224
-0.88,13,106.866899
5.53,54,106.896559
0.51,52,106.925405
-0.95,6,106.927947
-0.93,8,106.932109
13.73,74,106.973695
-0.92,9,106.977635
-0.59,42,107.000388
66.4,40,107.020798
-0.96,5,107.023221
0.34,35,107.04259
1.18,19,107.052258
-0.9,11,107.057104
0.08,9,107.061025
0.07,8,107.064753
-0.57,44,107.087091
-0.91,10,107.092121
-0.93,8,107.095502
-0.93,8,107.098892
-0.88,13,107.104542
2.43,44,107.29672
0.11,12,107.303
-0.82,19,107.311782
-0.88,13,107.317817
67.37,37,107.337936
-0.72,29,107.352019
-0.96,5,107.35445
-0.72,29,107.369762
1.35,36,107.390517
-0.88,13,107.396199
-0.96,5,107.398238
2.49,50,107.424544
-0.93,8,107.428087
-0.94,7,107.431169
-0.71,30,107.445487
-0.73,28,107.458424
-0.93,8,107.461841
-0.91,10,107.466369
-0.91,10,107.470502
-0.93,8,107.474117
0.22,23,107.484736
0.16,17,107.492102
-0.84,17,107.499475
-0.93,8,107.502713
65.73,73,107.539674
0.09,10,107.543757
-0.89,12,107.548688
-0.96,5,107.550732
7.5,51,107.576758
0.48,49,107.602143
0.19,20,107.611867
5.48,49,107.637037
5.46,47,107.660861
-0.93,8,107.664175
-0.96,5,107.666195
-0.97,4,107.66779
-0.94,7,107.670792
-0.69,32,107.685939
-0.89,12,107.691151
-0.97,4,107.692736
-0.56,45,107.715562
66.45,45,107.738287
0.09,10,107.743107
-0.77,24,107.755025
0.18,19,107.76355
-0.97,4,107.765602
-0.9,11,107.770739
-0.8,21,107.956976
-0.71,30,107.971038
0.06,7,107.973868
3.48,49,108.00095
1.53,54,108.029334
69.58,58,108.061927
-0.93,8,108.065466
-0.96,5,108.067637
-0.93,8,108.071018
66.49,49,108.095841
-0.87,14,108.101956
-0.88,13,108.107532
5.52,53,108.134982
-0.91,10,108.139394
-0.93,8,108.142774
-0.88,13,108.148679
-0.76,25,108.160473
-0.96,5,108.162441
-0.91,10,108.166613
-0.98,3,108.167839
3.57,58,108.197701
-0.97,4,108.199296
-0.93,8,108.202632
-0.94,7,108.205479
-0.81,20,108.214224
-0.95,6,108.216609
-0.64,37,108.234224
-0.96,5,108.236205
-0.72,29,108.249527
-0.97,4,108.25114
0.26,27,108.26459
-0.93,8,108.268162
0.17,18,108.27676
4.16,17,108.284298
-0.96,5,108.28628
0.12,13,108.291777
1.49,50,108.317514
-0.96,5,108.319742
-0.9,11,108.324597
2.47,48,108.350774
-0.85,16,108.357761
67.47,47,108.383094
-0.92,9,108.387236
-0.94,7,108.390097
-0.93,8,108.393317
-0.81,20,108.402135
-0.84,17,108.41017
-0.82,19,108.418967
0.45,46,108.441529
-0.94,7,108.444436
-0.98,3,108.44565
-0.97,4,108.447246
-0.75,26,108.638026
2.18,19,108.647359
-0.9,11,108.653132
4.5,51,108.681651
-0.9,11,108.686599
-0.89,12,108.692212
-0.92,9,108.696231
-0.7,31,108.711408
-0.95,6,108.713875
-0.91,10,108.718103
1.26,27,108.731979
66.38,38,108.750858
-0.8,21,108.760572
-0.97,4,108.762219
6.59,60,108.794418
-0.95,6,108.79695
-0.97,4,108.79863
-0.89,12,108.803857
0.23,24,108.81466
-0.93,8,108.818098
-0.66,35,108.834424
-0.93,8,108.837875
-0.87,14,108.844051
-0.96,5,108.846043
2.19,20,108.855684
0.18,19,108.863813
-0.7,31,108.87875
-0.86,15,108.885953
9.46,47,108.910594
-0.88,13,108.916312
-0.85,16,108.923092
0.58,59,108.955501
9.57,58,108.98981
-0.76,25,109.00257
3.46,47,109.027182
11.55,56,109.060856
-0.64,37,109.078478
-0.96,5,109.080501
-0.89,12,109.085861
-0.93,8,109.089301
1.44,45,109.112829
-0.89,12,109.118657
-0.8,21,109.128727
-0.95,6,109.131323
-0.94,7,109.134651
-0.68,33,109.333005
-0.84,17,109.341898
66.36,36,109.361127
-0.96,5,109.363172
-0.57,44,109.387813
-0.97,4,109.389724
-0.96,5,109.392114
-0.71,30,109.406621
-0.62,39,109.425881
-0.95,6,109.429058
0.34,35,109.452567
1.34,35,109.472973
-0.67,34,109.491046
-0.98,3,109.492532
-0.96,5,109.494707
-0.95,6,109.497356
-0.86,15,109.505411
-0.75,26,109.517713
-0.87,14,109.524718
-0.8,21,109.53557
0.43,44,109.558044
12.55,56,109.58732
-0.95,6,109.590187
3.54,55,109.620209
-0.79,22,109.630986
1.53,54,109.659492
-0.93,8,109.662955
-0.52,49,109.69221
0.17,18,109.7014
-0.54,47,109.726441
-0.72,29,109.740896
-0.96,5,109.742987
-0.92,9,109.746735
-0.89,12,109.752565
-0.54,47,109.778467
-0.91,10,109.783174
-0.94,7,109.786449
7.53,54,109.816805
1.38,39,109.838241
-0.91,10,109.843019
-0.88,13,109.849025
9.54,55,110.047263
-0.97,4,110.048989
-0.91,10,110.053456
-0.91,10,110.058188
1.41,42,110.079877
-0.5,51,110.108543
-0.93,8,110.112288
-0.96,5,110.114524
-0.71,30,110.129115
1.52,53,110.158828
-0.94,7,110.162378
4.49,50,110.193416
-0.63,38,110.215832
-0.9,11,110.22136
-0.67,34,110.239075
65.44,44,110.262837
-0.87,14,110.269289
-0.59,42,110.291516
0.05,6,110.294611
1.41,42,110.316902
9.62,63,110.351212
11.52,53,110.381161
-0.8,21,110.391948
-0.96,5,110.394087
0.15,16,110.40164
-0.94,7,110.404614
2.28,29,110.418738
4.48,49,110.443317
-0.96,5,110.44529
-0.81,20,110.454249
0.15,16,110.461359
-0.96,5,110.463357
-0.77,24,110.474709
-0.86,15,110.481442
-0.83,18,110.48967
-0.89,12,110.494944
-0.92,9,110.498714
4.55,56,110.527643
-0.94,7,110.530417
-0.91,10,110.534697
-0.87,14,110.540871
0.47,48,110.567159
-0.79,22,110.753571
66.54,54,110.782492
66.67,67,110.818908
-0.86,15,110.826059
65.55,55,110.853693
-0.96,5,110.855736
-0.98,3,110.856978
-0.91,10,110.861247
-0.95,6,110.86365
70.53,53,110.889849
1.17,18,110.897617
11.6,61,110.932105
-0.73,28,110.945502
-0.92,9,110.949327
0.35,36,110.966463
-0.73,28,110.98094
-0.94,7,110.983856
-0.68,33,111.00057
67.38,38,111.020046
5.51,52,111.046655
0.2,21,111.055699
-0.86,15,111.062847
2.42,43,111.083409
1.29,30,111.097331
-0.9,11,111.102029
7.5,51,111.127634
-0.92,9,111.131321
-0.86,15,111.138115
71.35,35,111.155637
-0.92,9,111.159772
-0.67,34,111.177772
-0.94,7,111.1807
0.13,14,111.187072
13.51,52,111.216297
66.43,43,111.239663
-0.85,16,111.247564
-0.94,7,111.250819
11.53,54,111.462321
-0.72,29,111.475809
66.52,52,111.502767
1.17,18,111.513219
-0.62,39,111.535676
-0.71,30,111.552745
-0.92,9,111.556767
-0.92,9,111.560869
-0.98,3,111.56217
-0.61,40,111.78813
-0.93,8,111.79194
-0.91,10,111.796415
67.35,35,111.815798
-0.85,16,111.823671
-0.95,6,111.82666
-0.9,11,111.831534
-0.92,9,111.835576
2.49,50,111.862236
-0.93,8,111.86597
0.41,42,111.888919
-0.88,13,111.89477
-0.95,6,111.897766
65.4,40,111.918598
-0.94,7,111.921604
-0.53,48,111.948292
-0.63,38,111.969253
-0.92,9,111.973389
-0.85,16,111.980386
0.12,13,111.986115
65.54,54,112.015014
10.58,59,112.045943
-0.87,14,112.052183
-0.51,50,112.077074
-0.88,13,112.082705
-0.89,12,112.088291
0.12,13,112.09479
9.64,65,112.129936
66.36,36,112.147707
0.09,10,112.151866
-0.93,8,112.155503
-0.97,4,112.157079
-0.91,10,112.16127
-0.94,7,112.164153
-0.77,24,112.343067
0.19,20,112.353303
-0.83,18,112.361933
-0.95,6,112.364699
-0.79,22,112.375454
-0.86,15,112.38238
-0.86,15,112.389437
-0.94,7,112.392719
-0.93,8,112.396517
-0.58,43,112.421188
2.15,16,112.429416
-0.9,11,112.434232
-0.96,5,112.436333
65.35,35,112.45583
2.18,19,112.465565
0.14,15,112.472997
-0.76,25,112.485507
-0.96,5,112.487817
-0.7,31,112.504112
-0.88,13,112.510537
-0.95,6,112.512975
0.07,8,112.51637
-0.77,24,112.528416
-0.9,11,112.533251
-0.61,40,112.554462
-0.92,9,112.558795
1.5,51,112.585483
12.57,58,112.618605
0.1,11,112.623479
-0.92,9,112.627301
-0.69,32,112.643706
-0.84,17,112.651477
-0.63,38,112.670961
-0.64,37,112.690176
-0.92,9,112.694086
1.53,54,112.721023
65.42,42,112.741667
-0.7,31,112.757648
-0.61,40,112.777835
66.6,60,112.808858
65.47,47,112.832617
