#{"t_start": 1772938840.3158221, "env_id": "None"}
r,l,t
-10.0,1,80.136462
-10.0,1,80.136906
-10.0,1,80.137346
-9.96,5,80.139465
-9.99,2,80.140325
-9.95,6,80.143005
-9.97,4,80.144641
-9.98,3,80.145882
-9.95,6,80.148413
-9.99,2,80.149261
-9.95,6,80.151775
-9.82,19,80.161301
-9.95,6,80.164013
-10.0,1,80.164451
-9.96,5,80.166537
-9.94,7,80.169558
-9.96,5,80.171874
-9.98,3,80.173113
-9.97,4,80.174766
-8.92,9,80.178846
-10.0,1,80.179295
-9.94,7,80.182155
-9.95,6,80.184755
-9.95,6,80.187422
-9.93,8,80.19102
-9.97,4,80.192683
-9.99,2,80.193532
-9.98,3,80.194748
-10.0,1,80.195178
-9.97,4,80.196864
-9.97,4,80.19851
-9.93,8,80.202063
-9.93,8,80.205677
-10.0,1,80.206112
-9.95,6,80.208799
-9.99,2,80.209634
-9.98,3,80.210862
-10.0,1,80.211298
-10.0,1,80.211744
-9.97,4,80.213461
-10.0,1,80.213883
-9.95,6,80.216455
-10.0,1,80.216901
-9.95,6,80.219539
-9.96,5,80.221636
-9.96,5,80.223719
-9.89,12,80.229929
-9.98,3,80.231225
-9.91,10,80.235789
-10.0,1,80.236218
-8.92,9,80.240452
-10.0,1,80.240941
-10.0,1,80.24139
-9.99,2,80.242263
-9.9,11,80.24752
-9.95,6,80.250386
-9.98,3,80.251656
-9.92,9,80.255596
-9.89,12,80.26096
-10.0,1,80.2614
-9.98,3,80.26292
-10.0,1,80.263389
-9.96,5,80.265569
-9.98,3,80.26682
-9.98,3,80.268076
-9.87,14,80.274768
-9.95,6,80.279788
-9.95,6,80.283018
-10.0,1,80.283504
-9.95,6,80.286633
-9.95,6,80.289499
-10.0,1,80.289943
-9.97,4,80.291627
-9.94,7,80.295016
-9.96,5,80.297087
-10.0,1,80.297529
-9.95,6,80.300258
-10.0,1,80.300716
-9.98,3,80.302349
-10.0,1,80.302824
-9.98,3,80.304134
-9.95,6,80.307185
-9.98,3,80.308462
-9.96,5,80.310691
-9.93,8,80.314042
-9.97,4,80.316057
-9.98,3,80.317421
-9.94,7,80.320319
-9.95,6,80.322819
-9.97,4,80.324439
-9.88,13,80.330687
-9.92,9,80.334668
-9.96,5,80.336685
-9.97,4,80.338291
-9.9,11,80.343624
-9.96,5,80.345679
-9.96,5,80.347724
-9.95,6,80.350238
-9.98,3,80.351473
-10.0,1,80.351922
-9.98,3,80.353136
-9.98,3,80.354338
-9.92,9,80.358496
-10.0,1,80.358936
-9.99,2,80.359765
-9.96,5,80.36179
-9.96,5,80.363817
-10.0,1,80.364239
-9.98,3,80.365468
-9.93,8,80.368854
-9.98,3,80.370065
-10.0,1,80.37049
-10.0,1,80.37092
-9.99,2,80.371768
-9.97,4,80.373392
-9.89,12,80.379003
-10.0,1,80.379432
-10.0,1,80.379863
-9.95,6,80.382252
-9.97,4,80.383863
-10.0,1,80.384285
-9.99,2,80.385104
-9.93,8,80.388651
-9.97,4,80.390228
-9.94,7,80.393285
-9.99,2,80.394103
-10.0,1,80.394544
-9.95,6,80.397038
-10.0,1,80.397462
-9.97,4,80.399032
-10.0,1,80.399455
-9.9,11,80.40429
-10.0,1,80.40473
-9.97,4,80.406324
-9.99,2,80.407168
-9.95,6,80.409823
-9.97,4,80.411454
-10.0,1,80.4119
-10.0,1,80.412336
-9.99,2,80.413155
-9.95,6,80.415803
-9.99,2,80.416641
-9.96,5,80.418794
-9.89,12,80.424235
-9.99,2,80.4251
-9.9,11,80.430009
-9.95,6,80.432454
-10.0,1,80.432881
-9.97,4,80.43455
-9.98,3,80.435737
-9.94,7,80.438531
-9.95,6,80.44101
-9.93,8,80.444756
-9.95,6,80.447194
-9.95,6,80.449704
-9.97,4,80.451352
-9.98,3,80.452538
-9.98,3,80.45373
-9.94,7,80.456668
-9.98,3,80.457898
-9.95,6,80.460465
-9.93,8,80.463706
-9.95,6,80.466135
-9.94,7,80.469423
-9.91,10,80.474292
-9.97,4,80.476026
-9.96,5,80.478158
-10.0,1,80.478634
-8.92,9,80.483335
-9.97,4,80.485306
-9.97,4,80.486991
-9.97,4,80.48864
-9.97,4,80.490303
-9.96,5,80.49277
-10.0,1,80.493276
-9.96,5,80.495397
-9.97,4,80.666155
-9.93,8,80.669728
-9.95,6,80.672298
-9.94,7,80.675329
-9.93,8,80.678908
-9.97,4,80.680519
-9.96,5,80.682668
-10.0,1,80.683106
-9.95,6,80.685673
-9.98,3,80.686892
-9.97,4,80.688519
-9.97,4,80.690214
-9.95,6,80.692696
-10.0,1,80.693131
-9.96,5,80.695289
-9.91,10,80.700239
-9.88,13,80.706872
-9.92,9,80.710888
-9.96,5,80.712999
-9.85,16,80.720818
-9.88,13,80.727606
-8.93,8,80.731592
-10.0,1,80.732058
-9.99,2,80.732949
-9.97,4,80.734679
-9.87,14,80.741472
-9.95,6,80.744208
-10.0,1,80.744666
-9.93,8,80.748422
-9.88,13,80.75466
-9.93,8,80.758348
-9.98,3,80.759655
-9.97,4,80.761297
-9.88,13,80.767542
-9.98,3,80.76878
-9.96,5,80.770914
-9.88,13,80.776967
-9.95,6,80.779644
-9.89,12,80.785064
-9.92,9,80.789218
-9.91,10,80.793546
-8.93,8,80.797012
-9.92,9,80.801086
-9.99,2,80.801936
-9.98,3,80.803178
-9.98,3,80.804411
-9.95,6,80.806951
-9.92,9,80.811001
-9.94,7,80.813983
-9.9,11,80.819025
-9.96,5,80.821096
-10.0,1,80.821539
-9.96,5,80.823604
-10.0,1,80.824062
-9.97,4,80.825679
-9.98,3,80.826913
-9.97,4,80.828485
-10.0,1,80.828921
-10.0,1,80.829355
-10.0,1,80.829794
-9.84,17,80.837643
-9.97,4,80.839285
-9.96,5,80.841522
-9.95,6,80.844144
-9.93,8,80.847706
-10.0,1,80.848134
-9.83,18,80.856659
-9.87,14,80.863564
-10.0,1,80.863995
-9.93,8,80.867642
-9.98,3,80.868876
-9.91,10,80.873548
-10.0,1,80.873991
-10.0,1,80.874445
-9.91,10,80.87885
-10.0,1,80.879289
-9.99,2,80.880123
-9.99,2,80.880959
-9.95,6,80.883656
-9.93,8,80.887031
-10.0,1,80.887468
-9.99,2,80.888301
-9.96,5,80.89036
-9.96,5,80.892559
-9.96,5,80.894645
-9.95,6,80.897047
-9.91,10,80.901328
-10.0,1,80.901758
-9.98,3,80.902988
-9.89,12,80.908458
-9.95,6,80.910984
-9.97,4,80.912616
-9.96,5,80.914805
-10.0,1,80.915233
-9.99,2,80.916098
-9.95,6,80.918594
-9.95,6,80.921306
-9.9,11,80.926307
-9.96,5,80.928494
-9.98,3,80.929753
-10.0,1,80.930189
-9.94,7,80.933354
-9.98,3,80.934612
-10.0,1,80.935037
-9.96,5,80.937228
-9.95,6,80.939676
-9.93,8,80.943117
-10.0,1,80.943543
-9.91,10,80.947872
-10.0,1,80.9483
-9.88,13,80.953865
-9.84,17,80.961721
-9.97,4,80.963337
-9.91,10,80.968862
-9.89,12,80.974571
-9.98,3,80.976157
-9.95,6,80.978872
-9.95,6,80.981335
-9.95,6,80.98382
-9.96,5,80.986155
-9.95,6,80.989001
-10.0,1,80.989466
-9.99,2,80.990308
-9.93,8,80.993836
-9.99,2,80.99468
-9.99,2,80.995775
-9.96,5,80.997967
-9.95,6,81.000448
-9.93,8,81.00386
-9.92,9,81.008503
-9.97,4,81.010551
-9.94,7,81.013794
-9.98,3,81.015051
-9.98,3,81.016669
-9.99,2,81.017997
-9.96,5,81.02035
-9.99,2,81.021197
-9.89,12,81.027114
-9.89,12,81.032669
-9.93,8,81.036538
-9.89,12,81.042273
-9.99,2,81.04339
-9.99,2,81.044344
-8.93,8,81.048048
-9.95,6,81.051049
-9.94,7,81.054488
-9.91,10,81.059109
-9.98,3,81.060694
-9.96,5,81.062886
-9.95,6,81.065459
-9.93,8,81.069093
-9.92,9,81.073464
-9.94,7,81.077112
-9.93,8,81.080864
-9.98,3,81.082199
-9.93,8,81.086437
-9.93,8,81.090055
-9.96,5,81.092142
-9.97,4,81.09374
-9.92,9,81.097928
-9.96,5,81.10027
-9.98,3,81.101528
-9.96,5,81.103927
-9.97,4,81.105786
-9.98,3,81.107138
-9.89,12,81.112817
-10.0,1,81.113301
-7.94,7,81.116794
-9.98,3,81.118094
-10.0,1,81.118555
-9.93,8,81.122373
-9.99,2,81.123354
-10.0,1,81.12381
-9.98,3,81.12513
-9.98,3,81.126347
-9.94,7,81.129379
-9.96,5,81.131478
-9.99,2,81.302062
-9.95,6,81.304957
-9.84,17,81.313704
-9.97,4,81.315438
-9.98,3,81.316734
-9.95,6,81.319471
-10.0,1,81.319908
-9.9,11,81.325181
-9.92,9,81.329354
-10.0,1,81.329811
-9.97,4,81.331479
-9.99,2,81.332314
-9.99,2,81.333179
-9.92,9,81.337136
-8.91,10,81.341621
-9.98,3,81.342888
-9.97,4,81.344506
-9.94,7,81.34755
-9.96,5,81.349688
-9.95,6,81.352148
-9.96,5,81.35427
-9.96,5,81.356315
-9.96,5,81.358337
-9.97,4,81.359983
-9.99,2,81.360822
-9.92,9,81.364655
-9.98,3,81.365988
-9.96,5,81.368018
-9.96,5,81.370074
-9.98,3,81.371297
-9.97,4,81.372935
-9.93,8,81.376666
-10.0,1,81.377096
-9.91,10,81.381668
-9.91,10,81.386102
-9.93,8,81.389473
-9.96,5,81.391546
-10.0,1,81.391984
-9.99,2,81.392809
-9.97,4,81.394451
-9.94,7,81.397446
-9.99,2,81.398273
-9.99,2,81.399101
-9.98,3,81.40032
-9.97,4,81.401929
-9.98,3,81.403132
-9.98,3,81.404363
-10.0,1,81.404786
-9.87,14,81.411363
-9.98,3,81.412605
-9.9,11,81.41736
-9.95,6,81.419954
-9.98,3,81.421177
-9.99,2,81.422005
-9.98,3,81.42323
-9.99,2,81.424056
-9.84,17,81.432161
-10.0,1,81.432591
-9.9,11,81.437644
-9.98,3,81.438866
-9.95,6,81.441378
-9.97,4,81.442965
-9.93,8,81.44647
-9.97,4,81.448084
-9.98,3,81.44929
-9.99,2,81.45011
-9.98,3,81.451322
-9.99,2,81.452165
-9.95,6,81.454626
-9.99,2,81.455448
-9.97,4,81.45705
-9.91,10,81.461555
-9.94,7,81.464416
-9.91,10,81.469104
-10.0,1,81.469544
-9.97,4,81.471204
-10.0,1,81.471625
-9.96,5,81.473686
-9.99,2,81.474625
-9.9,11,81.479943
-9.99,2,81.480812
-9.93,8,81.484097
-10.0,1,81.484625
-10.0,1,81.48521
-9.96,5,81.487404
-9.95,6,81.48991
-9.95,6,81.492737
-9.97,4,81.494383
-10.0,1,81.495066
-9.95,6,81.497833
-9.99,2,81.498699
-9.88,13,81.506251
-10.0,1,81.506711
-9.97,4,81.508353
-10.0,1,81.508788
-9.9,11,81.513752
-9.95,6,81.516645
-10.0,1,81.517111
-9.98,3,81.518402
-9.97,4,81.520234
-9.96,5,81.52238
-9.95,6,81.52527
-9.99,2,81.526195
-9.9,11,81.531095
-10.0,1,81.531523
-10.0,1,81.531966
-9.99,2,81.532828
-9.97,4,81.534459
-8.88,13,81.54116
-9.95,6,81.543745
-10.0,1,81.544188
-9.94,7,81.547246
-9.97,4,81.548914
-9.97,4,81.550567
-9.93,8,81.554009
-10.0,1,81.554482
-9.97,4,81.556144
-9.94,7,81.559298
-9.98,3,81.560826
-9.99,2,81.561715
-10.0,1,81.562162
-9.99,2,81.563022
-9.9,11,81.568117
-10.0,1,81.568551
-9.96,5,81.570927
-9.96,5,81.573056
-9.99,2,81.573907
-9.94,7,81.576918
-9.96,5,81.578935
-9.92,9,81.583341
-9.97,4,81.584976
-9.89,12,81.590321
-9.96,5,81.59238
-9.94,7,81.595374
-9.96,5,81.597416
-9.95,6,81.599924
-9.97,4,81.601549
-9.97,4,81.603178
-10.0,1,81.603609
-9.96,5,81.605664
-9.98,3,81.606863
-9.97,4,81.608511
-9.92,9,81.612233
-10.0,1,81.612675
-10.0,1,81.613099
-9.98,3,81.614309
-10.0,1,81.614731
-9.93,8,81.618114
-10.0,1,81.618536
-9.94,7,81.621584
-9.95,6,81.62401
-9.89,12,81.629486
-9.96,5,81.631589
-9.96,5,81.633881
-10.0,1,81.634334
-9.93,8,81.637733
-9.92,9,81.641416
-9.97,4,81.64304
-9.98,3,81.644444
-9.96,5,81.646595
-10.0,1,81.64707
-9.96,5,81.649085
-9.91,10,81.653689
-10.0,1,81.654414
-9.96,5,81.656707
-9.95,6,81.659567
-9.99,2,81.66041
-9.94,7,81.66344
-9.94,7,81.666605
-9.97,4,81.668279
-9.93,8,81.671812
-10.0,1,81.67225
-9.96,5,81.674323
-9.98,3,81.675576
-9.98,3,81.676796
-9.99,2,81.677621
-9.99,2,81.678458
-10.0,1,81.6789
-9.88,13,81.684624
-9.97,4,81.686199
-9.98,3,81.687463
-9.97,4,81.689097
-9.97,4,81.690701
-8.93,8,81.694005
-9.96,5,81.696078
-9.97,4,81.697699
-9.97,4,81.699364
-9.96,5,81.701323
-9.96,5,81.703461
-9.95,6,81.705947
-9.96,5,81.707919
-9.98,3,81.709162
-9.93,8,81.712455
-10.0,1,81.712877
-9.94,7,81.715904
-9.96,5,81.717878
-10.0,1,81.718301
-9.97,4,81.71989
-9.96,5,81.721922
-9.92,9,81.725891
-9.99,2,81.726727
-9.97,4,81.728725
-10.0,1,81.729273
-9.98,3,81.730643
-9.96,5,81.732853
-9.98,3,81.734155
-9.94,7,81.737416
-9.97,4,81.73934
-9.98,3,81.740578
-9.99,2,81.741431
-9.97,4,81.743131
-9.98,3,81.744353
-9.99,2,81.74518
-9.88,13,81.751227
-10.0,1,81.924389
-9.97,4,81.926536
-10.0,1,81.927024
-9.97,4,81.928854
-9.98,3,81.930172
-9.97,4,81.931874
-10.0,1,81.932339
-10.0,1,81.932815
-9.97,4,81.934863
-10.0,1,81.935449
-9.96,5,81.937748
-9.96,5,81.939861
-9.95,6,81.942526
-9.95,6,81.945728
-9.98,3,81.947213
-9.96,5,81.949473
-9.95,6,81.95215
-9.98,3,81.95344
-9.94,7,81.956676
-9.93,8,81.960169
-9.98,3,81.961466
-9.95,6,81.964027
-9.88,13,81.970206
-9.97,4,81.971897
-10.0,1,81.972351
-9.96,5,81.974485
-10.0,1,81.974938
-9.96,5,81.977062
-9.96,5,81.979553
-9.96,5,81.981646
-9.95,6,81.984415
-9.98,3,81.985649
-9.97,4,81.987402
-9.95,6,81.990225
-9.99,2,81.991124
-10.0,1,81.99175
-9.97,4,81.993973
-9.94,7,81.997048
-9.98,3,81.998465
-9.97,4,82.000378
-10.0,1,82.000857
-9.92,9,82.004941
-9.92,9,82.009114
-9.93,8,82.012928
-9.94,7,82.015899
-9.94,7,82.019786
-9.98,3,82.021337
-9.98,3,82.022707
-9.91,10,82.028275
-9.99,2,82.029508
-9.99,2,82.030715
-10.0,1,82.031224
-9.92,9,82.036653
-9.98,3,82.038017
-9.98,3,82.039848
-9.97,4,82.04161
-9.93,8,82.04565
-9.92,9,82.052239
-10.0,1,82.052823
-9.97,4,82.054851
-10.0,1,82.055756
-9.96,5,82.0581
-9.99,2,82.05898
-10.0,1,82.059848
-9.98,3,82.061411
-9.96,5,82.063728
-10.0,1,82.064188
-9.96,5,82.066571
-10.0,1,82.067048
-9.98,3,82.068712
-9.94,7,82.0724
-10.0,1,82.072859
-9.86,15,82.08173
-10.0,1,82.082264
-9.95,6,82.085586
-8.88,13,82.0924
-9.95,6,82.096251
-9.97,4,82.098091
-9.99,2,82.099038
-9.93,8,82.104214
-9.96,5,82.106792
-10.0,1,82.107276
-9.97,4,82.108968
-9.97,4,82.110992
-9.91,10,82.117029
-10.0,1,82.117515
-9.78,23,82.131137
-9.94,7,82.135032
-9.99,2,82.136121
-9.97,4,82.138284
-9.97,4,82.139983
-10.0,1,82.140577
-9.98,3,82.1423
-9.93,8,82.146725
-9.94,7,82.149973
-9.96,5,82.153763
-9.91,10,82.15918
-9.91,10,82.164847
-9.98,3,82.166234
-9.95,6,82.169513
-9.98,3,82.170976
-9.95,6,82.174105
-10.0,1,82.174599
-9.87,14,82.18267
-9.93,8,82.186395
-9.96,5,82.188563
-9.89,12,82.19403
-9.88,13,82.201072
-9.98,3,82.203275
-9.95,6,82.206296
-10.0,1,82.206815
-9.96,5,82.20951
-9.9,11,82.215542
-10.0,1,82.216019
-9.92,9,82.220896
-9.99,2,82.22184
-9.85,16,82.230753
-9.97,4,82.232701
-9.98,3,82.234026
-9.95,6,82.237349
-9.93,8,82.241655
-10.0,1,82.242117
-9.97,4,82.245106
-9.97,4,82.246814
-9.95,6,82.250232
-8.89,12,82.259039
-9.95,6,82.262294
-9.91,10,82.2668
-9.99,2,82.267688
-9.93,8,82.272621
-9.98,3,82.273999
-9.96,5,82.276525
-9.96,5,82.279027
-10.0,1,82.279728
-9.94,7,82.283782
-10.0,1,82.284319
-9.95,6,82.287106
-9.97,4,82.2889
-10.0,1,82.289531
-10.0,1,82.29012
-9.97,4,82.292033
-10.0,1,82.292532
-10.0,1,82.293
-9.94,7,82.296419
-10.0,1,82.296926
-9.99,2,82.297837
-9.97,4,82.299726
-9.96,5,82.30196
-9.96,5,82.30426
-9.99,2,82.305189
-9.91,10,82.310274
-9.98,3,82.311749
-9.98,3,82.313167
-9.98,3,82.31443
-9.97,4,82.31607
-9.99,2,82.316925
-9.98,3,82.318356
-8.93,8,82.322675
-9.96,5,82.324983
-8.92,9,82.328947
-9.99,2,82.329833
-9.97,4,82.331527
-10.0,1,82.331978
-9.98,3,82.33328
-9.96,5,82.335584
-9.97,4,82.337469
-9.98,3,82.338753
-9.91,10,82.344265
-9.97,4,82.346075
-10.0,1,82.346559
-8.9,11,82.352762
-9.98,3,82.354137
-9.94,7,82.357904
-9.93,8,82.361729
-9.88,13,82.368333
-9.92,9,82.372654
-8.93,8,82.376336
-10.0,1,82.377141
-10.0,1,82.37779
-9.99,2,82.378755
-9.88,13,82.385142
-10.0,1,82.385597
-10.0,1,82.38605
-9.97,4,82.387763
-9.98,3,82.389031
-9.96,5,82.391175
-9.96,5,82.39338
-9.96,5,82.395745
-9.93,8,82.399735
-9.92,9,82.404615
-9.93,8,82.408409
-9.97,4,82.41066
-9.98,3,82.412224
-10.0,1,82.412683
-10.0,1,82.413145
-9.99,2,82.414032
-10.0,1,82.414508
-9.95,6,82.417283
-9.88,13,82.424057
-10.0,1,82.424525
-9.99,2,82.425413
-9.94,7,82.428909
-9.97,4,82.430606
-9.96,5,82.433146
-9.98,3,82.434597
-10.0,1,82.435103
-9.87,14,82.442335
-9.95,6,82.445851
-9.9,11,82.65765
-9.94,7,82.660737
-9.95,6,82.663663
-9.97,4,82.666079
-9.94,7,82.670135
-9.94,7,82.673446
-9.97,4,82.675579
-9.99,2,82.676942
-10.0,1,82.677462
-10.0,1,82.677958
-9.97,4,82.679772
-9.91,10,82.684278
-10.0,1,82.684933
-9.97,4,82.686817
-9.99,2,82.687804
-9.95,6,82.690674
-9.98,3,82.692024
-9.98,3,82.693271
-9.92,9,82.697976
-10.0,1,82.698412
-9.99,2,82.699315
-9.98,3,82.700549
-9.97,4,82.702198
-9.97,4,82.703832
-9.9,11,82.709309
-10.0,1,82.709795
-9.97,4,82.711482
-9.86,15,82.718543
-9.98,3,82.719857
-9.94,7,82.723147
-9.97,4,82.724823
-9.97,4,82.726648
-9.97,4,82.728384
-9.97,4,82.730048
-9.98,3,82.731271
-9.98,3,82.732491
-9.83,18,82.740932
-9.98,3,82.742225
-9.9,11,82.74738
-9.96,5,82.749473
-9.98,3,82.750722
-10.0,1,82.751174
-9.95,6,82.753754
-9.98,3,82.754993
-10.0,1,82.755434
-10.0,1,82.755867
-9.88,13,82.762108
-9.93,8,82.765765
-10.0,1,82.766194
-9.99,2,82.767048
-9.96,5,82.769265
-10.0,1,82.769691
-9.95,6,82.772269
-9.93,8,82.775807
-7.94,7,82.778706
-9.95,6,82.7812
-9.89,12,82.786753
-9.93,8,82.790015
-10.0,1,82.790441
-10.0,1,82.790886
-9.97,4,82.792474
-9.92,9,82.796369
-9.98,3,82.797567
-10.0,1,82.797987
-9.95,6,82.800671
-9.93,8,82.8044
-9.94,7,82.807334
-8.91,10,82.811787
-9.98,3,82.813017
-9.98,3,82.814206
-9.95,6,82.816835
-9.91,10,82.821711
-10.0,1,82.82214
-9.99,2,82.822956
-9.97,4,82.824632
-9.97,4,82.826323
-9.97,4,82.827924
-10.0,1,82.828368
-9.99,2,82.829196
-10.0,1,82.829619
-9.94,7,82.832523
-9.99,2,82.833367
-9.92,9,82.837212
-8.92,9,82.841059
-9.98,3,82.84231
-9.91,10,82.846686
-9.96,5,82.848784
-10.0,1,82.849225
-9.94,7,82.852193
-9.97,4,82.8538
-9.97,4,82.855437
-9.96,5,82.857438
-9.97,4,82.859078
-9.95,6,82.861787
-9.98,3,82.863041
-9.95,6,82.865447
-9.95,6,82.867967
-9.99,2,82.868782
-10.0,1,82.869211
-9.96,5,82.871254
-9.83,18,82.879861
-9.92,9,82.883655
-10.0,1,82.884121
-9.94,7,82.887224
-10.0,1,82.887655
-9.97,4,82.889289
-9.97,4,82.890922
-10.0,1,82.891348
-10.0,1,82.891787
-9.86,15,82.898749
-9.93,8,82.902119
-9.98,3,82.903332
-10.0,1,82.903764
-9.96,5,82.905816
-9.97,4,82.907495
-9.9,11,82.912519
-9.98,3,82.913718
-9.98,3,82.914937
-9.98,3,82.916178
-9.98,3,82.917434
-9.97,4,82.919028
-9.96,5,82.921295
-9.95,6,82.923699
-9.97,4,82.925405
-9.96,5,82.92856
-10.0,1,82.929046
-9.99,2,82.929934
-9.92,9,82.933845
-9.91,10,82.93858
-10.0,1,82.939041
-9.96,5,82.941453
-9.95,6,82.944681
-9.88,13,82.951399
-10.0,1,82.951933
-9.98,3,82.953262
-10.0,1,82.953838
-9.97,4,82.955671
-9.99,2,82.956528
-9.97,4,82.958139
-9.99,2,82.959014
-9.99,2,82.960571
-9.94,7,82.964601
-10.0,1,82.965089
-10.0,1,82.965537
-9.94,7,82.968902
-9.93,8,82.972966
-9.93,8,82.976699
-10.0,1,82.977227
-9.96,5,82.979612
-10.0,1,82.980165
-9.97,4,82.982407
-10.0,1,82.982871
-9.98,3,82.984142
-9.95,6,82.987037
-9.93,8,82.990869
-9.96,5,82.993573
-9.93,8,82.997565
-10.0,1,82.998048
-9.97,4,82.999801
-9.94,7,83.003337
-10.0,1,83.003819
-9.99,2,83.004678
-9.95,6,83.007253
-9.96,5,83.00988
-9.95,6,83.013165
-10.0,1,83.013739
-9.96,5,83.01615
-9.98,3,83.017401
-9.95,6,83.02028
-9.92,9,83.025104
-9.89,12,83.030869
-8.94,7,83.035001
-9.96,5,83.037548
-9.98,3,83.038877
-7.93,8,83.042818
-10.0,1,83.043312
-9.92,9,83.047922
-9.9,11,83.053574
-9.92,9,83.057678
-9.97,4,83.059426
-10.0,1,83.059856
-9.97,4,83.0615
-9.99,2,83.062653
-9.93,8,83.06642
-9.98,3,83.067727
-10.0,1,83.068164
-9.98,3,83.069407
-9.94,7,83.073062
-9.98,3,83.074415
-9.99,2,83.075313
-9.98,3,83.076863
-9.92,9,83.081393
-9.98,3,83.082726
-9.93,8,83.086312
-9.97,4,83.088075
-10.0,1,83.088521
-9.93,8,83.091975
-9.96,5,83.094098
-9.93,8,83.097727
-9.98,3,83.09898
-10.0,1,83.099441
-9.9,11,83.104513
-10.0,1,83.104943
-9.97,4,83.106589
-9.99,2,83.107436
-9.96,5,83.109587
-10.0,1,83.110017
-8.93,8,83.113414
-9.99,2,83.114268
-10.0,1,83.114693
-9.99,2,83.115538
-9.95,6,83.118054
-9.98,3,83.119258
-9.95,6,83.121718
-9.95,6,83.124337
-9.96,5,83.297508
-9.99,2,83.298454
-9.96,5,83.300627
-9.91,10,83.305463
-9.98,3,83.306928
-9.96,5,83.30934
-9.92,9,83.313275
-10.0,1,83.313723
-9.96,5,83.316456
-9.94,7,83.321128
-9.97,4,83.322931
-9.97,4,83.324614
-9.98,3,83.326534
-9.97,4,83.328958
-9.98,3,83.330625
-9.95,6,83.333688
-9.97,4,83.335837
-10.0,1,83.336299
-9.97,4,83.337949
-9.98,3,83.339612
-9.98,3,83.341055
-9.88,13,83.348215
-10.0,1,83.348891
-9.88,13,83.355852
-9.97,4,83.35759
-9.98,3,83.359077
-9.96,5,83.362578
-9.95,6,83.365449
-9.98,3,83.366764
-9.99,2,83.367659
-9.95,6,83.372798
-9.96,5,83.375363
-9.96,5,83.378648
-9.94,7,83.381968
-10.0,1,83.382427
-9.96,5,83.385338
-9.96,5,83.388196
-9.93,8,83.392722
-9.94,7,83.397317
-9.98,3,83.398682
-9.94,7,83.403548
-9.99,2,83.40454
-9.98,3,83.406104
-9.95,6,83.409498
-10.0,1,83.410634
-10.0,1,83.4113
-9.96,5,83.413681
-9.99,2,83.414567
-9.93,8,83.419221
-9.98,3,83.420978
-9.95,6,83.42489
-9.95,6,83.428598
-10.0,1,83.429123
-9.97,4,83.431091
-9.95,6,83.434073
-10.0,1,83.434554
-9.91,10,83.439613
-10.0,1,83.440062
-9.95,6,83.443722
-9.92,9,83.447798
-9.97,4,83.449474
-9.89,12,83.455976
-10.0,1,83.456421
-9.98,3,83.457688
-10.0,1,83.458126
-9.98,3,83.459423
-9.9,11,83.465464
-9.97,4,83.467271
-9.91,10,83.47311
-9.97,4,83.474905
-9.95,6,83.478158
-10.0,1,83.478645
-9.98,3,83.480013
-9.98,3,83.481271
-9.99,2,83.482384
-9.98,3,83.483778
-9.96,5,83.486713
-9.88,13,83.492759
-9.88,13,83.499546
-9.95,6,83.502749
-9.94,7,83.506162
-10.0,1,83.506638
-10.0,1,83.507083
-9.98,3,83.508575
-9.97,4,83.510789
-9.98,3,83.512081
-9.94,7,83.515478
-9.95,6,83.5186
-9.94,7,83.521856
-9.93,8,83.525387
-9.98,3,83.526921
-9.97,4,83.528959
-9.98,3,83.530827
-9.98,3,83.532353
-10.0,1,83.532834
-9.97,4,83.534954
-9.97,4,83.536748
-9.93,8,83.540928
-9.99,2,83.541925
-9.97,4,83.543996
-9.89,12,83.550092
-9.95,6,83.553242
-10.0,1,83.553719
-9.94,7,83.556707
-9.97,4,83.558375
-9.97,4,83.560661
-9.95,6,83.56329
-10.0,1,83.563748
-9.99,2,83.56458
-9.87,14,83.571492
-9.98,3,83.572788
-9.97,4,83.574478
-9.95,6,83.577584
-10.0,1,83.578165
-10.0,1,83.578642
-9.96,5,83.580857
-10.0,1,83.581318
-9.95,6,83.58406
-9.95,6,83.587144
-9.89,12,83.593473
-9.97,4,83.595349
-10.0,1,83.595832
-9.89,12,83.601539
-9.98,3,83.602883
-9.97,4,83.604583
-9.97,4,83.606224
-8.92,9,83.610577
-9.98,3,83.611864
-9.94,7,83.615003
-9.98,3,83.616266
-10.0,1,83.616716
-10.0,1,83.617153
-9.89,12,83.623756
-9.97,4,83.625454
-9.99,2,83.626634
-9.96,5,83.629086
-9.99,2,83.630141
-9.98,3,83.631435
-9.98,3,83.632716
-9.96,5,83.635424
-9.99,2,83.636379
-9.92,9,83.640696
-9.98,3,83.642035
-9.96,5,83.644967
-9.92,9,83.649124
-9.98,3,83.650484
-9.96,5,83.653181
-9.95,6,83.655823
-10.0,1,83.656269
-10.0,1,83.656703
-9.99,2,83.657567
-9.98,3,83.659082
-9.99,2,83.660312
-9.92,9,83.664321
-9.99,2,83.66518
-10.0,1,83.665655
-9.95,6,83.668395
-9.96,5,83.670531
-9.99,2,83.671395
-10.0,1,83.671821
-10.0,1,83.672243
-9.94,7,83.675429
-10.0,1,83.675861
-9.95,6,83.679063
-9.96,5,83.681169
-9.99,2,83.682046
-9.98,3,83.68336
-10.0,1,83.683834
-9.95,6,83.68671
-9.9,11,83.69233
-9.94,7,83.696037
-10.0,1,83.696492
-10.0,1,83.696941
-9.98,3,83.69822
