#{"t_start": 1772926138.488545, "env_id": "None"}
r,l,t
-10.0,1,6.868304
-10.0,1,6.868753
-10.0,1,6.869202
-10.0,1,6.869657
-10.0,1,6.870117
-10.0,1,6.870554
-10.0,1,6.870988
-10.0,1,6.871427
-10.0,1,6.871864
-10.0,1,6.8723
-10.0,1,6.872749
-10.0,1,6.873183
-10.0,1,6.873621
-10.0,1,6.874059
-10.0,1,6.874493
-10.0,1,6.874946
-10.0,1,6.875557
-10.0,1,6.876018
-10.0,1,6.876466
-10.0,1,6.876927
-10.0,1,6.877609
-10.0,1,6.878158
-10.0,1,6.878704
-10.0,1,6.879232
-10.0,1,6.879774
-9.99,2,6.880712
-10.0,1,6.881144
-10.0,1,6.88157
-10.0,1,6.882005
-10.0,1,6.88245
-10.0,1,6.882884
-10.0,1,6.88331
-10.0,1,6.883758
-9.99,2,6.884614
-10.0,1,6.885059
-10.0,1,6.8855
-10.0,1,6.885923
-10.0,1,6.886362
-9.99,2,6.887383
-10.0,1,6.887965
-10.0,1,6.888545
-10.0,1,6.889044
-9.99,2,6.890066
-10.0,1,6.890525
-10.0,1,6.890973
-10.0,1,6.891413
-10.0,1,6.891872
-10.0,1,6.892325
-10.0,1,6.89277
-10.0,1,6.89321
-10.0,1,6.893638
-10.0,1,6.894075
-10.0,1,6.894526
-9.99,2,6.895371
-10.0,1,6.895816
-10.0,1,6.896276
-10.0,1,6.896724
-10.0,1,6.897156
-10.0,1,6.897806
-10.0,1,6.898318
-9.99,2,6.899352
-10.0,1,6.899875
-10.0,1,6.900455
-10.0,1,6.900908
-10.0,1,6.901368
-10.0,1,6.901816
-10.0,1,6.902261
-10.0,1,6.902705
-10.0,1,6.903154
-10.0,1,6.903594
-10.0,1,6.904041
-10.0,1,6.904489
-10.0,1,6.904933
-10.0,1,6.905385
-10.0,1,6.905844
-10.0,1,6.906292
-10.0,1,6.906742
-10.0,1,6.907178
-10.0,1,6.907894
-10.0,1,6.908471
-10.0,1,6.908989
-9.99,2,6.909961
-10.0,1,6.910443
-10.0,1,6.910929
-10.0,1,6.911389
-10.0,1,6.911839
-10.0,1,6.912301
-10.0,1,6.912768
-10.0,1,6.913282
-10.0,1,6.913763
-10.0,1,6.914229
-10.0,1,6.914694
-10.0,1,6.915155
-10.0,1,6.915611
-10.0,1,6.916086
-10.0,1,6.916556
-9.99,2,6.917434
-10.0,1,6.91788
-9.99,2,6.918962
-10.0,1,6.9195
-10.0,1,6.920052
-10.0,1,6.920562
-10.0,1,6.921003
-10.0,1,6.921457
-10.0,1,6.921932
-10.0,1,6.922369
-10.0,1,6.92281
-10.0,1,6.92325
-10.0,1,6.923687
-10.0,1,6.924123
-10.0,1,6.924557
-10.0,1,6.925015
-10.0,1,6.925459
-10.0,1,6.925947
-10.0,1,6.926504
-10.0,1,6.927053
-10.0,1,6.927537
-10.0,1,6.928033
-10.0,1,6.928503
-10.0,1,6.928967
-10.0,1,6.929431
-9.99,2,6.930374
-10.0,1,6.930823
-10.0,1,6.931272
-10.0,1,6.931715
-10.0,1,6.932164
-10.0,1,6.932606
-10.0,1,6.933051
-9.99,2,6.934004
-10.0,1,6.934521
-10.0,1,6.934966
-10.0,1,6.935407
-10.0,1,6.935844
-10.0,1,6.936295
-10.0,1,6.93675
-10.0,1,6.937199
-10.0,1,6.937639
-10.0,1,6.938104
-9.99,2,6.939169
-10.0,1,6.939735
-10.0,1,6.940268
-10.0,1,6.940785
-10.0,1,6.941237
-9.99,2,6.942265
-9.99,2,6.943214
-9.99,2,6.944134
-10.0,1,6.944587
-10.0,1,6.945042
-10.0,1,6.9455
-9.99,2,6.946386
-10.0,1,6.946879
-9.99,2,6.947784
-10.0,1,6.948239
-10.0,1,6.948704
-10.0,1,6.949188
-10.0,1,6.949722
-9.99,2,6.950663
-10.0,1,6.951191
-10.0,1,6.951668
-10.0,1,6.952165
-10.0,1,6.952616
-10.0,1,6.953066
-10.0,1,6.953534
-10.0,1,6.953978
-10.0,1,6.954455
-10.0,1,6.954951
-10.0,1,6.955414
-9.99,2,6.956289
-10.0,1,6.956733
-10.0,1,6.957173
-10.0,1,6.95761
-10.0,1,6.958067
-10.0,1,6.958539
-10.0,1,6.959083
-10.0,1,6.959688
-10.0,1,6.960142
-10.0,1,6.960568
-10.0,1,6.960997
-10.0,1,6.961429
-10.0,1,6.961874
-10.0,1,6.962322
-10.0,1,6.962787
-10.0,1,6.963211
-10.0,1,6.963651
-10.0,1,6.964095
-10.0,1,6.964526
-9.99,2,6.965398
-10.0,1,6.965845
-10.0,1,6.96628
-10.0,1,6.966721
-10.0,1,6.967193
-10.0,1,6.967636
-10.0,1,6.968076
-10.0,1,6.96851
-10.0,1,6.968964
-10.0,1,6.96962
-9.98,3,6.971032
-10.0,1,6.971491
-10.0,1,6.971979
-10.0,1,6.972422
-10.0,1,6.972857
-10.0,1,6.973309
-10.0,1,6.973753
-10.0,1,6.974198
-9.99,2,6.9751
-10.0,1,6.975649
-10.0,1,6.976106
-10.0,1,6.976567
-10.0,1,6.977022
-10.0,1,6.977459
-10.0,1,6.977911
-10.0,1,6.978361
-10.0,1,6.978798
-10.0,1,6.979278
-10.0,1,6.979996
-10.0,1,6.980456
-10.0,1,6.980889
-10.0,1,6.981346
-10.0,1,6.981803
-10.0,1,6.982238
-10.0,1,6.982669
-10.0,1,6.983104
-9.99,2,6.983961
-10.0,1,6.984414
-10.0,1,6.984845
-10.0,1,6.985279
-10.0,1,6.985726
-10.0,1,6.986168
-10.0,1,6.986611
-10.0,1,6.987047
-10.0,1,6.987478
-10.0,1,6.987909
-10.0,1,6.98834
-10.0,1,6.988771
-10.0,1,6.989199
-10.0,1,6.989935
-10.0,1,6.990475
-10.0,1,6.990996
-10.0,1,6.99156
-10.0,1,6.992042
-10.0,1,6.992566
-9.99,2,6.993485
-10.0,1,6.993957
-10.0,1,6.994395
-10.0,1,6.994836
-10.0,1,6.995312
-9.99,2,6.996209
-10.0,1,6.996753
-9.99,2,6.997726
-10.0,1,6.998332
-10.0,1,6.998785
-10.0,1,6.999221
-10.0,1,6.999877
-10.0,1,7.000491
-10.0,1,7.00096
-10.0,1,7.001402
-9.99,2,7.002275
-10.0,1,7.002723
-10.0,1,7.003179
-10.0,1,7.003627
-9.99,2,7.00447
-10.0,1,7.004942
-10.0,1,7.005395
-10.0,1,7.005834
-10.0,1,7.00627
-10.0,1,7.006713
-10.0,1,7.007152
-10.0,1,7.007592
-10.0,1,7.008026
-10.0,1,7.008476
-10.0,1,7.008997
-10.0,1,7.009497
-10.0,1,7.009988
-9.99,2,7.010859
-9.99,2,7.011708
-10.0,1,7.012155
-10.0,1,7.012627
-10.0,1,7.013075
-10.0,1,7.013536
-10.0,1,7.013994
-10.0,1,7.014433
-10.0,1,7.014873
-10.0,1,7.015321
-10.0,1,7.015764
-10.0,1,7.016197
-10.0,1,7.016682
-10.0,1,7.017151
-10.0,1,7.01765
-10.0,1,7.01809
-10.0,1,7.018621
-10.0,1,7.01918
-10.0,1,7.019746
-10.0,1,7.020267
-10.0,1,7.020714
-10.0,1,7.021164
-10.0,1,7.021605
-9.98,3,7.022885
-10.0,1,7.023343
-10.0,1,7.023787
-10.0,1,7.024228
-10.0,1,7.024683
-10.0,1,7.025152
-10.0,1,7.025619
-10.0,1,7.026084
-10.0,1,7.026541
-10.0,1,7.02701
-10.0,1,7.027491
-10.0,1,7.027985
-10.0,1,7.028443
-10.0,1,7.028899
-10.0,1,7.029524
-10.0,1,7.030155
-10.0,1,7.030642
-10.0,1,7.031093
-10.0,1,7.031533
-10.0,1,7.031984
-10.0,1,7.032447
-10.0,1,7.032906
-10.0,1,7.033352
-10.0,1,7.033805
-10.0,1,7.03424
-10.0,1,7.03467
-10.0,1,7.035105
-10.0,1,7.035541
-10.0,1,7.035978
-10.0,1,7.036418
-10.0,1,7.036861
-10.0,1,7.037511
-10.0,1,7.038052
-10.0,1,7.038621
-10.0,1,7.039067
-10.0,1,7.039501
-10.0,1,7.039931
-10.0,1,7.040363
-10.0,1,7.040793
-10.0,1,7.041219
-10.0,1,7.041643
-10.0,1,7.04209
-10.0,1,7.042515
-10.0,1,7.042965
-9.99,2,7.043833
-10.0,1,7.044296
-10.0,1,7.044751
-10.0,1,7.045199
-10.0,1,7.045629
-10.0,1,7.046066
-10.0,1,7.046515
-10.0,1,7.046949
-10.0,1,7.047394
-10.0,1,7.04784
-10.0,1,7.048275
-10.0,1,7.048991
-10.0,1,7.049537
-10.0,1,7.049991
-10.0,1,7.050451
-10.0,1,7.05094
-10.0,1,7.051427
-10.0,1,7.051872
-10.0,1,7.052323
-10.0,1,7.05278
-10.0,1,7.053214
-10.0,1,7.053648
-10.0,1,7.054085
-10.0,1,7.054536
-10.0,1,7.055076
-9.99,2,7.056139
-10.0,1,7.056737
-10.0,1,7.057171
-10.0,1,7.057607
-10.0,1,7.058032
-10.0,1,7.058462
-10.0,1,7.0589
-10.0,1,7.059332
-10.0,1,7.059756
-10.0,1,7.060186
-10.0,1,7.060641
-10.0,1,7.061076
-10.0,1,7.061503
-10.0,1,7.061924
-10.0,1,7.062346
-10.0,1,7.062776
-10.0,1,7.063209
-10.0,1,7.063632
-10.0,1,7.064071
-10.0,1,7.064515
-10.0,1,7.064965
-10.0,1,7.065408
-10.0,1,7.06587
-10.0,1,7.06632
-10.0,1,7.066758
-10.0,1,7.0672
-10.0,1,7.067634
-10.0,1,7.06808
-10.0,1,7.068531
-10.0,1,7.06897
-10.0,1,7.069413
-10.0,1,7.069845
-9.99,2,7.070702
-10.0,1,7.071134
-10.0,1,7.071567
-10.0,1,7.071996
-10.0,1,7.072427
-10.0,1,7.072855
-10.0,1,7.073284
-10.0,1,7.07373
-10.0,1,7.074159
-10.0,1,7.074593
-10.0,1,7.075032
-10.0,1,7.075462
-10.0,1,7.075895
-10.0,1,7.076591
-10.0,1,7.077243
-10.0,1,7.077749
-10.0,1,7.078276
-10.0,1,7.078868
-10.0,1,7.079446
-10.0,1,7.080004
-10.0,1,7.080493
-10.0,1,7.080938
-10.0,1,7.081372
-10.0,1,7.081811
-10.0,1,7.082243
-10.0,1,7.082673
-9.99,2,7.083597
-10.0,1,7.084086
-10.0,1,7.084605
-10.0,1,7.085075
-9.99,2,7.085975
-10.0,1,7.086436
-10.0,1,7.086896
-10.0,1,7.087344
-10.0,1,7.0878
-10.0,1,7.088282
-10.0,1,7.088728
-10.0,1,7.089163
-9.99,2,7.090019
-10.0,1,7.090465
-9.99,2,7.091315
-10.0,1,7.091809
-10.0,1,7.092374
-10.0,1,7.092884
-10.0,1,7.093336
-10.0,1,7.093801
-10.0,1,7.094237
-10.0,1,7.094687
-10.0,1,7.095123
-10.0,1,7.095565
-10.0,1,7.096014
-10.0,1,7.096464
-10.0,1,7.096961
-10.0,1,7.09745
-10.0,1,7.097906
-9.99,2,7.098896
-10.0,1,7.099415
-10.0,1,7.100034
-10.0,1,7.100482
-10.0,1,7.100918
-9.99,2,7.101868
-10.0,1,7.102472
-10.0,1,7.10298
-10.0,1,7.103446
-10.0,1,7.103906
-10.0,1,7.104374
-10.0,1,7.104833
-10.0,1,7.105318
-10.0,1,7.10577
-9.99,2,7.106641
-10.0,1,7.107095
-10.0,1,7.107531
-10.0,1,7.107971
-10.0,1,7.108415
-10.0,1,7.108849
-9.99,2,7.109828
-10.0,1,7.110302
-10.0,1,7.110753
-10.0,1,7.111199
-10.0,1,7.111661
-10.0,1,7.112112
-10.0,1,7.112565
-10.0,1,7.113012
-10.0,1,7.113567
-10.0,1,7.114061
-10.0,1,7.114525
-10.0,1,7.115031
-10.0,1,7.115507
-10.0,1,7.115982
-10.0,1,7.11644
-9.99,2,7.117325
-10.0,1,7.117784
-10.0,1,7.11824
-10.0,1,7.118726
-10.0,1,7.11924
-10.0,1,7.119765
-9.98,3,7.121142
-10.0,1,7.121586
-10.0,1,7.122027
-10.0,1,7.122466
-9.99,2,7.123321
-10.0,1,7.123758
-9.99,2,7.124609
-10.0,1,7.125049
-10.0,1,7.125513
-10.0,1,7.125961
-10.0,1,7.126398
-10.0,1,7.126863
-10.0,1,7.127469
-10.0,1,7.127917
-10.0,1,7.128354
-10.0,1,7.128777
-10.0,1,7.129219
-10.0,1,7.129646
-10.0,1,7.130119
-9.99,2,7.130991
-10.0,1,7.131438
-10.0,1,7.131878
-10.0,1,7.132335
-10.0,1,7.132766
-10.0,1,7.1332
-10.0,1,7.133633
-10.0,1,7.134087
-10.0,1,7.134547
-10.0,1,7.134982
-10.0,1,7.135421
-10.0,1,7.135853
-10.0,1,7.136305
-10.0,1,7.136744
-10.0,1,7.137433
-10.0,1,7.137964
-10.0,1,7.138487
-10.0,1,7.13899
-10.0,1,7.139543
-10.0,1,7.140059
-10.0,1,7.140574
-10.0,1,7.14103
-10.0,1,7.141459
-10.0,1,7.141889
-10.0,1,7.14232
-10.0,1,7.142776
-10.0,1,7.143287
-10.0,1,7.143791
-10.0,1,7.144291
-10.0,1,7.144765
-10.0,1,7.145211
-10.0,1,7.145657
-10.0,1,7.1461
-10.0,1,7.146665
-10.0,1,7.147217
-10.0,1,7.147722
-10.0,1,7.148217
-10.0,1,7.148673
-10.0,1,7.149165
-10.0,1,7.149615
-10.0,1,7.150059
-10.0,1,7.150498
-10.0,1,7.150961
-10.0,1,7.151397
-10.0,1,7.151831
-10.0,1,7.152264
-10.0,1,7.152699
-10.0,1,7.153133
-10.0,1,7.153579
-10.0,1,7.154021
-10.0,1,7.154447
-10.0,1,7.154879
-10.0,1,7.155314
-10.0,1,7.155748
-10.0,1,7.156184
-9.99,2,7.157069
-9.99,2,7.157956
-10.0,1,7.158421
-10.0,1,7.159035
-9.99,2,7.159902
-10.0,1,7.160343
-10.0,1,7.160782
-9.99,2,7.161625
-10.0,1,7.162057
-10.0,1,7.162514
-10.0,1,7.162949
-10.0,1,7.943248
-10.0,1,7.943897
-10.0,1,7.944411
-10.0,1,7.944892
-9.99,2,7.945819
-9.99,2,7.94671
-10.0,1,7.947193
-9.99,2,7.948059
-10.0,1,7.948512
-9.99,2,7.949387
-10.0,1,7.949917
-10.0,1,7.950473
-10.0,1,7.951032
-10.0,1,7.951516
-10.0,1,7.952017
-10.0,1,7.952481
-10.0,1,7.952938
-10.0,1,7.953387
-10.0,1,7.953837
-10.0,1,7.954287
-10.0,1,7.954741
-10.0,1,7.955337
-10.0,1,7.955845
-10.0,1,7.956321
-10.0,1,7.956805
-10.0,1,7.957275
-9.99,2,7.958423
-10.0,1,7.958958
-10.0,1,7.959439
-10.0,1,7.959904
-10.0,1,7.960361
-10.0,1,7.960805
-9.99,2,7.961703
-10.0,1,7.962146
-10.0,1,7.962599
-10.0,1,7.963044
-10.0,1,7.96349
-10.0,1,7.963932
-9.99,2,7.964808
-9.99,2,7.965976
-10.0,1,7.966488
-10.0,1,7.966959
-10.0,1,7.967414
-9.98,3,7.968738
-10.0,1,7.96919
-10.0,1,7.96964
-9.99,2,7.97051
-9.99,2,7.971388
-10.0,1,7.971831
-10.0,1,7.972274
-10.0,1,7.972714
-10.0,1,7.97315
-10.0,1,7.973588
-10.0,1,7.974026
-10.0,1,7.97446
-10.0,1,7.974974
-10.0,1,7.975487
-10.0,1,7.97599
-10.0,1,7.976502
-10.0,1,7.977115
-10.0,1,7.977619
-9.99,2,7.978599
-10.0,1,7.979129
-10.0,1,7.979659
-10.0,1,7.980286
-10.0,1,7.980766
-10.0,1,7.981212
-10.0,1,7.981672
-9.99,2,7.982543
-10.0,1,7.982987
-10.0,1,7.983427
-10.0,1,7.983869
-10.0,1,7.984315
-10.0,1,7.984759
-10.0,1,7.985437
-10.0,1,7.985993
-10.0,1,7.986482
-10.0,1,7.986948
-10.0,1,7.987419
-10.0,1,7.987868
-10.0,1,7.988357
-10.0,1,7.988866
-10.0,1,7.989308
-10.0,1,7.989742
-9.99,2,7.990613
-10.0,1,7.991056
-10.0,1,7.991488
-10.0,1,7.99192
-9.99,2,7.99278
-10.0,1,7.993222
-9.99,2,7.994067
-10.0,1,7.994523
-10.0,1,7.994962
-10.0,1,7.995587
-10.0,1,7.996086
-10.0,1,7.996554
-10.0,1,7.997022
-10.0,1,7.997478
-10.0,1,7.997928
-10.0,1,7.998489
-9.98,3,8.000098
-10.0,1,8.000714
-10.0,1,8.001231
-10.0,1,8.001734
-10.0,1,8.002186
-10.0,1,8.002648
-9.99,2,8.003548
-10.0,1,8.003997
-10.0,1,8.004467
-10.0,1,8.004913
-10.0,1,8.00536
-9.99,2,8.006241
-10.0,1,8.006687
-10.0,1,8.007127
-10.0,1,8.007567
-10.0,1,8.008017
-10.0,1,8.008553
-10.0,1,8.009113
-9.99,2,8.010064
-9.99,2,8.010955
-10.0,1,8.011411
-9.99,2,8.01229
-10.0,1,8.012734
-10.0,1,8.013188
-10.0,1,8.01368
-10.0,1,8.014155
-10.0,1,8.014618
-10.0,1,8.015063
-10.0,1,8.015506
-10.0,1,8.015954
-10.0,1,8.016507
-10.0,1,8.016994
-10.0,1,8.017466
-10.0,1,8.01792
-10.0,1,8.018479
-9.99,2,8.019544
-10.0,1,8.020093
-10.0,1,8.020573
-10.0,1,8.021022
-9.99,2,8.021945
-10.0,1,8.0224
-10.0,1,8.022841
-10.0,1,8.023298
-10.0,1,8.023745
-9.99,2,8.024645
-10.0,1,8.025112
-10.0,1,8.025589
-10.0,1,8.026062
-10.0,1,8.026551
-10.0,1,8.027027
-10.0,1,8.027545
-10.0,1,8.028042
-10.0,1,8.028516
-10.0,1,8.029014
-10.0,1,8.029481
-10.0,1,8.030097
-10.0,1,8.03058
-10.0,1,8.031027
-10.0,1,8.031465
-10.0,1,8.03191
-10.0,1,8.032348
-10.0,1,8.032811
-10.0,1,8.033246
-10.0,1,8.033684
-10.0,1,8.034124
-10.0,1,8.034563
-10.0,1,8.034991
-10.0,1,8.035426
-10.0,1,8.035862
-10.0,1,8.0363
-10.0,1,8.036743
-10.0,1,8.037201
-10.0,1,8.037639
-10.0,1,8.038078
-10.0,1,8.038522
-10.0,1,8.038956
-10.0,1,8.039393
-10.0,1,8.039978
-10.0,1,8.040676
-10.0,1,8.041147
-10.0,1,8.041596
-10.0,1,8.042046
-10.0,1,8.042478
-10.0,1,8.042922
-10.0,1,8.04335
-10.0,1,8.043789
-10.0,1,8.044223
-10.0,1,8.044659
-10.0,1,8.045095
-10.0,1,8.045532
-10.0,1,8.045959
-10.0,1,8.046412
-10.0,1,8.046851
-10.0,1,8.047287
-10.0,1,8.047725
-10.0,1,8.04817
-10.0,1,8.048605
-10.0,1,8.049032
-10.0,1,8.049469
-10.0,1,8.050087
-10.0,1,8.050683
-10.0,1,8.051203
-10.0,1,8.051673
-10.0,1,8.052138
-10.0,1,8.052587
-9.99,2,8.053482
-10.0,1,8.053932
-9.99,2,8.054821
-10.0,1,8.055318
-10.0,1,8.055821
-10.0,1,8.056409
-9.99,2,8.057318
-10.0,1,8.057754
-10.0,1,8.058194
-10.0,1,8.058632
-9.99,2,8.059479
-10.0,1,8.060061
-10.0,1,8.060719
-10.0,1,8.061195
-10.0,1,8.061655
-10.0,1,8.062106
-10.0,1,8.062559
-10.0,1,8.063022
-10.0,1,8.063583
-10.0,1,8.064105
-10.0,1,8.06465
-9.99,2,8.065675
-10.0,1,8.066141
-10.0,1,8.066598
-9.99,2,8.067471
-10.0,1,8.067916
-10.0,1,8.068366
-10.0,1,8.068809
-10.0,1,8.069247
-10.0,1,8.069689
-9.99,2,8.070567
-10.0,1,8.071012
-9.99,2,8.072058
-10.0,1,8.072566
-10.0,1,8.073165
-10.0,1,8.073645
-10.0,1,8.074091
-10.0,1,8.074535
-10.0,1,8.074997
-10.0,1,8.075434
-10.0,1,8.075865
-10.0,1,8.076307
-10.0,1,8.076739
-10.0,1,8.077178
-10.0,1,8.077619
-10.0,1,8.07806
-10.0,1,8.078496
-10.0,1,8.07893
-10.0,1,8.079381
-10.0,1,8.07982
-10.0,1,8.080255
-10.0,1,8.080681
-10.0,1,8.081112
-10.0,1,8.081808
-10.0,1,8.082292
-10.0,1,8.082761
-9.99,2,8.083662
-10.0,1,8.084146
-10.0,1,8.084607
-10.0,1,8.085069
-9.99,2,8.086081
-10.0,1,8.08655
-10.0,1,8.087006
-10.0,1,8.087458
-10.0,1,8.087912
-10.0,1,8.088394
-10.0,1,8.088879
-10.0,1,8.089348
-10.0,1,8.089924
-10.0,1,8.090423
-10.0,1,8.090881
-10.0,1,8.09144
-10.0,1,8.091998
-10.0,1,8.092472
-10.0,1,8.092935
-10.0,1,8.093395
-10.0,1,8.093868
-10.0,1,8.094332
-9.99,2,8.095262
-10.0,1,8.095725
-10.0,1,8.096181
-10.0,1,8.096702
-10.0,1,8.097246
-10.0,1,8.097744
-10.0,1,8.098227
-10.0,1,8.098781
-10.0,1,8.099424
-10.0,1,8.100048
-10.0,1,8.100575
-10.0,1,8.101079
-10.0,1,8.101732
-10.0,1,8.102269
-10.0,1,8.102767
-10.0,1,8.103261
-10.0,1,8.103742
-10.0,1,8.104221
-10.0,1,8.104682
-10.0,1,8.105138
-10.0,1,8.105593
-10.0,1,8.106034
-10.0,1,8.106474
-10.0,1,8.106913
-10.0,1,8.107352
-10.0,1,8.107792
-10.0,1,8.108226
-10.0,1,8.108683
-10.0,1,8.109323
-10.0,1,8.109834
-10.0,1,8.110303
-10.0,1,8.110758
-10.0,1,8.111257
-10.0,1,8.111983
-10.0,1,8.112532
-10.0,1,8.11305
-10.0,1,8.113613
-10.0,1,8.114096
-10.0,1,8.114534
-10.0,1,8.114986
-10.0,1,8.115427
-10.0,1,8.115868
-10.0,1,8.116305
-10.0,1,8.116737
-9.99,2,8.117596
-10.0,1,8.118063
-10.0,1,8.118524
-10.0,1,8.118953
-10.0,1,8.119382
-10.0,1,8.119818
-10.0,1,8.120255
-10.0,1,8.120681
-10.0,1,8.121111
-10.0,1,8.121801
-10.0,1,8.122351
-10.0,1,8.122834
-10.0,1,8.12332
-10.0,1,8.12378
-10.0,1,8.124232
-10.0,1,8.124684
-10.0,1,8.125128
-9.99,2,8.126015
-10.0,1,8.126484
-10.0,1,8.127029
-10.0,1,8.127571
-10.0,1,8.128077
-10.0,1,8.128544
-10.0,1,8.129002
-10.0,1,8.129452
-10.0,1,8.129939
-10.0,1,8.130412
-10.0,1,8.130882
-10.0,1,8.131464
-10.0,1,8.13198
-10.0,1,8.13245
-10.0,1,8.132921
-10.0,1,8.133362
-9.99,2,8.134247
-10.0,1,8.134693
-10.0,1,8.135136
-10.0,1,8.135582
-10.0,1,8.136025
-10.0,1,8.136465
-10.0,1,8.136901
-10.0,1,8.137357
-10.0,1,8.137799
-10.0,1,8.138231
-10.0,1,8.13866
-10.0,1,8.139097
-10.0,1,8.139534
-10.0,1,8.139969
-10.0,1,8.140403
-10.0,1,8.140832
-10.0,1,8.141269
-10.0,1,8.142089
-10.0,1,8.142689
-10.0,1,8.143139
-10.0,1,8.143575
-9.99,2,8.14444
-10.0,1,8.144879
-10.0,1,8.145315
-10.0,1,8.14575
-10.0,1,8.146177
-10.0,1,8.146622
-10.0,1,8.147058
-10.0,1,8.147491
-10.0,1,8.147925
-10.0,1,8.148367
-10.0,1,8.148792
-10.0,1,8.149222
-10.0,1,8.14966
-10.0,1,8.150093
-9.99,2,8.150959
-10.0,1,8.151533
-10.0,1,8.152142
-10.0,1,8.152631
-10.0,1,8.1531
-10.0,1,8.153563
-10.0,1,8.154012
-10.0,1,8.154456
-10.0,1,8.154895
-9.99,2,8.155811
-10.0,1,8.156254
-10.0,1,8.156693
-10.0,1,8.157158
-10.0,1,8.157612
-10.0,1,8.158055
-10.0,1,8.158622
-10.0,1,8.159159
-10.0,1,8.159713
-10.0,1,8.16034
-9.99,2,8.161231
-10.0,1,8.161826
-10.0,1,8.162316
-10.0,1,8.162772
-10.0,1,8.163266
-10.0,1,8.163787
-10.0,1,8.164284
-10.0,1,8.164761
-10.0,1,8.165312
-10.0,1,8.165859
-10.0,1,8.166325
-10.0,1,8.16679
-10.0,1,8.167269
-10.0,1,8.167721
-10.0,1,8.168169
-10.0,1,8.168617
-10.0,1,8.169071
-10.0,1,8.169528
-10.0,1,8.169985
-10.0,1,8.170453
-9.99,2,8.171355
-10.0,1,8.171869
-10.0,1,8.172346
-10.0,1,8.172842
-10.0,1,8.173323
-10.0,1,8.1738
-10.0,1,8.174262
-10.0,1,8.174713
-10.0,1,8.175183
-9.99,2,8.176064
-10.0,1,8.176515
-9.99,2,8.17738
-10.0,1,8.177822
-10.0,1,8.178285
-10.0,1,8.17877
-10.0,1,8.179287
-10.0,1,8.179835
-10.0,1,8.180337
-10.0,1,8.180794
-10.0,1,8.181236
-10.0,1,8.181684
-10.0,1,8.182127
-10.0,1,8.182567
-10.0,1,8.183004
-10.0,1,8.183445
-10.0,1,8.183992
-10.0,1,8.184527
-10.0,1,8.184994
-10.0,1,8.185443
-10.0,1,8.185897
-10.0,1,8.18635
-9.99,2,8.187247
-10.0,1,8.187699
-10.0,1,8.188141
-10.0,1,8.188587
-10.0,1,8.189048
-10.0,1,8.189489
-10.0,1,8.189928
-10.0,1,8.190368
-10.0,1,8.190811
-10.0,1,8.191253
-10.0,1,8.191707
-10.0,1,8.192166
-9.99,2,8.193092
-10.0,1,8.193559
-10.0,1,8.194008
-10.0,1,8.194445
-10.0,1,8.194903
-10.0,1,8.195351
-10.0,1,8.195792
-10.0,1,8.196229
-10.0,1,8.196666
-10.0,1,8.197104
-10.0,1,8.197544
-9.99,2,8.198446
-10.0,1,8.198925
-10.0,1,8.199473
-10.0,1,8.200057
-9.99,2,8.201172
-10.0,1,8.201633
-10.0,1,8.202075
-10.0,1,8.20252
-10.0,1,8.202975
-10.0,1,8.203418
-10.0,1,8.203852
-10.0,1,8.204296
-10.0,1,8.204743
-10.0,1,8.205174
-10.0,1,8.205614
-10.0,1,8.206054
-10.0,1,8.206492
-10.0,1,8.20693
-10.0,1,8.207383
-10.0,1,8.207828
-10.0,1,8.208263
-10.0,1,8.208698
-10.0,1,8.209132
-10.0,1,8.20981
-10.0,1,8.210378
-10.0,1,8.210896
-9.99,2,8.211826
-10.0,1,8.212338
-10.0,1,8.212795
-10.0,1,8.213291
-10.0,1,8.213774
-10.0,1,8.214315
-10.0,1,8.214872
-10.0,1,8.215377
-9.99,2,8.216313
-10.0,1,8.216793
-10.0,1,8.217276
-10.0,1,8.217732
-10.0,1,8.218213
-10.0,1,8.21874
-10.0,1,8.219279
-10.0,1,8.219825
-10.0,1,8.220341
-10.0,1,8.220802
-10.0,1,8.221253
-10.0,1,8.221694
-10.0,1,8.222147
-10.0,1,8.22259
-9.99,2,8.223462
-10.0,1,8.223902
-10.0,1,8.22434
-9.99,2,8.2252
-10.0,1,8.225684
-10.0,1,8.226192
-10.0,1,8.226683
-9.99,2,8.227551
-10.0,1,8.22799
-10.0,1,8.228431
-10.0,1,8.228894
-10.0,1,8.229332
-10.0,1,8.229766
-10.0,1,8.230238
-10.0,1,8.230703
-10.0,1,8.23118
-10.0,1,8.231635
-10.0,1,8.232072
-10.0,1,8.232516
-10.0,1,8.233057
-10.0,1,8.233582
-10.0,1,8.234072
-10.0,1,8.234537
-10.0,1,8.234998
-10.0,1,8.235456
-10.0,1,8.235932
-10.0,1,8.236381
-10.0,1,8.236832
-10.0,1,8.23728
-10.0,1,8.237723
-10.0,1,8.238214
-10.0,1,8.238709
-10.0,1,8.239228
-10.0,1,8.239737
-10.0,1,8.240244
-10.0,1,8.240712
-10.0,1,8.241149
-10.0,1,8.241588
-10.0,1,8.242022
-10.0,1,8.242464
-10.0,1,8.242942
-10.0,1,8.243385
-10.0,1,8.243823
-10.0,1,8.244256
-10.0,1,8.244689
-10.0,1,8.245153
-10.0,1,8.245601
-10.0,1,8.246037
-10.0,1,8.246473
-10.0,1,8.246945
