#{"t_start": 1772940470.289312, "env_id": "None"}
r,l,t
-9.98,3,11.66002
-9.99,2,11.660925
-9.96,5,11.663731
-9.98,3,11.665253
-9.98,3,11.666535
-9.96,5,11.669031
-9.97,4,11.671051
-9.99,2,11.671959
-9.97,4,11.673686
-9.99,2,11.674648
-9.97,4,11.67633
-9.95,6,11.679132
-9.98,3,11.680436
-9.96,5,11.682647
-9.97,4,11.684267
-9.98,3,11.685762
-9.98,3,11.687307
-9.97,4,11.689018
-10.0,1,11.689469
-10.0,1,11.689914
-9.91,10,11.694144
-9.97,4,11.695979
-9.97,4,11.697565
-9.98,3,11.698801
-9.99,2,11.69962
-9.99,2,11.700442
-9.98,3,11.701681
-10.0,1,11.7021
-9.97,4,11.703707
-9.99,2,11.704723
-9.99,2,11.705696
-9.96,5,11.707768
-10.0,1,11.708202
-9.97,4,11.709816
-10.0,1,11.710237
-10.0,1,11.710663
-9.99,2,11.711533
-9.99,2,11.712363
-9.97,4,11.714019
-10.0,1,11.714457
-9.98,3,11.715709
-10.0,1,11.716139
-9.98,3,11.717328
-9.99,2,11.718169
-10.0,1,11.718592
-9.99,2,11.719428
-9.99,2,11.720247
-9.98,3,11.721446
-9.95,6,11.72399
-9.98,3,11.725197
-9.98,3,11.726387
-9.94,7,11.729464
-9.98,3,11.730664
-10.0,1,11.731087
-9.98,3,11.732285
-9.98,3,11.733485
-9.98,3,11.734713
-9.98,3,11.735944
-9.97,4,11.737535
-9.98,3,11.738732
-10.0,1,11.73916
-9.98,3,11.740388
-9.97,4,11.741975
-9.98,3,11.743181
-9.95,6,11.745838
-9.97,4,11.747391
-9.98,3,11.748622
-9.98,3,11.749811
-10.0,1,11.750229
-9.99,2,11.751034
-9.98,3,11.752252
-10.0,1,11.752691
-10.0,1,11.75312
-9.92,9,11.757138
-9.99,2,11.757955
-9.99,2,11.75877
-9.97,4,11.760366
-9.96,5,11.762466
-9.99,2,11.763286
-9.97,4,11.76492
-9.94,7,11.767832
-9.97,4,11.769466
-9.98,3,11.770653
-9.98,3,11.771841
-9.97,4,11.773491
-9.98,3,11.774697
-9.98,3,11.775884
-10.0,1,11.776315
-10.0,1,11.776736
-9.96,5,11.778682
-9.99,2,11.779491
-9.98,3,11.780692
-9.99,2,11.781544
-9.98,3,11.782718
-9.96,5,11.784684
-9.99,2,11.785511
-10.0,1,11.785959
-9.96,5,11.787939
-9.96,5,11.789967
-9.99,2,11.790784
-9.99,2,11.791591
-10.0,1,11.792007
-9.99,2,11.79282
-9.94,7,11.795809
-9.96,5,11.797767
-9.96,5,11.799718
-9.98,3,11.800921
-10.0,1,11.801361
-9.98,3,11.802565
-9.98,3,11.803774
-9.99,2,11.804592
-10.0,1,11.805009
-10.0,1,11.805427
-9.98,3,11.806625
-10.0,1,11.807044
-9.94,7,11.810053
-9.99,2,11.810868
-9.98,3,11.812059
-10.0,1,11.812477
-9.99,2,11.813292
-9.98,3,11.814511
-9.99,2,11.815344
-9.98,3,11.81654
-9.97,4,11.818348
-9.99,2,11.819161
-9.97,4,11.820748
-9.98,3,11.821946
-10.0,1,11.822377
-9.98,3,11.823572
-9.97,4,11.825136
-9.98,3,11.826346
-9.99,2,11.827145
-9.93,8,11.830458
-9.95,6,11.833164
-9.97,4,11.834749
-9.97,4,11.836386
-9.93,8,11.839971
-9.97,4,11.841587
-9.98,3,11.842795
-9.94,7,11.845729
-10.0,1,11.846151
-9.99,2,11.846955
-9.96,5,11.849061
-9.99,2,11.849869
-9.99,2,11.850675
-10.0,1,11.85109
-9.99,2,11.851919
-9.98,3,11.853133
-9.98,3,11.854332
-9.99,2,11.855139
-9.95,6,11.857696
-10.0,1,11.858113
-9.98,3,11.859303
-9.97,4,11.860923
-9.97,4,11.8625
-9.99,2,11.86331
-10.0,1,11.863742
-9.99,2,11.864548
-9.99,2,11.865358
-9.96,5,11.867442
-9.99,2,11.868305
-9.98,3,11.869518
-10.0,1,11.869937
-9.98,3,11.871132
-9.98,3,11.872588
-9.99,2,11.873422
-9.99,2,11.874253
-10.0,1,11.874681
-9.97,4,11.876312
-9.97,4,11.877914
-9.98,3,11.879089
-9.96,5,11.88114
-10.0,1,11.881702
-9.9,11,11.886571
-9.97,4,11.888234
-9.95,6,11.890777
-9.95,6,11.893643
-9.99,2,11.89451
-9.99,2,11.895339
-9.98,3,11.89655
-9.98,3,11.897767
-9.98,3,11.898978
-9.98,3,11.900258
-9.98,3,11.901478
-9.97,4,11.903093
-9.98,3,11.904313
-10.0,1,11.904734
-9.97,4,11.906563
-9.99,2,11.907387
-9.98,3,11.908593
-9.96,5,11.910617
-9.97,4,11.912191
-9.98,3,11.913418
-9.97,4,11.915267
-9.97,4,11.916972
-9.99,2,11.917793
-10.0,1,11.918225
-9.96,5,11.920499
-9.98,3,11.921733
-9.96,5,11.92386
-10.0,1,11.924286
-9.97,4,11.926075
-10.0,1,11.926536
-9.99,2,11.927416
-9.99,2,11.928263
-10.0,1,11.928685
-9.98,3,11.929881
-10.0,1,11.930303
-9.97,4,11.93192
-9.97,4,11.933568
-9.98,3,11.934782
-9.99,2,11.935617
-9.98,3,11.936841
-9.97,4,11.938532
-10.0,1,11.939097
-9.98,3,11.9404
-9.98,3,11.941651
-9.99,2,11.942476
-9.98,3,11.943682
-10.0,1,11.944131
-9.97,4,11.945779
-9.96,5,11.947768
-9.98,3,11.94921
-9.98,3,11.95043
-9.98,3,11.951673
-9.99,2,11.952549
-9.97,4,11.954643
-9.97,4,11.956336
-10.0,1,11.956763
-9.98,3,11.95799
-9.97,4,11.959844
-9.97,4,11.961754
-9.97,4,11.963506
-9.96,5,11.96587
-9.97,4,11.967551
-9.99,2,11.968384
-9.99,2,11.969454
-10.0,1,11.96993
-9.99,2,11.970773
-9.99,2,11.971697
-10.0,1,11.972194
-9.97,4,11.973891
-9.99,2,11.974712
-9.99,2,11.975538
-9.99,2,11.976366
-9.99,2,11.97717
-9.97,4,11.978942
-9.97,4,11.981032
-9.98,3,12.156082
-9.99,2,12.157151
-10.0,1,12.157616
-9.98,3,12.158907
-9.96,5,12.16105
-10.0,1,12.161488
-9.96,5,12.163636
-10.0,1,12.16407
-10.0,1,12.164519
-9.98,3,12.166029
-9.98,3,12.167459
-9.97,4,12.169704
-9.96,5,12.172004
-9.98,3,12.173362
-10.0,1,12.17388
-9.98,3,12.175306
-9.98,3,12.176752
-9.92,9,12.180726
-9.93,8,12.184128
-9.97,4,12.185804
-9.96,5,12.187783
-9.98,3,12.189013
-9.96,5,12.191047
-9.99,2,12.191876
-9.98,3,12.193104
-10.0,1,12.193547
-9.98,3,12.194765
-9.98,3,12.195979
-9.98,3,12.197174
-9.98,3,12.198384
-10.0,1,12.198808
-9.97,4,12.2004
-9.98,3,12.201639
-9.96,5,12.203776
-9.98,3,12.204984
-9.96,5,12.20697
-9.98,3,12.208156
-9.94,7,12.211072
-10.0,1,12.211495
-9.95,6,12.213969
-9.95,6,12.216457
-10.0,1,12.21688
-9.96,5,12.218959
-9.99,2,12.219799
-9.97,4,12.221379
-9.98,3,12.222601
-9.98,3,12.223812
-9.96,5,12.225866
-9.97,4,12.227497
-10.0,1,12.227949
-9.99,2,12.228765
-10.0,1,12.229183
-9.97,4,12.230778
-9.98,3,12.232005
-9.99,2,12.232817
-9.98,3,12.234012
-10.0,1,12.234448
-9.98,3,12.235705
-9.98,3,12.236924
-9.97,4,12.238587
-9.96,5,12.240688
-10.0,1,12.241116
-9.94,7,12.244216
-9.97,4,12.24584
-9.95,6,12.248754
-9.97,4,12.250445
-10.0,1,12.250897
-9.98,3,12.252227
-9.95,6,12.254753
-9.99,2,12.25559
-9.97,4,12.257295
-9.97,4,12.258909
-9.98,3,12.26014
-9.97,4,12.26195
-9.98,3,12.263162
-9.91,10,12.267511
-9.97,4,12.269197
-9.98,3,12.27066
-9.97,4,12.272553
-9.98,3,12.273847
-9.97,4,12.275461
-9.94,7,12.278519
-9.93,8,12.282402
-9.99,2,12.28327
-9.99,2,12.284091
-9.97,4,12.285738
-9.96,5,12.287711
-10.0,1,12.288131
-9.98,3,12.289341
-9.97,4,12.290985
-9.98,3,12.292198
-9.99,2,12.293029
-9.99,2,12.293895
-9.99,2,12.294747
-9.99,2,12.295564
-9.98,3,12.296758
-9.91,10,12.301911
-9.96,5,12.304543
-10.0,1,12.30499
-10.0,1,12.305421
-10.0,1,12.305845
-9.97,4,12.307499
-9.99,2,12.308311
-9.95,6,12.311428
-9.95,6,12.313904
-9.94,7,12.317089
-9.99,2,12.317932
-9.98,3,12.319552
-9.97,4,12.321311
-9.99,2,12.322223
-9.97,4,12.323836
-10.0,1,12.324251
-9.97,4,12.325909
-9.96,5,12.328022
-9.96,5,12.330348
-9.95,6,12.332889
-9.97,4,12.334932
-9.99,2,12.335894
-9.98,3,12.3372
-9.98,3,12.338498
-9.97,4,12.34042
-10.0,1,12.340861
-9.93,8,12.344335
-9.97,4,12.345985
-9.99,2,12.346811
-9.99,2,12.347637
-9.98,3,12.348889
-9.97,4,12.350495
-9.98,3,12.352076
-9.94,7,12.355705
-9.97,4,12.357367
-9.97,4,12.359051
-9.95,6,12.36193
-9.99,2,12.362835
-9.98,3,12.364051
-9.97,4,12.365865
-9.99,2,12.366744
-9.97,4,12.368442
-9.99,2,12.369259
-9.98,3,12.370516
-9.99,2,12.371445
-9.96,5,12.373542
-9.99,2,12.37436
-9.97,4,12.375942
-9.97,4,12.377554
-9.98,3,12.378778
-9.97,4,12.380381
-10.0,1,12.381057
-9.98,3,12.382555
-9.96,5,12.384854
-9.98,3,12.386097
-9.97,4,12.387688
-9.98,3,12.388934
-10.0,1,12.38936
-9.97,4,12.391186
-9.99,2,12.392194
-9.96,5,12.444668
-9.99,2,12.445551
-9.98,3,12.446838
-10.0,1,12.447274
-9.98,3,12.448512
-9.99,2,12.449339
-9.97,4,12.45113
-9.98,3,12.452456
-9.97,4,12.454065
-9.97,4,12.455655
-9.9,11,12.460299
-9.97,4,12.462228
-9.97,4,12.463803
-9.99,2,12.46463
-9.97,4,12.466305
-9.99,2,12.467121
-9.99,2,12.467946
-10.0,1,12.468367
-10.0,1,12.468813
-9.99,2,12.46963
-10.0,1,12.470051
-9.97,4,12.47197
-9.96,5,12.474472
-9.99,2,12.475357
-9.99,2,12.476191
-9.96,5,12.478265
-9.97,4,12.479844
-9.97,4,12.481488
-10.0,1,12.481941
-9.99,2,12.482754
-9.96,5,12.484865
-9.97,4,12.486666
-9.96,5,12.488702
-9.98,3,12.489928
-9.97,4,12.491547
-9.98,3,12.492923
-9.96,5,12.495217
-9.99,2,12.496076
-9.99,2,12.49693
-9.98,3,12.498201
-9.98,3,12.49944
-9.93,8,12.503137
-9.94,7,12.506503
-9.98,3,12.507988
-9.98,3,12.509374
-9.98,3,12.510619
-9.97,4,12.512258
-9.96,5,12.514381
-10.0,1,12.514825
-9.99,2,12.515663
-9.95,6,12.518223
-9.98,3,12.519481
-9.99,2,12.520298
-9.99,2,12.521128
-9.97,4,12.522727
-9.87,14,12.529385
-9.97,4,12.53107
-9.99,2,12.53198
-9.97,4,12.533949
-9.98,3,12.535198
-9.98,3,12.536417
-9.97,4,12.538023
-9.96,5,12.540387
-9.98,3,12.541597
-9.98,3,12.542779
-9.96,5,12.544803
-10.0,1,12.545293
-9.97,4,12.546918
-9.93,8,12.551102
-9.98,3,12.55235
-10.0,1,12.552788
-9.95,6,12.555268
-10.0,1,12.555701
-9.99,2,12.55655
-9.96,5,12.558822
-9.99,2,12.559822
-9.99,2,12.560646
-9.98,3,12.561867
-9.99,2,12.562677
-9.96,5,12.564651
-9.97,4,12.566311
-9.98,3,12.567491
-9.99,2,12.568534
-9.99,2,12.569638
-10.0,1,12.570137
-9.98,3,12.571408
-9.97,4,12.573079
-9.95,6,12.575873
-9.98,3,12.577072
-9.99,2,12.577904
-9.99,2,12.57911
-10.0,1,12.579599
-9.97,4,12.581329
-9.99,2,12.582175
-9.94,7,12.585145
-9.98,3,12.586374
-9.95,6,12.589241
-9.96,5,12.591394
-9.98,3,12.592617
-9.97,4,12.594243
-9.94,7,12.597319
-9.98,3,12.598943
-9.99,2,12.599915
-9.94,7,12.603359
-9.97,4,12.605042
-9.99,2,12.605913
-9.98,3,12.607124
-9.98,3,12.608456
-10.0,1,12.608954
-9.98,3,12.610422
-9.99,2,12.611367
-9.98,3,12.612736
-9.98,3,12.613989
-9.98,3,12.615224
-9.94,7,12.618218
-9.96,5,12.620248
-9.96,5,12.622275
-9.97,4,12.623942
-9.99,2,12.624779
-9.95,6,12.627514
-9.94,7,12.631365
-9.99,2,12.632319
-9.96,5,12.634475
-9.96,5,12.63661
-9.92,9,12.641213
-9.97,4,12.64287
-9.99,2,12.643709
-9.97,4,12.645305
-9.96,5,12.647339
-9.97,4,12.648926
-9.98,3,12.650325
-10.0,1,12.650755
-9.99,2,12.651643
-9.97,4,12.653299
-9.98,3,12.823496
-9.98,3,12.824867
-9.93,8,12.828643
-9.97,4,12.830241
-9.98,3,12.831468
-9.99,2,12.832314
-9.97,4,12.833932
-9.98,3,12.835167
-9.95,6,12.83765
-9.98,3,12.839232
-9.99,2,12.840167
-9.97,4,12.841875
-9.97,4,12.843535
-9.91,10,12.848291
-10.0,1,12.848903
-9.96,5,12.85122
-9.96,5,12.853488
-9.99,2,12.854364
-9.97,4,12.855999
-10.0,1,12.856442
-9.97,4,12.85802
-9.96,5,12.860491
-9.98,3,12.861781
-9.97,4,12.863418
-9.98,3,12.86463
-9.95,6,12.867204
-9.97,4,12.869543
-10.0,1,12.870166
-9.97,4,12.872085
-9.99,2,12.872958
-9.96,5,12.875009
-9.95,6,12.877546
-9.98,3,12.878984
-9.96,5,12.881051
-10.0,1,12.881492
-9.96,5,12.883644
-9.96,5,12.885724
-10.0,1,12.886157
-9.99,2,12.886971
-9.98,3,12.888201
-9.97,4,12.890016
-9.97,4,12.891584
-9.97,4,12.893144
-9.98,3,12.894355
-9.96,5,12.896334
-10.0,1,12.896758
-9.94,7,12.90028
-9.98,3,12.901581
-9.98,3,12.902928
-10.0,1,12.903382
-9.97,4,12.905011
-9.97,4,12.906627
-10.0,1,12.907051
-9.97,4,12.908586
-9.99,2,12.909393
-9.97,4,12.910993
-9.93,8,12.914791
-9.98,3,12.916022
-9.98,3,12.917221
-10.0,1,12.917645
-9.98,3,12.918833
-9.94,7,12.921951
-9.97,4,12.923712
-10.0,1,12.924136
-9.96,5,12.926226
-9.98,3,12.927457
-9.99,2,12.928296
-9.97,4,12.92986
-9.99,2,12.930666
-9.99,2,12.931518
-9.95,6,12.934496
-10.0,1,12.934938
-8.94,7,12.938333
-10.0,1,12.938808
-9.98,3,12.940106
-9.94,7,12.943509
-9.97,4,12.945364
-9.95,6,12.948446
-9.97,4,12.950052
-9.99,2,12.950897
-9.96,5,12.953168
-9.9,11,12.958473
-9.97,4,12.960131
-9.96,5,12.962518
-9.97,4,12.964921
-9.97,4,12.966689
-9.98,3,12.967883
-9.99,2,12.968744
-9.96,5,12.970795
-9.96,5,12.973146
-9.95,6,12.976089
-9.98,3,12.977437
-9.98,3,12.978993
-9.98,3,12.98029
-9.93,8,12.984036
-9.98,3,12.985478
-9.98,3,12.987091
-9.99,2,12.988145
-9.98,3,12.989475
-9.98,3,12.990753
-9.97,4,12.99236
-9.98,3,12.993863
-9.95,6,12.996892
-9.96,5,12.998984
-9.92,9,13.003182
-9.96,5,13.005304
-9.97,4,13.006925
-9.97,4,13.008501
-10.0,1,13.008921
-9.99,2,13.009732
-9.98,3,13.01099
-9.97,4,13.012559
-9.96,5,13.014748
-9.97,4,13.016423
-9.98,3,13.017641
-9.97,4,13.019284
-9.97,4,13.020919
-9.97,4,13.022504
-9.99,2,13.023357
-9.98,3,13.0253
-9.99,2,13.026303
-10.0,1,13.02677
-9.96,5,13.029117
-9.99,2,13.030273
-9.96,5,13.032643
-9.97,4,13.034583
-10.0,1,13.035118
-9.97,4,13.036801
-9.89,12,13.042436
-9.99,2,13.043325
-9.98,3,13.045077
-9.92,9,13.049151
-9.98,3,13.050399
-9.98,3,13.05161
-9.98,3,13.052854
-9.97,4,13.054945
-9.98,3,13.056266
-9.96,5,13.058324
-9.96,5,13.060347
-9.97,4,13.061906
-9.97,4,13.063477
-9.96,5,13.066104
-9.97,4,13.067809
-10.0,1,13.068255
-10.0,1,13.068783
-9.92,9,13.073239
-9.97,4,13.075195
-9.98,3,13.07642
-9.97,4,13.078002
-9.99,2,13.078834
-9.97,4,13.080432
-9.98,3,13.081632
-9.98,3,13.082821
-9.97,4,13.084669
-9.97,4,13.086329
-10.0,1,13.086757
-9.98,3,13.087962
-9.98,3,13.089163
-9.96,5,13.09111
-9.93,8,13.0949
-9.95,6,13.097573
-10.0,1,13.09804
-9.96,5,13.1002
-9.98,3,13.101427
-9.99,2,13.102232
-9.96,5,13.104443
-9.97,4,13.106258
-9.94,7,13.109249
-9.97,4,13.111133
-9.99,2,13.112026
-9.97,4,13.113682
-9.99,2,13.114552
-10.0,1,13.11499
-9.94,7,13.117912
-10.0,1,13.118405
-9.96,5,13.120543
-9.97,4,13.122233
-10.0,1,13.122664
-9.95,6,13.125288
-9.98,3,13.126534
-9.97,4,13.12817
-9.96,5,13.130216
-10.0,1,13.130641
-9.97,4,13.132244
-9.98,3,13.133453
-9.97,4,13.135064
-9.98,3,13.136304
-9.95,6,13.138849
-9.98,3,13.140057
-9.96,5,13.142093
-9.96,5,13.144083
-9.96,5,13.146145
-9.98,3,13.14732
-9.95,6,13.149947
-9.99,2,13.15079
-9.96,5,13.152793
-9.95,6,13.155423
-9.96,5,13.157584
-9.97,4,13.159256
-9.96,5,13.16131
-9.97,4,13.162999
-9.98,3,13.164455
-9.98,3,13.16574
-9.98,3,13.166991
-9.95,6,13.169576
-9.99,2,13.170392
-9.98,3,13.171631
-10.0,1,13.172056
-9.96,5,13.174063
-9.99,2,13.174879
-9.97,4,13.176508
-10.0,1,13.176933
-9.99,2,13.177772
-9.99,2,13.178584
-9.99,2,13.179399
-9.98,3,13.180602
-9.97,4,13.182197
-9.96,5,13.184307
-9.99,2,13.18514
-9.98,3,13.186379
-9.93,8,13.18993
-9.98,3,13.191144
-9.92,9,13.195109
-9.97,4,13.196702
-9.96,5,13.198663
-9.98,3,13.199872
-10.0,1,13.200295
-10.0,1,13.200736
-9.98,3,13.201947
-10.0,1,13.202397
-9.99,2,13.203211
-9.99,2,13.204024
-9.97,4,13.205662
-9.98,3,13.206853
-10.0,1,13.207272
-9.96,5,13.209262
-9.98,3,13.210484
-9.98,3,13.211714
-9.99,2,13.212536
-9.95,6,13.215231
-9.98,3,13.21643
-10.0,1,13.21685
-10.0,1,13.217284
-9.99,2,13.218105
-9.97,4,13.219704
-9.98,3,13.220884
-9.97,4,13.222527
-9.99,2,13.22335
-9.94,7,13.226288
-9.97,4,13.227901
-9.95,6,13.230412
-9.97,4,13.232033
-9.97,4,13.233594
-9.98,3,13.234808
-9.97,4,13.236433
-9.98,3,13.23763
-9.89,12,13.242816
-9.94,7,13.245768
-9.99,2,13.246602
-9.97,4,13.24821
-9.98,3,13.249424
-9.98,3,13.250649
-9.97,4,13.252269
-9.98,3,13.253516
-9.98,3,13.254714
-10.0,1,13.255134
-10.0,1,13.255552
-9.98,3,13.256749
-9.98,3,13.257949
-9.95,6,13.260552
-9.95,6,13.263273
-9.99,2,13.264099
-9.97,4,13.265686
-9.97,4,13.267284
-10.0,1,13.267707
-10.0,1,13.26814
-9.96,5,13.437287
-10.0,1,13.437768
-9.99,2,13.43864
-9.98,3,13.439877
-9.93,8,13.443399
-9.97,4,13.44507
-9.97,4,13.44726
-9.98,3,13.448614
-9.92,9,13.453015
-9.87,14,13.459509
-8.92,9,13.46337
-9.97,4,13.464997
-9.97,4,13.466608
-9.98,3,13.467812
-9.97,4,13.469449
-9.97,4,13.471014
-9.87,14,13.477914
-9.94,7,13.480813
-9.97,4,13.482421
-9.96,5,13.484478
-9.97,4,13.486121
-9.97,4,13.487747
-9.97,4,13.489359
-9.96,5,13.491364
-10.0,1,13.491789
-9.93,8,13.495217
-9.98,3,13.496416
-9.93,8,13.499903
-9.92,9,13.503993
-9.95,6,13.506517
-9.92,9,13.510642
-9.98,3,13.511862
-9.97,4,13.513473
-9.97,4,13.515085
-9.98,3,13.516283
-9.98,3,13.517488
-9.96,5,13.519562
-9.98,3,13.520812
-10.0,1,13.521253
-9.97,4,13.522868
-10.0,1,13.523294
-9.99,2,13.524107
-9.97,4,13.525689
-9.97,4,13.52733
-9.97,4,13.528931
-9.98,3,13.530126
-9.97,4,13.531688
-9.97,4,13.533297
-9.93,8,13.536811
-10.0,1,13.537247
-9.97,4,13.538809
-9.99,2,13.539632
-9.96,5,13.541618
-9.97,4,13.543211
-9.96,5,13.545209
-9.98,3,13.546409
-9.98,3,13.547624
-9.99,2,13.548431
-9.97,4,13.550053
-9.99,2,13.550854
-9.99,2,13.551674
-9.98,3,13.552899
-10.0,1,13.553331
-10.0,1,13.553749
-9.98,3,13.554941
-10.0,1,13.555358
-10.0,1,13.555776
-9.97,4,13.557373
-9.99,2,13.558184
-9.93,8,13.561581
-10.0,1,13.562006
-10.0,1,13.562426
-9.98,3,13.563653
-9.97,4,13.565266
-9.98,3,13.566482
-9.97,4,13.568285
-9.94,7,13.571654
-9.94,7,13.574646
-9.96,5,13.57702
-9.97,4,13.578769
-9.95,6,13.581432
-9.96,5,13.583512
-9.98,3,13.584719
-9.96,5,13.586918
-9.96,5,13.588934
-9.99,2,13.589767
-9.98,3,13.590979
-10.0,1,13.591401
-9.97,4,13.593048
-9.95,6,13.59569
-9.97,4,13.597306
-9.97,4,13.598885
-9.92,9,13.602807
-10.0,1,13.60324
-10.0,1,13.60366
-9.97,4,13.605262
-9.96,5,13.607242
-9.96,5,13.609545
-9.98,3,13.610938
-9.96,5,13.613058
-9.99,2,13.613916
-10.0,1,13.61434
-9.96,5,13.616318
-9.98,3,13.617531
-9.98,3,13.618745
-9.97,4,13.620332
-9.99,2,13.621162
-9.99,2,13.621973
-9.99,2,13.622781
-9.96,5,13.624722
-9.94,7,13.627703
-9.98,3,13.629973
-9.98,3,13.631942
-9.96,5,13.634041
-9.98,3,13.635332
-9.96,5,13.638098
-9.98,3,13.639554
-10.0,1,13.640006
-9.97,4,13.641611
-9.97,4,13.643471
-9.99,2,13.644406
-9.98,3,13.64582
-9.98,3,13.64713
-9.99,2,13.648197
-10.0,1,13.648703
-9.97,4,13.650415
-9.96,5,13.652553
-9.98,3,13.654135
-10.0,1,13.654598
-9.97,4,13.656257
-9.99,2,13.657072
-9.95,6,13.659715
-9.96,5,13.662148
-9.99,2,13.663071
-9.97,4,13.664728
-9.98,3,13.665938
-9.97,4,13.667535
-9.95,6,13.670595
-9.97,4,13.672339
-9.98,3,13.673593
-9.97,4,13.675157
-10.0,1,13.675576
-10.0,1,13.676041
-9.98,3,13.677264
-9.96,5,13.679552
-9.98,3,13.680812
-9.97,4,13.682466
-9.97,4,13.684053
-10.0,1,13.68451
-9.99,2,13.685364
-9.98,3,13.686582
-10.0,1,13.687009
-10.0,1,13.687421
-9.96,5,13.689438
-9.96,5,13.691496
-9.97,4,13.693112
-10.0,1,13.693539
-9.94,7,13.696543
-9.98,3,13.697761
-9.97,4,13.699309
-9.96,5,13.701415
-9.97,4,13.702997
-9.96,5,13.705014
-10.0,1,13.705434
-8.95,6,13.708073
-9.99,2,13.708885
-9.93,8,13.712204
-9.97,4,13.713817
-9.98,3,13.715036
-9.98,3,13.716232
-9.99,2,13.717041
-9.95,6,13.719434
-9.98,3,13.720629
-10.0,1,13.721058
-9.99,2,13.721904
-9.96,5,13.724186
-9.98,3,13.725643
-9.98,3,13.726881
-9.95,6,13.729294
-10.0,1,13.729718
-9.89,12,13.73536
-9.99,2,13.736362
-10.0,1,13.736812
-9.92,9,13.740687
-9.98,3,13.741919
-10.0,1,13.742356
-9.96,5,13.744685
-9.91,10,13.748803
-9.99,2,13.74961
-9.97,4,13.751167
-10.0,1,13.751603
-9.99,2,13.752437
-9.96,5,13.75476
-9.94,7,13.757902
-9.97,4,13.759543
-9.97,4,13.761191
-9.96,5,13.763379
-9.99,2,13.764329
-9.96,5,13.766462
-9.96,5,13.76849
-10.0,1,13.768932
-9.94,7,13.771931
-9.98,3,13.773189
-9.97,4,13.774779
-9.97,4,13.776476
-9.98,3,13.77788
-9.93,8,13.781268
-9.99,2,13.78211
-9.97,4,13.783667
-9.97,4,13.785306
-9.95,6,13.787971
-9.96,5,13.790054
-9.98,3,13.791291
-9.95,6,13.793723
-9.93,8,13.797272
-10.0,1,13.797719
-9.97,4,13.799341
-9.98,3,13.800543
-9.99,2,13.801376
-9.96,5,13.803478
-9.97,4,13.805114
-9.99,2,13.805934
-9.96,5,13.808109
-9.97,4,13.809757
-9.91,10,13.814105
-9.98,3,13.815331
-10.0,1,13.815793
-9.98,3,13.817017
-9.97,4,13.818633
-9.98,3,13.819853
-9.93,8,13.823316
-10.0,1,13.823741
-9.91,10,13.828151
-9.97,4,13.829725
-9.97,4,13.831301
-9.95,6,13.833657
-9.94,7,13.836735
-10.0,1,13.837157
-9.98,3,13.838353
-9.96,5,13.84047
-9.98,3,13.841682
-9.98,3,13.842873
-9.95,6,13.845442
-9.98,3,13.846625
-9.96,5,13.84859
-9.88,13,13.854435
-9.98,3,13.855668
-9.96,5,13.857723
-9.96,5,13.85972
-9.98,3,13.860912
-9.98,3,13.862426
-8.83,18,13.87046
-9.98,3,13.871729
-9.96,5,13.873803
-9.97,4,14.043264
-9.96,5,14.045563
-9.96,5,14.047661
-9.97,4,14.04926
-9.99,2,14.05007
-9.99,2,14.050872
-9.96,5,14.053275
-9.98,3,14.054542
-9.97,4,14.056191
-9.98,3,14.057419
-9.96,5,14.059592
-9.97,4,14.061274
-9.98,3,14.062482
-9.93,8,14.066368
-9.98,3,14.067594
-9.98,3,14.069016
-9.97,4,14.070707
-9.94,7,14.07393
-9.98,3,14.075149
-9.98,3,14.076556
-9.99,2,14.077394
-9.95,6,14.079837
-9.97,4,14.081467
-10.0,1,14.081916
-9.99,2,14.082744
-9.97,4,14.084544
-9.96,5,14.08656
-10.0,1,14.086984
-9.97,4,14.088575
-9.99,2,14.089413
-9.95,6,14.091961
-9.98,3,14.093166
-9.98,3,14.094423
-9.96,5,14.09641
-9.98,3,14.097598
-9.99,2,14.098437
-9.93,8,14.102157
-9.95,6,14.104719
-9.93,8,14.108122
-9.98,3,14.109352
-9.96,5,14.111373
-9.97,4,14.11301
-9.97,4,14.114657
-9.96,5,14.116718
-9.95,6,14.119074
-10.0,1,14.119526
-9.99,2,14.120349
-9.97,4,14.121906
-9.97,4,14.123517
-9.98,3,14.124714
-9.97,4,14.12633
-9.99,2,14.127153
-9.96,5,14.129213
-9.99,2,14.130034
-9.93,8,14.133362
-9.97,4,14.134975
-9.95,6,14.137482
-9.97,4,14.139081
-9.99,2,14.139952
-9.98,3,14.141153
-10.0,1,14.141579
-9.98,3,14.142772
-9.97,4,14.144398
-9.99,2,14.145206
-9.96,5,14.147193
-9.99,2,14.148046
-9.98,3,14.149243
-9.95,6,14.15171
-9.95,6,14.154047
-9.96,5,14.156048
-9.97,4,14.157629
-9.98,3,14.158812
-9.87,14,14.165099
-9.99,2,14.165922
-9.97,4,14.167566
-9.97,4,14.169258
-10.0,1,14.169696
-9.99,2,14.170503
-10.0,1,14.17092
-9.98,3,14.172111
-9.97,4,14.173719
-9.96,5,14.175825
-10.0,1,14.176245
-9.96,5,14.178288
-9.98,3,14.179489
-9.97,4,14.181076
-10.0,1,14.181515
-9.98,3,14.18271
-9.97,4,14.184274
-9.99,2,14.185111
-9.96,5,14.187112
-9.97,4,14.188694
-9.95,6,14.191274
-9.92,9,14.195088
-9.97,4,14.196662
-9.97,4,14.198273
