#{"t_start": 1772937896.3894348, "env_id": "None"}
r,l,t
-9.98,3,12.197759
-9.98,3,12.198962
-9.98,3,12.200158
-9.92,9,12.204167
-9.96,5,12.206313
-9.99,2,12.207127
-9.99,2,12.207956
-9.99,2,12.208779
-9.98,3,12.210001
-9.99,2,12.210809
-9.97,4,12.212439
-9.98,3,12.213653
-9.96,5,12.215838
-9.99,2,12.216665
-9.98,3,12.217886
-9.98,3,12.219084
-9.99,2,12.219886
-9.75,26,13.732312
-9.95,6,13.73501
-10.0,1,13.735445
-9.96,5,13.737429
-9.98,3,13.739037
-10.0,1,13.739562
-9.95,6,13.74211
-9.99,2,13.742977
-10.0,1,13.743433
-9.98,3,13.744668
-9.95,6,13.747192
-9.99,2,13.748068
-9.98,3,13.749291
-10.0,1,13.749712
-10.0,1,13.75013
-9.99,2,13.750968
-9.98,3,13.752208
-9.98,3,13.75341
-9.96,5,13.755475
-9.95,6,13.757853
-9.95,6,13.760369
-9.84,17,13.768393
-9.99,2,13.769229
-9.99,2,13.770046
-10.0,1,13.770472
-9.99,2,13.771316
-9.99,2,13.772129
-10.0,1,13.772558
-9.99,2,13.773393
-9.97,4,13.774959
-9.96,5,13.777139
-9.98,3,13.778363
-9.98,3,13.779558
-9.97,4,13.781162
-9.99,2,13.781995
-9.99,2,13.782812
-9.98,3,13.784011
-9.99,2,13.784843
-9.97,4,13.786449
-9.95,6,13.789074
-9.98,3,13.790299
-9.94,7,13.793255
-9.99,2,13.794085
-9.99,2,13.794896
-9.98,3,13.796107
-9.97,4,13.797752
-9.97,4,13.799335
-9.96,5,13.801354
-10.0,1,13.801778
-9.99,2,13.802605
-9.99,2,13.803411
-9.99,2,13.804225
-9.99,2,13.805042
-9.97,4,13.806657
-9.99,2,13.80746
-9.98,3,13.808656
-9.97,4,13.810208
-9.99,2,13.811009
-9.93,8,13.816291
-9.98,3,13.817752
-10.0,1,13.818211
-9.99,2,13.81905
-9.99,2,13.819875
-9.95,6,13.822546
-9.99,2,13.823547
-9.99,2,13.824527
-10.0,1,13.824975
-10.0,1,13.825451
-9.98,3,13.826696
-9.95,6,13.829214
-9.99,2,13.830049
-9.94,7,13.833043
-9.97,4,13.835089
-9.96,5,13.837116
-9.98,3,13.838387
-10.0,1,13.838819
-9.96,5,13.841074
-10.0,1,13.841531
-9.99,2,13.842394
-9.98,3,13.843733
-9.99,2,13.844583
-10.0,1,13.845014
-9.99,2,13.845835
-10.0,1,13.846248
-9.99,2,13.847353
-9.98,3,13.848961
-9.98,3,13.850268
-9.98,3,13.851515
-10.0,1,13.851953
-9.98,3,13.853161
-9.97,4,13.855065
-9.98,3,13.856485
-9.99,2,13.857353
-10.0,1,13.857805
-9.98,3,13.85904
-9.97,4,13.860652
-10.0,1,13.861072
-9.97,4,13.862655
-9.97,4,13.864427
-10.0,1,13.864898
-9.99,2,13.865725
-9.98,3,13.866901
-9.99,2,13.867696
-9.99,2,13.868511
-9.95,6,13.871024
-9.98,3,13.872277
-9.99,2,13.87312
-9.99,2,13.873934
-9.97,4,13.875613
-9.98,3,13.876827
-9.99,2,13.877647
-9.98,3,13.878828
-9.96,5,13.880836
-9.96,5,13.882864
-9.98,3,13.884077
-9.98,3,13.885293
-9.99,2,13.886094
-9.98,3,13.887287
-9.99,2,13.888104
-10.0,1,13.888549
-9.99,2,13.889382
-9.98,3,13.890577
-9.97,4,13.89216
-10.0,1,13.892586
-9.99,2,13.893423
-9.97,4,13.894976
-10.0,1,13.895393
-9.99,2,13.896212
-9.98,3,13.897431
-9.98,3,13.898619
-9.98,3,13.899796
-9.97,4,13.901451
-9.97,4,13.903102
-9.98,3,13.904327
-9.86,15,13.911003
-9.99,2,13.911816
-9.99,2,13.912645
-9.99,2,13.913459
-9.98,3,13.914685
-9.99,2,13.91549
-9.97,4,13.917086
-9.99,2,13.917915
-9.98,3,13.919129
-9.99,2,13.919951
-9.99,2,13.920768
-9.98,3,13.921961
-10.0,1,13.922405
-9.99,2,13.923205
-9.99,2,13.924019
-9.99,2,13.924823
-9.99,2,13.925628
-9.96,5,13.927854
-9.99,2,13.928671
-9.97,4,13.930352
-9.99,2,13.931198
-9.99,2,13.932002
-9.97,4,13.933582
-9.97,4,13.935196
-9.98,3,13.936385
-9.99,2,13.937187
-9.97,4,13.938855
-9.92,9,13.943375
-9.99,2,13.944221
-9.96,5,13.946247
-9.99,2,13.947069
-9.99,2,13.947918
-9.98,3,13.949101
-9.98,3,13.950281
-10.0,1,13.950706
-9.94,7,13.953777
-10.0,1,13.954203
-10.0,1,13.954634
-9.99,2,13.955454
-10.0,1,13.955885
-9.95,6,13.958513
-10.0,1,13.958938
-9.97,4,13.960588
-9.99,2,13.961391
-9.97,4,13.962979
-9.97,4,13.96463
-9.99,2,13.965438
-9.98,3,13.966636
-10.0,1,13.967054
-9.99,2,13.967858
-9.98,3,13.969064
-9.99,2,13.969868
-9.99,2,13.970675
-10.0,1,13.971095
-9.97,4,13.972702
-9.98,3,13.973895
-10.0,1,13.97431
-9.99,2,13.975119
-9.99,2,13.97593
-9.99,2,13.976783
-9.99,2,13.977581
-9.99,2,13.978386
-9.97,4,13.979947
-9.99,2,13.9808
-9.9,11,13.985766
-9.99,2,13.986575
-9.99,2,13.987391
-9.98,3,13.9886
-9.99,2,13.989464
-9.98,3,13.990652
-9.97,4,13.992212
-9.99,2,13.993031
-9.98,3,13.994235
-9.99,2,13.995047
-9.99,2,13.995855
-10.0,1,13.99627
-9.98,3,13.997498
-9.97,4,13.999066
-9.98,3,14.000238
-9.99,2,14.001061
-9.97,4,14.002713
-9.97,4,14.004305
-9.97,4,14.00592
-9.98,3,14.007099
-9.97,4,14.008681
-9.92,9,14.012499
-10.0,1,14.012927
-9.96,5,14.014924
-9.97,4,14.016627
-9.99,2,14.017432
-9.97,4,14.019039
-9.99,2,14.019842
-9.97,4,14.021419
-9.97,4,14.023029
-9.97,4,14.024566
-9.97,4,14.026125
-10.0,1,14.026541
-9.98,3,14.027713
-10.0,1,14.028128
-10.0,1,14.028541
-10.0,1,14.028961
-9.98,3,14.030166
-9.98,3,14.031355
-9.99,2,14.032158
-9.96,5,14.034225
-9.99,2,14.035036
-9.97,4,14.036571
-9.98,3,14.037776
-9.99,2,14.038595
-8.88,13,14.044698
-9.99,2,14.045509
-9.99,2,14.046309
-9.98,3,14.047512
-9.95,6,14.049956
-9.98,3,14.051179
-9.99,2,14.052002
-10.0,1,14.052416
-9.99,2,14.053219
-9.98,3,14.054419
-9.97,4,14.05611
-9.98,3,14.057297
-10.0,1,14.05771
-10.0,1,14.058123
-9.97,4,14.059689
-9.97,4,14.061242
-9.99,2,14.062039
-9.99,2,14.062873
-9.94,7,14.06569
-9.98,3,14.066894
-9.97,4,14.06846
-9.98,3,14.069649
-9.98,3,14.070885
-9.98,3,14.072082
-9.98,3,14.073287
-10.0,1,14.073702
-10.0,1,14.074113
-9.98,3,14.075309
-10.0,1,14.075724
-9.99,2,14.076537
-9.98,3,14.077733
-10.0,1,14.078147
-9.99,2,14.078975
-9.99,2,14.079797
-9.99,2,14.080653
-9.98,3,14.081847
-9.95,6,14.084392
-9.96,5,14.086442
-9.99,2,14.087271
-10.0,1,14.087697
-9.97,4,14.089279
-9.96,5,14.09136
-9.97,4,14.093092
-9.89,12,14.098695
-9.96,5,14.100815
-9.97,4,14.102429
-10.0,1,14.102846
-10.0,1,14.103262
-9.97,4,14.104905
-10.0,1,14.105352
-9.98,3,14.106556
-9.99,2,14.107366
-9.98,3,14.108565
-9.99,2,14.109372
-9.97,4,14.110916
-10.0,1,14.111332
-9.99,2,14.112131
-9.99,2,14.112957
-9.97,4,14.114576
-9.94,7,14.11767
-9.99,2,14.118482
-9.99,2,14.119286
-9.97,4,14.120856
-9.99,2,14.121657
-9.98,3,14.122879
-9.98,3,14.124064
-9.94,7,14.127066
-9.92,9,14.131036
-9.97,4,14.132658
-9.97,4,14.134227
-9.99,2,14.135042
-9.98,3,14.136222
-9.99,2,14.137024
-9.98,3,14.138219
-9.99,2,14.139022
-9.96,5,14.14111
-9.99,2,14.142278
-9.98,3,14.143542
-9.97,4,14.145133
-9.99,2,14.145965
-9.97,4,14.147491
-9.97,4,14.149136
-9.97,4,14.150894
-9.99,2,14.151798
-9.99,2,14.152654
-9.97,4,14.154317
-10.0,1,14.15476
-9.97,4,14.156358
-9.97,4,14.157963
-9.98,3,15.643405
-9.99,2,15.644485
-9.97,4,15.646493
-9.98,3,15.647953
-9.98,3,15.649216
-9.99,2,15.65004
-9.96,5,15.652493
-10.0,1,15.653189
-9.99,2,15.654134
-9.98,3,15.655458
-9.99,2,15.6563
-9.98,3,15.657648
-9.99,2,15.658511
-9.99,2,15.65937
-9.98,3,15.660838
-9.91,10,15.665717
-9.94,7,15.668667
-9.99,2,15.669491
-9.99,2,15.670331
-9.97,4,15.672022
-9.98,3,15.673257
-9.89,12,15.678974
-9.92,9,15.682945
-9.91,10,15.68789
-9.92,9,15.691952
-9.9,11,15.697047
-9.95,6,15.699896
-10.0,1,15.700347
-9.97,4,15.701988
-9.97,4,15.703629
-9.96,5,15.705828
-9.99,2,15.706901
-9.98,3,15.708198
-9.97,4,15.70991
-9.93,8,15.713435
-9.98,3,15.714669
-9.99,2,15.715517
-9.98,3,15.716723
-9.96,5,15.718817
-9.98,3,15.720036
-9.97,4,15.721906
-9.98,3,15.723156
-9.98,3,15.724371
-9.94,7,15.727296
-9.97,4,15.728946
-9.94,7,15.732141
-9.98,3,15.733361
-9.99,2,15.734192
-9.97,4,15.736123
-9.97,4,15.737755
-9.98,3,15.738951
-9.98,3,15.740132
-9.98,3,15.741342
-9.97,4,15.743071
-9.96,5,15.745299
-9.97,4,15.747034
-9.95,6,15.74941
-9.94,7,15.752362
-9.96,5,15.754397
-9.98,3,15.755964
-9.98,3,15.75726
-9.95,6,15.759923
-8.91,10,15.764642
-9.98,3,15.765887
-9.99,2,15.766722
-9.97,4,15.768505
-9.92,9,15.773068
-9.98,3,15.774288
-9.98,3,15.775483
-9.98,3,15.776703
-9.98,3,15.777895
-9.99,2,15.778714
-9.98,3,15.779924
-9.99,2,15.780829
-9.99,2,15.781713
-9.95,6,15.784371
-10.0,1,15.784826
-9.92,9,15.788691
-9.98,3,15.789918
-9.98,3,15.791097
-9.99,2,15.791986
-9.99,2,15.793308
-9.99,2,15.794445
-9.97,4,15.796462
-9.95,6,15.799314
-9.94,7,15.802485
-9.97,4,15.804394
-9.98,3,15.805645
-9.98,3,15.806822
-9.98,3,15.808017
-9.97,4,15.809558
-9.99,2,15.81037
-9.95,6,15.813296
-9.94,7,15.816728
-9.98,3,15.818106
-9.96,5,15.820317
-9.99,2,15.821222
-9.97,4,15.822851
-9.96,5,15.824909
-9.99,2,15.825767
-9.99,2,15.826643
-9.97,4,15.828605
-9.99,2,15.829623
-9.99,2,15.83067
-9.98,3,15.832759
-9.97,4,15.834863
-9.98,3,15.836538
-9.94,7,15.839874
-9.96,5,15.842083
-9.97,4,15.843723
-9.98,3,15.845331
-9.99,2,15.84625
-8.94,7,15.849805
-9.98,3,15.851171
-9.99,2,15.851993
-9.99,2,15.852842
-9.92,9,15.857354
-9.97,4,15.859008
-9.95,6,15.861397
-9.96,5,15.863356
-9.98,3,15.864982
-9.97,4,15.866737
-9.97,4,15.868431
-9.97,4,15.870078
-9.98,3,15.871321
-9.99,2,15.872202
-9.95,6,15.875408
-9.98,3,15.876963
-9.99,2,15.878055
-9.98,3,15.879376
-9.94,7,15.882412
-9.99,2,15.883241
-9.98,3,15.884455
-9.98,3,15.885648
-9.96,5,15.887733
-9.96,5,15.89007
-9.92,9,15.894226
-9.92,9,15.898272
-9.97,4,15.89985
-9.97,4,15.90146
-9.95,6,15.903985
-9.97,4,15.905579
-9.97,4,15.907945
-9.97,4,15.90964
-9.96,5,15.911713
-9.98,3,15.912934
-9.99,2,15.913751
-9.99,2,15.914558
-9.99,2,15.915366
-9.97,4,15.917301
-9.94,7,15.920323
-9.98,3,15.921595
-9.98,3,15.922865
-9.99,2,15.923681
-9.98,3,15.924891
-9.98,3,15.92614
-9.97,4,15.927727
-9.96,5,15.930043
-9.97,4,15.931722
-9.99,2,15.932528
-9.99,2,15.933327
-9.98,3,15.934521
-9.97,4,15.936074
-9.97,4,15.937666
-9.97,4,15.939492
-9.97,4,15.941249
-9.96,5,15.943526
-9.99,2,15.944471
-9.97,4,15.946068
-9.98,3,15.947323
-9.99,2,15.948138
-9.99,2,15.948939
-9.92,9,15.953475
-9.95,6,15.956036
-9.95,6,15.958524
-9.97,4,15.960305
-9.97,4,15.962265
-9.96,5,15.964447
-9.98,3,15.965683
-9.98,3,15.966886
-9.99,2,15.967704
-10.0,1,15.968122
-9.98,3,15.969481
-9.99,2,15.970308
-9.96,5,15.972367
-9.95,6,15.974875
-9.97,4,15.976494
-9.99,2,15.977317
-9.95,6,15.979822
-9.97,4,15.981432
-9.99,2,15.982263
-9.96,5,15.984316
-9.99,2,15.98525
-9.98,3,15.986541
-9.87,14,15.99333
-9.97,4,15.994966
-9.97,4,15.996557
-9.87,14,16.003628
-9.99,2,16.004538
-9.95,6,16.007346
-9.92,9,16.011242
-9.97,4,16.013127
-9.98,3,16.014537
-9.98,3,16.015787
-9.97,4,16.017368
-9.98,3,16.018591
-9.98,3,16.019781
-9.99,2,16.020601
-9.99,2,16.021448
-9.95,6,16.024148
-9.97,4,16.025793
-9.95,6,16.028146
-9.95,6,16.030806
-9.91,10,16.035536
-9.95,6,16.037992
-9.89,12,16.043848
-9.99,2,16.04473
-9.99,2,16.045564
-9.98,3,16.046788
-9.99,2,16.047644
-9.95,6,16.050232
-9.98,3,16.051654
-9.96,5,16.054009
-9.97,4,16.055683
-9.98,3,16.056919
-9.97,4,16.058485
-9.99,2,16.059347
-9.97,4,16.061388
-9.99,2,16.062295
-9.95,6,16.064769
-9.98,3,16.065993
-9.93,8,16.069672
-9.99,2,16.070525
-9.99,2,16.071373
-9.98,3,16.072873
-9.98,3,16.07425
-9.98,3,16.075597
-9.99,2,16.076461
-9.96,5,16.078799
-9.97,4,16.080701
-9.98,3,16.081909
-9.88,13,16.088046
-9.98,3,16.089443
-9.97,4,16.091013
-9.99,2,16.091819
-9.98,3,16.093043
-9.98,3,16.094221
-9.98,3,16.095426
-9.96,5,16.097519
-9.97,4,17.559347
-9.96,5,17.561719
-9.91,10,17.566166
-9.98,3,17.567787
-9.94,7,17.571094
-9.99,2,17.572004
-9.98,3,17.573237
-9.93,8,17.57695
-9.98,3,17.578201
-9.98,3,17.579576
-9.98,3,17.581122
-9.97,4,17.582826
-9.97,4,17.584495
-9.99,2,17.585318
-8.89,12,17.591209
-9.99,2,17.592113
-9.98,3,17.593465
-9.98,3,17.594909
-9.97,4,17.596529
-9.96,5,17.598758
-9.92,9,17.603363
-9.98,3,17.604553
-9.98,3,17.60579
-9.9,11,17.61106
-9.97,4,17.612895
-9.97,4,17.614578
-9.95,6,17.617208
-9.99,2,17.618111
-9.93,8,17.621981
-9.97,4,17.623682
-9.97,4,17.625294
-9.94,7,17.628556
-9.97,4,17.630605
-9.95,6,17.633277
-9.98,3,17.634801
-9.95,6,17.63735
-9.98,3,17.638574
-9.98,3,17.64003
-9.97,4,17.641893
-9.99,2,17.642754
-9.92,9,17.646774
-9.98,3,17.648078
-9.99,2,17.649153
-9.98,3,17.650661
-9.97,4,17.652586
-9.99,2,17.65347
-10.0,1,17.653894
-9.95,6,17.656442
-10.0,1,17.656858
-9.93,8,17.660626
-9.89,12,17.666293
-9.99,2,17.667162
-9.97,4,17.668865
-9.96,5,17.671152
-9.9,11,17.676933
-9.99,2,17.677821
-9.99,2,17.678645
-9.99,2,17.679489
-9.97,4,17.681151
-9.98,3,17.68273
-9.97,4,17.684405
-9.97,4,17.686084
-9.97,4,17.687703
-10.0,1,17.688135
-9.88,13,17.694437
-9.98,3,17.695661
-9.96,5,17.697631
-9.98,3,17.698845
-9.96,5,17.700855
-9.97,4,17.702906
-9.98,3,17.704106
-9.98,3,17.705304
-9.97,4,17.706864
-9.97,4,17.708401
-9.97,4,17.709949
-9.99,2,17.71077
-9.98,3,17.712308
-9.99,2,17.713154
-9.94,7,17.716543
-9.96,5,17.718658
-9.97,4,17.720224
-9.99,2,17.721032
-9.99,2,17.722115
-9.95,6,17.724524
-9.95,6,17.727422
-9.99,2,17.728237
-9.97,4,17.729816
-10.0,1,17.730233
-9.96,5,17.73292
-9.96,5,17.735325
-9.99,2,17.736166
-9.97,4,17.737757
-10.0,1,17.738177
-9.99,2,17.738984
-9.99,2,17.739781
-9.99,2,17.740583
-9.99,2,17.741428
-9.97,4,17.743535
-9.98,3,17.744847
-9.99,2,17.745705
-9.96,5,17.74782
-9.96,5,17.749857
-9.98,3,17.751161
-9.92,9,17.755171
-9.97,4,17.756902
-9.97,4,17.758558
-10.0,1,17.758994
-9.99,2,17.759861
-9.99,2,17.760707
-9.96,5,17.762752
-9.9,11,17.768135
-9.98,3,17.76941
-9.95,6,17.771945
-9.98,3,17.773191
-9.98,3,17.774441
-9.99,2,17.775255
-9.99,2,17.776088
-9.91,10,17.780942
-9.99,2,17.781861
-9.87,14,17.788649
-9.95,6,17.791203
-9.97,4,17.792909
-9.96,5,17.795425
-9.95,6,17.798093
-9.99,2,17.798914
-9.98,3,17.800143
-9.99,2,17.800957
-9.98,3,17.802151
-9.98,3,17.803618
-9.92,9,17.807599
-9.97,4,17.809286
-9.99,2,17.810136
-9.99,2,17.810993
-9.94,7,17.813946
-9.75,26,17.82727
-9.97,4,17.828973
-9.96,5,17.833466
-9.95,6,17.836244
-9.99,2,17.837084
-9.97,4,17.838705
-9.96,5,17.840909
-9.99,2,17.842175
-9.99,2,17.843193
-9.95,6,17.84613
-9.95,6,17.849291
-9.96,5,17.851655
-9.97,4,17.853502
-9.99,2,17.854419
-9.99,2,17.855249
-9.99,2,17.856061
-9.98,3,17.857331
-10.0,1,17.857758
-9.89,12,17.863818
-9.98,3,17.865445
-9.94,7,17.868405
-9.97,4,17.870059
-9.96,5,17.872423
-9.95,6,17.875144
-9.99,2,17.875971
-9.92,9,17.879842
-9.95,6,17.882933
-9.99,2,17.883807
-9.95,6,17.88639
-9.98,3,17.887606
-9.99,2,17.88841
-9.94,7,17.89149
-9.98,3,17.893145
-9.97,4,17.895097
-9.95,6,17.897787
-9.97,4,17.899529
-9.99,2,17.900398
-9.97,4,17.902145
-9.92,9,17.906096
-9.99,2,17.90692
-9.97,4,17.908507
-9.92,9,17.912609
-9.95,6,17.915347
-9.96,5,18.091311
-10.0,1,18.092469
-9.95,6,18.09533
-9.98,3,18.096613
-9.93,8,18.10097
-9.96,5,18.103747
-9.97,4,18.10553
-9.97,4,18.107474
-9.98,3,18.108791
-9.99,2,18.109651
-9.95,6,18.112129
-9.96,5,18.114986
-9.99,2,18.115969
-9.97,4,18.117726
-9.99,2,18.118621
-8.95,6,18.121243
-9.99,2,18.122149
-9.95,6,18.12494
-9.98,3,18.126238
-9.97,4,18.12791
-9.99,2,18.128778
-9.99,2,18.129669
-9.97,4,18.13144
-9.95,6,18.134206
-9.97,4,18.135833
-9.99,2,18.136657
-9.98,3,18.137862
-9.92,9,18.141786
-9.97,4,18.143757
-9.98,3,18.145253
-9.99,2,18.146191
-9.97,4,18.148191
-9.88,13,18.153873
-9.99,2,18.154845
-9.99,2,18.155756
-9.98,3,18.15706
-9.95,6,18.159657
-9.93,8,18.162943
-9.96,5,18.165192
-9.97,4,18.16676
-9.96,5,18.168816
-9.98,3,18.170014
-9.98,3,18.171202
-9.97,4,18.172775
-9.98,3,18.17449
-9.93,8,18.178203
-9.97,4,18.179809
-9.97,4,18.181431
-9.94,7,18.185165
-9.94,7,18.188207
-9.97,4,18.189924
-9.97,4,18.191537
-8.94,7,18.195652
-9.98,3,18.19747
-9.96,5,18.199678
-9.97,4,19.710722
-9.93,8,19.714485
-9.97,4,19.716128
-9.95,6,19.718677
-9.98,3,19.719902
-9.96,5,19.722068
-9.98,3,19.723249
-9.97,4,19.724831
-10.0,1,19.725245
-8.91,10,19.729447
-9.99,2,19.730532
-9.93,8,19.734372
-9.98,3,19.735932
-9.96,5,19.738126
-9.79,22,19.748616
-9.98,3,19.749865
-9.98,3,19.751101
-9.98,3,19.752303
-9.98,3,19.753494
-9.95,6,19.755863
-10.0,1,19.756286
-9.9,11,19.760755
-9.98,3,19.761931
-9.98,3,19.763144
-9.98,3,19.764333
-9.97,4,19.765936
-9.91,10,19.770423
-9.9,11,19.775375
-9.97,4,19.776988
-10.0,1,19.777413
-9.98,3,19.778602
-9.95,6,19.780982
-9.98,3,19.782166
-9.98,3,19.783363
-9.98,3,19.784578
-9.96,5,19.786565
-9.98,3,19.787756
-9.9,11,19.794527
-9.92,9,19.798469
-9.99,2,19.799446
-9.98,3,19.800881
-9.89,12,19.806528
-7.91,10,19.811179
-9.96,5,19.813227
-10.0,1,19.813655
-9.97,4,19.815558
-9.97,4,19.817263
-9.93,8,19.821179
-9.93,8,19.824778
-9.94,7,19.827777
-9.98,3,19.828986
-9.94,7,19.832516
-9.98,3,19.83389
-9.91,10,19.838301
-9.97,4,19.840112
-9.97,4,19.841812
-9.98,3,19.843037
-8.87,14,19.849173
-9.96,5,19.851193
-9.98,3,19.852386
-9.9,11,19.857302
-9.94,7,19.860162
-9.99,2,19.860974
-9.96,5,19.862986
-9.91,10,19.867304
-9.98,3,19.868532
-9.96,5,19.870557
-9.96,5,19.872595
-9.98,3,19.8738
-9.98,3,19.874972
-9.97,4,19.876632
-9.97,4,19.87821
-9.93,8,19.881447
-9.95,6,19.884026
-9.97,4,19.885608
-9.88,13,19.89161
-9.97,4,19.893192
-9.97,4,19.894763
-9.93,8,19.897971
-9.95,6,19.900352
-9.98,3,19.901565
-9.87,14,19.907529
-9.99,2,19.908346
-9.97,4,19.909927
-9.98,3,19.911126
-9.96,5,19.91321
-9.94,7,19.916068
-9.97,4,19.917641
-9.98,3,19.918843
-9.98,3,19.920036
-9.98,3,19.921237
-8.86,15,19.927781
-9.98,3,19.928967
-9.97,4,19.930565
-9.92,9,19.934467
-9.95,6,19.936931
-9.97,4,19.938489
-9.97,4,19.94009
-9.97,4,19.941651
-9.97,4,19.94319
-9.98,3,19.944382
-9.97,4,19.945943
-9.95,6,19.94836
-9.94,7,19.951434
-9.94,7,19.954301
-10.0,1,19.954724
-9.97,4,19.956305
-9.96,5,19.958255
-9.95,6,19.960748
-9.95,6,19.963033
-9.98,3,19.964256
-9.99,2,19.965054
-9.96,5,19.967029
-9.98,3,19.968214
-9.95,6,19.970709
-9.97,4,19.972338
-9.98,3,19.973516
-9.9,11,19.978189
-9.96,5,19.980177
-9.97,4,19.981827
-9.98,3,19.983008
-9.96,5,19.985086
-9.97,4,19.986653
-9.97,4,19.988226
-9.96,5,19.990262
-9.97,4,19.991802
-9.97,4,19.993368
-9.97,4,19.994928
-9.98,3,19.996122
-9.93,8,19.999476
-9.92,9,20.003367
-9.97,4,20.004966
-9.96,5,20.00701
-9.97,4,20.00857
-9.98,3,20.00977
-9.95,6,20.012167
-9.95,6,20.014579
-9.98,3,20.015768
-9.93,8,20.019015
-9.97,4,20.020589
-9.97,4,20.022214
-9.97,4,20.023789
-9.99,2,20.024583
-9.92,9,20.029088
-9.98,3,20.030329
-9.93,8,20.033496
-9.97,4,20.035066
-9.91,10,20.039686
-9.92,9,20.04342
-9.95,6,20.045825
-9.97,4,20.04741
-9.95,6,20.049865
-9.97,4,20.05152
-9.98,3,20.052707
-9.96,5,20.054684
-9.98,3,20.055893
-9.99,2,20.056697
-9.96,5,20.058661
-9.93,8,20.06207
-9.99,2,20.062905
-9.91,10,20.067226
-9.95,6,20.069754
-9.94,7,20.072749
-9.97,4,20.074289
-9.95,6,20.076847
-9.95,6,20.07934
-9.97,4,20.080949
-9.98,3,20.082132
-9.98,3,20.083306
-9.97,4,20.084901
-9.97,4,20.086452
-9.9,11,20.09125
-9.97,4,20.092924
-9.95,6,20.09531
-9.94,7,20.098302
-9.97,4,20.099851
-9.95,6,20.102383
-9.96,5,20.104401
-9.96,5,20.10641
-9.97,4,20.107958
-9.97,4,20.109541
-9.94,7,20.113164
-10.0,1,20.113647
-9.95,6,20.116202
-9.95,6,20.118776
-9.97,4,20.12068
-9.97,4,20.122415
-9.98,3,20.123819
-9.97,4,20.125461
-9.99,2,20.126337
-9.95,6,20.128667
-9.95,6,20.131763
-9.97,4,20.133339
-9.91,10,20.137592
-9.99,2,20.138436
-9.91,10,20.143192
-9.98,3,20.14442
-9.96,5,21.6167
-9.98,3,21.61806
-9.96,5,21.620192
-9.88,13,21.626396
-9.94,7,21.6294
-9.95,6,21.631858
-9.91,10,21.636343
-9.97,4,21.638068
-9.95,6,21.640843
-9.9,11,21.645912
-9.93,8,21.649278
-9.98,3,21.650479
-9.96,5,21.652556
-9.94,7,21.655607
-9.97,4,21.657188
-7.81,20,21.666447
-9.95,6,21.669067
-9.94,7,21.671999
-9.97,4,21.673552
-9.98,3,21.674747
-9.98,3,21.676012
-9.94,7,21.678985
-9.97,4,21.680629
-9.95,6,21.683106
-9.97,4,21.68474
-9.95,6,21.687159
-9.97,4,21.688787
-9.95,6,21.691176
-9.95,6,21.693521
-9.93,8,21.696994
-9.99,2,21.697804
-9.97,4,21.699378
-9.94,7,21.702375
-9.95,6,21.704914
-9.98,3,21.706139
-9.99,2,21.706948
-9.9,11,21.711612
-9.97,4,21.713202
-9.95,6,21.715746
-9.99,2,21.716556
-9.97,4,21.718205
-9.96,5,21.720163
-9.94,7,21.723022
-9.97,4,21.724574
-9.97,4,21.726191
-9.97,4,21.72775
-9.98,3,21.728953
-9.92,9,21.732699
-9.82,19,21.741509
-9.93,8,21.745112
-9.98,3,21.746317
-9.9,11,21.751057
-9.91,10,21.755274
-9.78,23,21.766059
-9.98,3,21.767262
-9.9,11,21.771942
-9.97,4,21.773593
-9.92,9,21.777311
-6.89,12,21.782506
-9.98,3,21.784006
-9.94,7,21.786896
-9.96,5,21.788934
-10.0,1,21.789356
-9.96,5,21.791315
-9.99,2,21.792126
-9.94,7,21.7952
-9.89,12,21.800747
-9.95,6,21.803163
-9.98,3,21.80457
-9.97,4,21.806469
-9.91,10,21.812599
-9.98,3,21.813897
-9.95,6,21.816611
-9.89,12,21.821996
-9.93,8,21.825962
-9.94,7,21.829075
-9.97,4,21.830716
-9.79,22,21.841138
-9.96,5,21.843183
-9.94,7,21.84607
-9.97,4,21.847671
-9.97,4,21.849398
-9.88,13,21.85521
-9.87,14,21.862842
-9.92,9,21.866894
-9.94,7,21.87029
-9.94,7,21.873462
-9.94,7,21.8766
-9.93,8,21.880307
-9.97,4,21.882188
-9.95,6,21.884815
-9.92,9,21.888403
-9.95,6,21.891151
-9.91,10,21.895637
-9.96,5,21.897934
-9.93,8,21.901825
-9.95,6,21.904202
-9.96,5,21.906164
-9.97,4,21.907732
-9.93,8,21.912106
-9.94,7,21.914989
-9.64,37,21.933379
-9.93,8,21.936713
-9.94,7,21.940031
-9.93,8,21.943806
-9.92,9,21.947714
-9.98,3,21.949152
-9.96,5,21.951825
-9.92,9,21.955887
-9.96,5,21.957992
-9.89,12,21.963856
-9.9,11,21.968439
-9.88,13,21.974688
-9.97,4,21.976546
-9.96,5,21.978865
-9.97,4,21.980789
-9.94,7,21.983655
-9.96,5,21.985656
-9.97,4,21.987225
-9.97,4,21.988842
-9.97,4,21.990474
-9.96,5,21.99243
-9.97,4,21.99402
-9.94,7,21.997362
-9.88,13,22.003412
-9.92,9,22.00752
-9.96,5,22.009616
-9.97,4,22.011162
-9.88,13,22.016698
-9.91,10,22.021037
-9.92,9,22.024777
-9.98,3,22.025997
-9.97,4,22.027603
-9.97,4,22.029207
-9.95,6,22.031789
-9.93,8,22.035302
