#{"t_start": 1772940825.0283918, "env_id": "None"}
r,l,t
-9.96,5,189.985867
-9.69,32,190.000484
-9.81,20,190.0116
-9.93,8,190.015392
-9.8,21,190.02572
-9.77,24,190.037767
-9.9,11,190.042709
-8.77,24,190.055136
-8.84,17,190.062887
66.45,45,190.088453
-9.83,18,190.098147
-9.95,6,190.100522
-6.81,20,190.110566
-9.95,6,190.113556
-9.88,13,190.119956
-9.93,8,190.123671
-9.94,7,190.126777
-7.63,38,190.146173
67.38,38,190.165936
67.37,37,190.185587
-9.74,27,190.199458
-9.81,20,190.209273
-9.91,10,190.213954
-9.93,8,190.217511
-9.94,7,190.220477
-9.82,19,190.230276
-9.94,7,190.233232
-9.94,7,190.236625
-9.72,29,190.250857
-8.81,20,190.260919
-9.85,16,190.268384
-9.89,12,190.274082
-9.89,12,190.27979
-9.97,4,190.281493
-8.88,13,190.287529
-9.84,17,190.295395
-9.83,18,190.304729
-9.79,22,190.316267
-9.81,20,190.325956
-9.9,11,190.33122
-8.79,22,190.341567
-9.89,12,190.347188
-9.92,9,190.35129
-9.91,10,190.355892
-9.94,7,190.358992
-6.71,30,190.37474
-9.96,5,190.3768
65.3,30,190.392968
-9.87,14,190.400004
-9.92,9,190.403875
-9.8,21,190.418154
-9.89,12,190.425203
-9.69,32,190.621834
-9.81,20,190.631709
-9.93,8,190.635666
-9.84,17,190.643576
-9.95,6,190.646084
-9.84,17,190.655083
-9.92,9,190.658893
-9.76,25,190.671592
-9.76,25,190.68438
-9.75,26,190.697888
-6.76,25,190.710988
-8.86,15,190.717898
-9.92,9,190.722141
-9.97,4,190.724065
-9.95,6,190.726961
-6.67,34,190.744062
-7.61,40,190.764281
65.35,35,190.782211
72.38,38,190.803398
-6.8,21,190.813789
67.45,45,190.839802
-9.93,8,190.843135
-9.97,4,190.84479
65.4,40,190.86692
-8.67,34,190.884313
-9.93,8,190.887982
-9.94,7,190.891369
-9.96,5,190.893586
-9.95,6,190.895998
-9.98,3,190.897246
-9.94,7,190.900487
-8.64,37,190.919892
-9.9,11,190.925211
1.42,43,190.948211
-7.85,16,190.956581
-9.95,6,190.959225
-9.89,12,190.965541
65.28,28,190.981958
-9.76,25,190.9951
65.43,43,191.017629
-9.97,4,191.019546
-8.87,14,191.026538
-9.75,26,191.039599
-9.96,5,191.041736
-9.91,10,191.046484
-8.68,33,191.062977
-6.8,21,191.074207
-9.92,9,191.078648
-7.68,33,191.09648
-7.78,23,191.108764
-7.83,18,191.118731
-9.85,16,191.126671
-9.82,19,191.136463
-5.66,35,191.335941
-9.84,17,191.344532
2.53,54,191.374375
-9.95,6,191.377002
-9.94,7,191.37991
-9.96,5,191.381914
-9.89,12,191.386978
-9.79,22,191.397294
-9.8,21,191.406606
-9.96,5,191.409072
-9.92,9,191.413085
-8.9,11,191.417927
65.41,41,191.438396
-8.73,28,191.452512
-9.85,16,191.461987
-7.72,29,191.480352
-8.67,34,191.499668
-8.91,10,191.504626
-7.83,18,191.513786
-9.83,18,191.52325
-9.86,15,191.531009
-9.92,9,191.535484
-9.96,5,191.537888
-9.95,6,191.540459
-7.73,28,191.554159
-9.89,12,191.559977
-9.92,9,191.564067
-9.78,23,191.576216
-8.68,33,191.593373
-9.96,5,191.595544
-9.89,12,191.601559
-5.57,44,191.62469
66.46,46,191.64961
-9.81,20,191.658962
-9.88,13,191.664825
-9.87,14,191.671368
-9.91,10,191.67591
-7.66,35,191.694438
-9.91,10,191.69933
-9.89,12,191.7047
-9.86,15,191.711301
-9.89,12,191.717514
-9.96,5,191.719473
-9.72,29,191.735418
-9.87,14,191.741803
-9.93,8,191.745811
65.51,51,191.775855
-8.86,15,191.78369
-9.83,18,191.793161
-8.69,32,191.811266
66.38,38,191.832847
-8.95,6,191.83557
-9.84,17,191.843863
-9.83,18,192.030386
-4.79,22,192.041583
-9.93,8,192.045162
-9.78,23,192.057975
-9.89,12,192.064184
-9.97,4,192.066053
-7.78,23,192.07764
-9.72,29,192.092662
-9.8,21,192.102871
68.31,31,192.118939
-9.91,10,192.123682
-9.98,3,192.124985
-9.87,14,192.131588
-9.95,6,192.134072
-8.7,31,192.150276
-9.87,14,192.157592
-7.75,26,192.171109
-8.91,10,192.175787
-9.86,15,192.182682
-9.93,8,192.186134
-9.96,5,192.188252
-9.95,6,192.19072
-9.95,6,192.193264
-9.96,5,192.195269
-9.58,43,192.216158
-7.65,36,192.233656
-9.94,7,192.236563
-9.86,15,192.242997
-8.92,9,192.247104
-9.9,11,192.251771
-9.81,20,192.260825
-9.95,6,192.263323
-4.58,43,192.28878
-9.92,9,192.292759
-9.97,4,192.294381
-9.87,14,192.30103
-8.89,12,192.30617
-9.93,8,192.310394
-4.61,40,192.331448
-9.79,22,192.342642
-9.86,15,192.349285
-9.74,27,192.363462
-9.91,10,192.368197
-9.79,22,192.379058
-8.82,19,192.39032
-9.83,18,192.399982
-9.95,6,192.403294
-9.84,17,192.411569
-9.96,5,192.41385
-9.9,11,192.419532
-8.86,15,192.427624
67.46,46,192.4558
-9.95,6,192.458577
-9.98,3,192.460051
-6.77,24,192.472229
-9.88,13,192.478548
-9.96,5,192.482298
-9.95,6,192.485049
-9.86,15,192.493479
66.4,40,192.51611
-8.87,14,192.523106
-9.94,7,192.52642
66.34,34,192.544283
-8.74,27,192.729261
-9.87,14,192.736927
-8.69,32,192.753004
-9.87,14,192.760292
-9.89,12,192.766358
-9.85,16,192.774524
-8.62,39,192.795633
-9.78,23,192.807576
-8.79,22,192.819274
-9.86,15,192.827069
-9.89,12,192.832818
-4.81,20,192.843066
-9.84,17,192.851433
-9.85,16,192.859522
-9.94,7,192.862639
-8.7,31,192.879562
-7.72,29,192.894274
-9.91,10,192.898853
-7.73,28,192.912915
-8.91,10,192.917837
-9.87,14,192.924185
-8.92,9,192.928342
-9.95,6,192.93072
-9.88,13,192.936789
-9.87,14,192.943484
-6.61,40,192.96314
-9.92,9,192.967461
-9.91,10,192.971807
-9.95,6,192.974339
-9.93,8,192.977821
-9.91,10,192.981999
-9.71,30,192.995987
-8.93,8,192.999256
-9.87,14,193.005558
-9.95,6,193.00811
-9.94,7,193.011061
-7.91,10,193.015324
-9.93,8,193.018574
-9.93,8,193.022226
-9.9,11,193.026882
-8.94,7,193.02976
-9.82,19,193.038098
-7.9,11,193.043202
-9.76,25,193.054672
-9.72,29,193.068408
-5.73,28,193.081656
-9.74,27,193.09478
-9.93,8,193.098128
-9.95,6,193.10052
-9.96,5,193.102491
-9.7,31,193.116768
4.47,48,193.140767
-9.95,6,193.143217
-9.86,15,193.149771
-8.93,8,193.153326
-9.92,9,193.157103
-8.74,27,193.169875
-9.96,5,193.171926
-9.96,5,193.174037
-9.93,8,193.177667
66.36,36,193.197101
-8.95,6,193.19962
-9.96,5,193.201778
-9.88,13,193.207458
-9.83,18,193.3781
-5.81,20,193.389309
-9.92,9,193.39362
-7.84,17,193.401882
-9.84,17,193.411176
-9.87,14,193.418451
-9.77,24,193.43047
-8.75,26,193.44389
-8.68,33,193.461234
-9.93,8,193.464793
-9.97,4,193.466525
-9.9,11,193.471383
-9.7,31,193.487745
65.39,39,193.509185
-9.95,6,193.512016
-9.84,17,193.52018
-9.95,6,193.522728
-9.79,22,193.533621
-6.85,16,193.540979
-9.94,7,193.543945
-8.93,8,193.547543
-9.96,5,193.549652
-9.75,26,193.563586
-9.88,13,193.571324
-9.89,12,193.576809
-9.83,18,193.585172
-5.68,33,193.602621
-9.88,13,193.609119
-9.97,4,193.610865
-7.71,30,193.626179
-8.93,8,193.63012
-9.77,24,193.642394
-8.91,10,193.647017
-9.89,12,193.652762
66.47,47,193.67796
-9.93,8,193.681398
-8.82,19,193.690261
-8.79,22,193.700371
-9.96,5,193.702464
-7.73,28,193.716171
-9.92,9,193.720736
-9.93,8,193.72459
-5.68,33,193.741342
-9.96,5,193.74345
-9.68,33,193.75957
-9.92,9,193.764109
-9.77,24,193.777328
67.59,59,193.809329
-9.73,28,193.823815
-9.94,7,193.827397
-9.97,4,193.829167
-9.69,32,193.846848
-9.85,16,193.855001
-6.79,22,193.865601
-9.91,10,193.870196
-9.94,7,193.873208
-9.83,18,193.882188
-8.71,30,194.081743
-9.91,10,194.086691
2.48,49,194.115535
-9.87,14,194.122949
-9.78,23,194.134835
-1.61,40,194.156228
2.53,54,194.187967
-9.8,21,194.19856
-8.69,32,194.214704
65.4,40,194.237124
-9.96,5,194.239347
-5.68,33,194.256043
-9.95,6,194.258551
-9.93,8,194.262052
-9.82,19,194.271597
67.49,49,194.297902
65.43,43,194.321555
-9.76,25,194.334733
-9.95,6,194.337259
-9.74,27,194.350215
-9.69,32,194.366305
-8.82,19,194.3758
-9.96,5,194.378042
-9.77,24,194.390535
65.57,57,194.423482
66.44,44,194.446882
-9.92,9,194.450912
-9.89,12,194.456831
-9.91,10,194.461388
-9.97,4,194.463011
-9.93,8,194.466912
-9.94,7,194.470295
-9.95,6,194.472798
-8.84,17,194.480989
-9.93,8,194.484428
-9.97,4,194.486077
-9.92,9,194.492012
-9.95,6,194.494882
-9.91,10,194.500177
-9.96,5,194.502488
-9.96,5,194.504884
-9.97,4,194.506712
-9.85,16,194.514547
-9.89,12,194.520891
-9.96,5,194.523036
-9.82,19,194.532937
-9.72,29,194.548721
-9.84,17,194.55694
-9.97,4,194.558901
67.38,38,194.578536
-9.91,10,194.582714
-8.9,11,194.588214
-2.58,43,194.612035
-9.78,23,194.805817
-9.87,14,194.812687
-9.87,14,194.819528
-5.84,17,194.827614
-8.85,16,194.835154
-8.74,27,194.848114
-9.96,5,194.850846
-9.97,4,194.852779
4.55,56,194.885379
-5.6,41,194.905788
-9.95,6,194.908449
-9.97,4,194.910109
-9.8,21,194.921093
-9.84,17,194.930412
-8.68,33,194.947571
-9.97,4,194.949297
-9.96,5,194.951323
-8.74,27,194.966776
-4.58,43,194.991469
-9.78,23,195.002956
-9.89,12,195.008687
-9.81,20,195.019582
-1.64,37,195.03851
-9.96,5,195.04063
-9.87,14,195.0469
-9.93,8,195.050628
-9.93,8,195.053902
-9.89,12,195.061275
-9.85,16,195.069617
-8.71,30,195.083796
-9.7,31,195.101273
0.41,42,195.123746
-9.93,8,195.127838
-7.84,17,195.136666
-9.81,20,195.147168
-6.65,36,195.167758
-9.92,9,195.17204
-9.93,8,195.175713
-9.9,11,195.180405
-9.93,8,195.185125
-9.89,12,195.190458
-8.9,11,195.196801
-6.78,23,195.208349
-9.89,12,195.214568
-9.96,5,195.216658
-9.94,7,195.221449
-9.81,20,195.233909
-9.86,15,195.243146
-8.77,24,195.256748
-9.96,5,195.258912
-9.83,18,195.26829
-9.9,11,195.273955
-9.92,9,195.278403
-9.87,14,195.286277
-9.95,6,195.289309
-9.9,11,195.294329
-9.97,4,195.296505
-9.85,16,195.304878
-9.89,12,195.310788
-9.92,9,195.314746
-9.82,19,195.325233
-9.89,12,195.331306
-9.91,10,195.52359
-8.89,12,195.52978
-9.85,16,195.538625
-9.92,9,195.543075
-9.74,27,195.556923
-9.94,7,195.559871
-9.91,10,195.564116
-9.82,19,195.573676
66.38,38,195.595793
-9.97,4,195.597793
-9.78,23,195.60895
-9.96,5,195.611254
-9.85,16,195.618892
-9.9,11,195.624
-7.69,32,195.640358
-9.86,15,195.647813
-8.83,18,195.656471
-9.84,17,195.664907
-9.79,22,195.675536
-9.91,10,195.680169
-9.95,6,195.682705
-9.95,6,195.685391
-7.9,11,195.690616
-9.83,18,195.699613
-8.91,10,195.704366
-9.79,22,195.715812
-9.88,13,195.721675
-9.85,16,195.729482
-9.75,26,195.743514
-9.8,21,195.753688
-9.84,17,195.76218
-9.95,6,195.764824
-9.86,15,195.771714
-9.9,11,195.777214
-9.97,4,195.778914
-9.96,5,195.781538
-9.94,7,195.784913
-9.96,5,195.787029
-9.94,7,195.790028
-8.69,32,195.806264
-9.89,12,195.812959
-9.89,12,195.818707
-9.91,10,195.823937
-9.85,16,195.831288
-8.69,32,195.847921
-9.89,12,195.85414
-9.94,7,195.857325
-9.93,8,195.860983
-9.8,21,195.871251
-9.91,10,195.876416
-9.94,7,195.87964
-9.79,22,195.890809
-6.8,21,195.90098
-9.94,7,195.904133
-9.93,8,195.908024
-9.82,19,195.918336
-7.69,32,195.934577
-8.85,16,195.941854
-9.76,25,195.953793
70.43,43,195.974931
-9.82,19,195.984235
-9.9,11,195.989032
-9.89,12,195.994488
-9.87,14,196.001551
-4.67,34,196.018074
-9.97,4,196.019863
-9.81,20,196.204405
-9.77,24,196.218203
-8.87,14,196.224755
-9.91,10,196.229759
65.29,29,196.245511
-9.98,3,196.246828
-9.94,7,196.249896
-9.95,6,196.252589
-8.91,10,196.257046
-9.87,14,196.263882
-9.89,12,196.269523
-9.92,9,196.273423
-9.99,2,196.27434
-9.89,12,196.279556
-7.63,38,196.298644
65.33,33,196.456233
-9.67,34,196.474683
-9.95,6,196.477375
-8.92,9,196.481316
-9.94,7,196.4843
-9.98,3,196.485522
-8.92,9,196.489447
66.35,35,196.508201
-9.95,6,196.51105
-9.95,6,196.513782
-8.77,24,196.524988
-9.98,3,196.526326
-9.89,12,196.53174
-9.88,13,196.538909
-9.94,7,196.541983
-8.78,23,196.555399
3.51,52,196.586655
-9.87,14,196.59326
-9.95,6,196.59591
-9.87,14,196.601982
-9.85,16,196.610046
-9.95,6,196.612899
-9.92,9,196.616875
-9.87,14,196.623269
-8.84,17,196.631877
-9.87,14,196.638374
-8.85,16,196.645949
-8.89,12,196.651477
-9.73,28,196.665638
-9.82,19,196.675481
-9.94,7,196.678707
-9.85,16,196.686308
-9.78,23,196.699303
-9.94,7,196.702573
-9.91,10,196.707276
-9.9,11,196.713027
-9.89,12,196.718966
-9.9,11,196.723885
-9.81,20,196.733318
-9.95,6,196.7363
-9.81,20,196.746137
-9.92,9,196.750155
-9.86,15,196.757726
-9.85,16,196.76749
-9.87,14,196.776324
-2.6,41,196.808822
1.37,38,196.829557
-9.96,5,196.833146
-8.67,34,196.851083
-9.78,23,196.862791
-6.64,37,197.105597
-9.94,7,197.10904
-9.91,10,197.113652
-9.97,4,197.115393
-9.97,4,197.117128
-9.82,19,197.126653
-9.85,16,197.135109
-8.91,10,197.139853
-9.94,7,197.143407
-9.88,13,197.149521
65.34,34,197.16755
-9.85,16,197.175641
-9.96,5,197.177668
-9.68,33,197.196044
-9.96,5,197.198191
-9.91,10,197.202948
-9.84,17,197.211808
-9.68,33,197.22878
-9.84,17,197.237277
-9.88,13,197.243245
-8.8,21,197.25382
67.38,38,197.273363
-9.92,9,197.277838
-9.8,21,197.287756
-7.82,19,197.297253
-9.81,20,197.306869
-9.96,5,197.308917
-8.82,19,197.318489
-9.87,14,197.324953
-9.89,12,197.330432
-8.67,34,197.348193
-9.9,11,197.353168
-9.95,6,197.355612
-9.87,14,197.361872
-9.97,4,197.363549
-8.8,21,197.374006
-9.96,5,197.37651
-9.95,6,197.379241
-9.86,15,197.386325
-9.94,7,197.389434
-9.96,5,197.391615
-5.62,39,197.411865
-9.86,15,197.418535
-9.63,38,197.438183
-8.94,7,197.441306
-9.91,10,197.44662
-8.83,18,197.455346
-9.93,8,197.458742
-7.72,29,197.473185
-9.77,24,197.484588
-9.94,7,197.487539
-9.88,13,197.493963
-9.82,19,197.50355
-8.82,19,197.51238
-8.83,18,197.521913
-9.96,5,197.524117
-9.7,31,197.540051
-9.97,4,197.541916
-9.91,10,197.546738
-9.91,10,197.551677
-9.82,19,197.560919
-8.77,24,197.573388
-9.84,17,197.582277
-9.8,21,197.593298
-9.89,12,197.598525
-9.93,8,197.602693
-9.69,32,197.836125
-9.95,6,197.839093
-9.85,16,197.847769
-9.95,6,197.850331
-9.89,12,197.855925
-8.69,32,197.871414
-9.84,17,197.879027
-9.88,13,197.884904
-9.91,10,197.889165
-5.74,27,197.901539
-8.75,26,197.91403
-9.97,4,197.915669
-9.9,11,197.920462
-3.77,24,197.931407
-8.89,12,197.93664
-8.79,22,197.946605
-9.83,18,197.954777
-9.88,13,197.960584
-7.81,20,197.969296
-9.86,15,197.975841
-6.71,30,197.989671
-8.67,34,198.00745
-7.79,22,198.017537
65.36,36,198.03475
-9.68,33,198.050261
-9.76,25,198.061572
-9.93,8,198.065124
-9.79,22,198.076188
-9.78,23,198.086729
-9.9,11,198.091496
-9.83,18,198.099848
-7.87,14,198.105908
-9.75,26,198.118551
-9.98,3,198.119811
-7.85,16,198.126924
-9.96,5,198.128933
-9.91,10,198.133285
-9.9,11,198.13804
-9.8,21,198.147678
-8.84,17,198.155234
-9.84,17,198.1629
-1.65,36,198.180059
-9.91,10,198.184319
-9.96,5,198.186295
-9.8,21,198.195686
-9.69,32,198.212089
-9.96,5,198.214178
-9.96,5,198.21618
-8.78,23,198.227487
-8.86,15,198.234389
-9.87,14,198.241047
-9.96,5,198.243179
-9.76,25,198.256115
-9.91,10,198.260505
-7.73,28,198.274421
-9.96,5,198.276742
-9.96,5,198.278871
-9.84,17,198.286922
-9.96,5,198.288969
-9.88,13,198.29457
-4.65,36,198.486764
-9.89,12,198.492301
-9.71,30,198.50841
-9.86,15,198.515524
67.35,35,198.533337
-9.73,28,198.547448
-8.69,32,198.563
-9.94,7,198.565917
-9.98,3,198.567144
-9.88,13,198.572889
-9.91,10,198.577198
-9.9,11,198.582076
-2.49,52,198.606666
-8.79,22,198.616756
68.66,66,198.657361
-9.82,19,198.667099
-9.89,12,198.673204
-8.75,26,198.685951
4.52,53,198.714
-8.93,8,198.717574
-9.9,11,198.722925
-9.77,24,198.735115
-8.81,20,198.744859
-8.9,11,198.750492
-7.91,10,198.754871
3.49,50,198.782544
-9.94,7,198.785971
-9.97,4,198.787953
-9.86,15,198.795174
-9.94,7,198.798131
-9.9,11,198.803159
-9.83,18,198.811529
-9.82,19,198.82019
-9.8,21,198.830816
-6.8,21,198.839931
-7.77,24,198.851047
-8.86,15,198.857471
-9.96,5,198.859466
69.33,33,198.875684
-6.75,26,198.88783
-9.94,7,198.890801
-9.94,7,198.893776
-9.88,13,198.899396
-6.79,22,198.909546
-8.74,27,198.922059
-5.67,34,198.937274
-8.92,9,198.941511
-9.94,7,198.944467
-8.76,25,198.955784
4.48,49,199.152137
-8.92,9,199.156104
-9.88,13,199.162239
-8.71,30,199.177211
-9.84,17,199.185277
-9.83,18,199.19363
-9.96,5,199.195702
-9.9,11,199.20061
-9.82,19,199.209388
-8.85,16,199.216463
-7.75,26,199.227941
-9.7,31,199.242344
-6.62,39,199.261832
-9.82,19,199.271563
-7.86,15,199.278304
-9.96,5,199.280312
65.53,53,199.308524
2.45,46,199.332007
-5.78,23,199.343025
-4.7,31,199.358405
-7.84,17,199.366933
-9.89,12,199.37249
-8.68,33,199.388142
-9.95,6,199.390693
-9.89,12,199.396154
-9.78,23,199.406475
-8.77,24,199.41814
-7.91,10,199.422981
-7.69,32,199.439271
-9.97,4,199.44095
-0.62,39,199.45968
-9.7,31,199.474938
-9.64,37,199.494173
-9.96,5,199.496349
-9.8,21,199.508159
-9.97,4,199.50995
-9.86,15,199.516597
-7.65,36,199.534939
-9.96,5,199.537066
-9.94,7,199.540051
-9.86,15,199.546829
-9.94,7,199.549723
-9.96,5,199.551718
-9.74,27,199.564832
-9.97,4,199.566479
-9.94,7,199.569587
-9.94,7,199.572378
-9.96,5,199.574399
-9.96,5,199.576428
-9.86,15,199.583571
65.34,34,199.600309
-8.82,19,199.60896
-9.94,7,199.61183
-8.61,40,199.631667
-9.86,15,199.638305
-9.79,22,199.820525
-9.95,6,199.823133
-5.49,52,199.851115
-9.87,14,199.858237
-9.96,5,199.860705
-9.91,10,199.865146
-9.92,9,199.869242
-9.94,7,199.872229
-9.94,7,199.875488
-9.94,7,199.878757
-9.86,15,199.88562
-9.95,6,199.888207
-7.86,15,199.894898
-9.95,6,199.89759
-9.98,3,199.898856
-9.83,18,199.908785
-8.94,7,199.912141
-9.84,17,199.920066
-9.83,18,199.929884
-8.69,32,199.946455
-9.94,7,199.950528
-9.89,12,199.956352
67.34,34,199.975679
-9.85,16,199.984108
-9.91,10,199.98892
68.46,46,200.014685
-9.78,23,200.026791
-9.92,9,200.031261
-9.8,21,200.042389
-9.93,8,200.046517
-9.92,9,200.051025
-9.75,26,200.064323
-9.89,12,200.070525
-9.71,30,200.085278
-5.74,27,200.099428
0.52,53,200.128333
-9.94,7,200.131397
-9.84,17,200.139485
3.43,44,200.164557
-9.93,8,200.167958
-7.86,15,200.174597
-9.79,22,200.185129
-9.87,14,200.191369
-7.88,13,200.197135
-9.94,7,200.200094
-9.91,10,200.204396
-9.83,18,200.21254
-5.67,34,200.229032
-9.87,14,200.235131
-9.71,30,200.249165
-9.92,9,200.252986
-1.59,42,200.272573
66.37,37,200.291147
-7.75,26,200.30275
-9.84,17,200.310397
65.38,38,200.49739
-9.91,10,200.501867
-8.74,27,200.514251
-9.83,18,200.522556
-6.81,20,200.531344
-9.96,5,200.533373
-9.95,6,200.535877
-8.67,34,200.55162
-9.91,10,200.556126
-9.91,10,200.560344
-6.7,31,200.575202
-8.9,11,200.579998
-9.95,6,200.582534
-9.93,8,200.585833
65.34,34,200.601666
-9.86,15,200.608472
-9.78,23,200.619199
-9.96,5,200.621201
-9.87,14,200.627385
-9.89,12,200.632614
-9.94,7,200.635387
-8.77,24,200.646575
-9.82,19,200.655386
66.35,35,200.673892
0.36,37,200.694758
-8.91,10,200.699423
-9.88,13,200.706442
-8.93,8,200.710341
-9.97,4,200.712104
-9.88,13,200.718765
-6.74,27,200.73083
65.29,29,200.744601
-3.65,36,200.762879
-8.74,27,200.775394
71.54,54,200.802113
67.42,42,200.8234
-9.95,6,200.825799
-5.65,36,200.843414
-9.76,25,200.854506
-9.91,10,200.858821
-9.82,19,200.867086
-9.92,9,200.870795
-9.96,5,200.872752
-9.96,5,200.874737
-9.9,11,200.879527
-9.93,8,200.882846
-9.91,10,200.887161
-9.92,9,200.890778
-9.92,9,200.894704
-9.86,15,200.90159
-9.88,13,200.907512
-8.71,30,200.92194
-8.74,27,200.934491
-9.93,8,200.937685
-9.91,10,200.941905
-7.87,14,200.948081
-7.81,20,200.956989
-9.98,3,200.958247
-7.81,20,200.967292
-9.96,5,200.969299
-9.84,17,201.151904
-9.91,10,201.156446
-5.67,34,201.173512
-9.85,16,201.181667
-9.92,9,201.186225
-8.77,24,201.197589
-9.9,11,201.203052
-6.58,43,201.226114
-4.64,37,201.245366
-9.93,8,201.248972
-9.76,25,201.261334
-8.76,25,201.272922
65.36,36,201.290211
-8.84,17,201.297556
-9.96,5,201.299568
-9.72,29,201.313239
-6.83,18,201.321639
-9.79,22,201.331404
65.42,42,201.352081
67.34,34,201.369078
-9.93,8,201.372349
-9.73,28,201.385953
66.4,40,201.405702
-9.96,5,201.407672
-9.84,17,201.414983
-9.91,10,201.41922
-9.95,6,201.421831
69.49,49,201.447117
-9.84,17,201.454749
-9.85,16,201.462069
-9.87,14,201.468503
0.3,31,201.483139
-9.89,12,201.488163
-9.91,10,201.492511
-9.9,11,201.49745
-6.75,26,201.509522
-9.95,6,201.51198
-9.88,13,201.51749
-9.92,9,201.521488
-9.94,7,201.52449
-9.81,20,201.533367
-9.88,13,201.539073
-9.77,24,201.550552
-9.95,6,201.553005
-9.96,5,201.55501
-9.94,7,201.557759
-9.96,5,201.559787
-2.58,43,201.581072
-9.9,11,201.585766
-5.75,26,201.597707
-2.63,38,201.616343
-9.81,20,201.625361
-8.85,16,201.801415
-9.94,7,201.804541
-9.95,6,201.807127
3.51,52,201.835733
-9.97,4,201.83742
-9.96,5,201.839454
-9.69,32,201.854636
-7.7,31,201.869184
-9.83,18,201.877279
-9.94,7,201.880126
-7.74,27,201.892661
-1.65,36,201.909232
-9.98,3,201.910461
-9.86,15,201.917752
-8.66,35,201.933664
-9.83,18,201.941442
-7.62,39,201.959973
-5.72,29,201.973766
-9.84,17,201.981566
-9.78,23,201.992115
-6.78,23,202.003062
-8.79,22,202.013748
-9.73,28,202.027261
-2.6,41,202.048116
-9.85,16,202.055024
-7.91,10,202.059137
-9.8,21,202.069196
-9.88,13,202.074562
-8.8,21,202.084326
-9.86,15,202.090974
-4.57,44,202.112465
-9.86,15,202.119575
-9.83,18,202.127151
-9.93,8,202.130711
-9.92,9,202.134651
-9.89,12,202.140397
-9.83,18,202.148445
-9.79,22,202.158441
-9.94,7,202.161435
-8.71,30,202.174963
-9.91,10,202.179441
-9.76,25,202.191297
-9.9,11,202.195937
-9.93,8,202.199247
-9.94,7,202.202217
-9.81,20,202.211778
-9.96,5,202.21373
-8.83,18,202.222547
-5.62,39,202.243381
-6.7,31,202.259138
-9.81,20,202.269266
-8.85,16,202.27693
-9.79,22,202.457573
-9.94,7,202.460816
-9.96,5,202.462857
-9.94,7,202.465776
-9.8,21,202.475255
-4.66,35,202.492248
-8.78,23,202.503179
68.46,46,202.526786
-9.71,30,202.540789
-6.71,30,202.554471
-6.67,34,202.571183
-7.89,12,202.576667
-9.89,12,202.581997
-9.93,8,202.585363
-9.87,14,202.591725
66.33,33,202.607744
-9.86,15,202.614331
66.48,48,202.63719
-8.83,18,202.644816
-8.86,15,202.651024
-8.91,10,202.655239
-7.77,24,202.666259
-9.82,19,202.674638
-9.9,11,202.679197
-9.85,16,202.685991
-3.62,39,202.704883
-9.89,12,202.710407
66.46,46,202.732826
65.53,53,202.758833
-9.8,21,202.770707
-9.94,7,202.77418
69.43,43,202.797854
-9.9,11,202.803099
-6.72,29,202.816962
-8.81,20,202.826138
-9.81,20,202.835214
-9.73,28,202.848072
-9.89,12,202.85339
-9.92,9,202.857434
-7.63,38,202.8762
-9.96,5,202.878316
-9.89,12,202.883184
-9.72,29,202.896919
-9.9,11,202.902185
-9.94,7,202.905097
-9.95,6,202.907602
-9.93,8,202.911073
-9.92,9,202.914867
-5.64,37,203.045926
-9.96,5,203.047932
-8.79,22,203.229179
-9.91,10,203.234142
-9.96,5,203.23631
-9.86,15,203.24363
-9.8,21,203.253396
-9.96,5,203.255482
-9.79,22,203.265658
69.43,43,203.286825
-9.95,6,203.28922
-9.94,7,203.29257
-8.66,35,203.310246
-9.92,9,203.314111
-7.89,12,203.319563
-6.72,29,203.333356
-8.93,8,203.336841
-9.96,5,203.338849
-3.62,39,203.357597
-9.95,6,203.360099
-9.91,10,203.364346
-9.82,19,203.37342
-7.81,20,203.382712
-9.7,31,203.398461
-9.77,24,203.409445
68.4,40,203.428761
-9.82,19,203.437215
-5.73,28,203.450985
-9.73,28,203.464086
65.37,37,203.481982
-9.94,7,203.484856
-9.95,6,203.48727
-9.95,6,203.48983
-1.61,40,203.509582
-9.91,10,203.513774
-3.56,45,203.535182
-9.86,15,203.541635
-9.96,5,203.543593
-6.78,23,203.554396
-9.96,5,203.556521
-9.83,18,203.564931
-9.93,8,203.568174
-9.78,23,203.579139
-9.81,20,203.588647
-9.77,24,203.599391
-9.83,18,203.607606
65.45,45,203.629943
-8.78,23,203.640784
-8.69,32,203.655463
68.41,41,203.676098
-9.97,4,203.677716
-9.75,26,203.688952
-9.66,35,203.876646
-8.78,23,203.887196
-7.64,37,203.90621
-7.8,21,203.91647
-9.95,6,203.918958
-9.95,6,203.921625
-6.67,34,203.937933
-9.91,10,203.942086
-9.89,12,203.947199
66.34,34,203.964563
-9.88,13,203.970268
-1.77,24,203.982011
-6.66,35,203.997283
-9.84,17,204.004819
-8.86,15,204.011644
-9.96,5,204.013639
-9.93,8,204.017057
-9.84,17,204.024631
-9.95,6,204.027225
-9.96,5,204.02931
-9.93,8,204.032603
-5.63,38,204.051651
-7.84,17,204.058926
-9.7,31,204.072806
-9.76,25,204.085331
-9.89,12,204.090562
-9.76,25,204.10232
-9.73,28,204.115411
0.37,38,204.134043
-9.96,5,204.136072
-8.71,30,204.151263
-9.92,9,204.155192
-9.96,5,204.157158
-8.9,11,204.161901
