#{"t_start": 1772927704.8002481, "env_id": "None"}
r,l,t
-10.0,1,16.88107
-10.0,1,16.881534
-10.0,1,16.882012
-10.0,1,16.882526
-10.0,1,16.883064
-9.98,3,16.884543
-10.0,1,16.884999
-10.0,1,16.88547
-9.98,3,16.886775
-9.99,2,16.887663
-10.0,1,16.888101
-10.0,1,16.888534
-10.0,1,16.888991
-10.0,1,16.889432
-10.0,1,16.889869
-9.99,2,16.89072
-10.0,1,16.891156
-10.0,1,16.891595
-10.0,1,16.89203
-9.99,2,16.892885
-10.0,1,16.893463
-10.0,1,16.894061
-10.0,1,16.894565
-10.0,1,16.895056
-10.0,1,16.895544
-10.0,1,16.895995
-10.0,1,16.896446
-10.0,1,16.896906
-10.0,1,16.897471
-9.99,2,16.898557
-10.0,1,16.899103
-10.0,1,16.899598
-9.98,3,16.901093
-10.0,1,16.901576
-10.0,1,16.902081
-9.99,2,16.90314
-9.99,2,16.904162
-10.0,1,16.904615
-9.99,2,16.905517
-9.99,2,16.906517
-10.0,1,16.907008
-9.98,3,16.908349
-10.0,1,16.908822
-9.99,2,16.909871
-9.99,2,16.910821
-10.0,1,16.911304
-9.99,2,16.912207
-10.0,1,16.912675
-9.99,2,16.913614
-10.0,1,16.91412
-10.0,1,16.914592
-9.99,2,16.915572
-10.0,1,16.916115
-10.0,1,16.916642
-9.97,4,16.918407
-10.0,1,16.918869
-9.99,2,16.919745
-10.0,1,16.920193
-10.0,1,16.920644
-9.99,2,16.921557
-9.99,2,16.922543
-10.0,1,16.923082
-10.0,1,16.923601
-10.0,1,16.924118
-10.0,1,16.924621
-9.99,2,16.925616
-10.0,1,16.926139
-10.0,1,16.926715
-9.99,2,16.927672
-9.99,2,16.928574
-9.99,2,16.929446
-10.0,1,16.929909
-9.99,2,16.930886
-10.0,1,16.931375
-10.0,1,16.931859
-10.0,1,16.932358
-9.99,2,16.933315
-9.99,2,16.934306
-10.0,1,16.93478
-9.98,3,16.936104
-9.99,2,16.937017
-9.99,2,16.937916
-10.0,1,16.938386
-10.0,1,16.93888
-9.99,2,16.939818
-10.0,1,16.940286
-10.0,1,16.940743
-10.0,1,16.941188
-10.0,1,16.941656
-10.0,1,16.942165
-10.0,1,16.942801
-10.0,1,16.943259
-10.0,1,16.943692
-10.0,1,16.944123
-9.98,3,16.945385
-10.0,1,16.945855
-10.0,1,16.946328
-10.0,1,16.946769
-10.0,1,16.947213
-10.0,1,16.947649
-10.0,1,16.948086
-10.0,1,16.948523
-10.0,1,16.949098
-9.98,3,16.950469
-10.0,1,16.950951
-10.0,1,16.951402
-10.0,1,16.951849
-9.99,2,16.952738
-9.98,3,16.954028
-10.0,1,16.954481
-10.0,1,16.954928
-9.99,2,16.95581
-9.99,2,16.956659
-10.0,1,16.957095
-10.0,1,16.957535
-10.0,1,16.957974
-10.0,1,16.958413
-10.0,1,16.95885
-10.0,1,16.959713
-10.0,1,16.960325
-9.98,3,16.96164
-9.99,2,16.962492
-9.99,2,16.963354
-9.99,2,16.964207
-9.99,2,16.965069
-10.0,1,16.965518
-10.0,1,16.965957
-10.0,1,16.966398
-9.99,2,16.967303
-9.99,2,16.968168
-10.0,1,16.968628
-9.99,2,16.969966
-10.0,1,16.97053
-10.0,1,16.971026
-10.0,1,16.971522
-9.99,2,16.972518
-10.0,1,16.973051
-10.0,1,16.973547
-10.0,1,16.97409
-9.99,2,16.97497
-10.0,1,16.97541
-10.0,1,16.975841
-10.0,1,16.976283
-10.0,1,16.976726
-10.0,1,16.97717
-10.0,1,16.97761
-10.0,1,16.978063
-10.0,1,16.97851
-9.99,2,16.979613
-10.0,1,16.980123
-9.99,2,16.981032
-10.0,1,16.981495
-10.0,1,16.982025
-10.0,1,16.982505
-9.97,4,16.984516
-10.0,1,16.984977
-9.97,4,16.986856
-9.98,3,16.988169
-10.0,1,16.98866
-10.0,1,16.989238
-9.99,2,16.990253
-10.0,1,16.990785
-9.99,2,16.991748
-10.0,1,16.992298
-9.99,2,16.993224
-10.0,1,16.993707
-9.99,2,16.994599
-10.0,1,16.99505
-10.0,1,16.9955
-9.98,3,16.996769
-10.0,1,16.997263
-9.99,2,16.998227
-10.0,1,16.998705
-10.0,1,16.999387
-10.0,1,16.999972
-10.0,1,17.00053
-10.0,1,17.001005
-10.0,1,17.001484
-10.0,1,17.001969
-10.0,1,17.002485
-10.0,1,17.00302
-10.0,1,17.003565
-10.0,1,17.004072
-9.97,4,17.005865
-9.98,3,17.007139
-9.99,2,17.008021
-10.0,1,17.008474
-10.0,1,17.008921
-9.99,2,17.009809
-10.0,1,17.010268
-10.0,1,17.010721
-9.99,2,17.011668
-10.0,1,17.012137
-9.98,3,17.013437
-10.0,1,17.013929
-9.99,2,17.014861
-9.98,3,17.016337
-10.0,1,17.016787
-9.99,2,17.017664
-10.0,1,17.018108
-9.99,2,17.018998
-10.0,1,17.01944
-10.0,1,17.019875
-9.99,2,17.020716
-9.99,2,17.021788
-9.99,2,17.02281
-9.99,2,17.023661
-10.0,1,17.024103
-10.0,1,17.024539
-10.0,1,17.024977
-10.0,1,17.025415
-10.0,1,17.025846
-10.0,1,17.02629
-10.0,1,17.026732
-10.0,1,17.027177
-9.99,2,17.028042
-10.0,1,17.028488
-9.98,3,17.029772
-9.99,2,17.030646
-9.98,3,17.032325
-10.0,1,17.032879
-9.99,2,17.03375
-10.0,1,17.034181
-10.0,1,17.034613
-9.99,2,17.03547
-9.99,2,17.036321
-10.0,1,17.03676
-10.0,1,17.037201
-10.0,1,17.037641
-10.0,1,17.038083
-9.98,3,17.03934
-9.98,3,17.040625
-9.98,3,17.042254
-10.0,1,17.042824
-9.98,3,17.044143
-10.0,1,17.044622
-10.0,1,17.045079
-9.97,4,17.046893
-9.99,2,17.047763
-10.0,1,17.048206
-10.0,1,17.048651
-10.0,1,17.049155
-10.0,1,17.049616
-10.0,1,17.050077
-10.0,1,17.050544
-10.0,1,17.051008
-10.0,1,17.05157
-9.99,2,17.052739
-9.99,2,17.053684
-9.99,2,17.054613
-10.0,1,17.055085
-10.0,1,17.05556
-10.0,1,17.056102
-9.98,3,17.057367
-10.0,1,17.057815
-10.0,1,17.058259
-10.0,1,17.058728
-10.0,1,17.05917
-10.0,1,17.059613
-9.99,2,17.060464
-9.99,2,17.061327
-9.99,2,17.062539
-10.0,1,17.063
-10.0,1,17.063475
-10.0,1,17.063934
-10.0,1,17.064402
-9.99,2,17.065283
-10.0,1,17.075534
-10.0,1,17.076137
-9.98,3,17.077595
-9.98,3,17.087147
-10.0,1,17.089108
-10.0,1,17.090741
-9.97,4,17.099049
-10.0,1,17.100619
-10.0,1,17.101775
-10.0,1,17.102898
-10.0,1,17.103635
-9.99,2,17.10471
-10.0,1,17.105206
-9.99,2,17.106411
-10.0,1,17.106915
-9.99,2,17.108288
-10.0,1,17.10895
-10.0,1,17.109621
-9.99,2,17.110588
-10.0,1,17.111052
-9.99,2,18.640101
-9.97,4,18.641982
-9.99,2,18.642878
-10.0,1,18.643337
-9.99,2,18.644216
-9.99,2,18.645073
-10.0,1,18.645525
-9.99,2,18.646426
-10.0,1,18.64688
-9.99,2,18.647765
-10.0,1,18.648207
-10.0,1,18.648653
-10.0,1,18.649339
-9.98,3,18.651343
-9.99,2,18.652317
-9.99,2,18.653233
-10.0,1,18.653712
-9.99,2,18.654606
-9.98,3,18.656052
-10.0,1,18.656509
-9.99,2,18.657365
-10.0,1,18.657817
-9.98,3,18.659156
-9.99,2,18.660239
-9.99,2,18.661173
-10.0,1,18.661636
-10.0,1,18.662326
-10.0,1,18.662966
-9.99,2,18.664109
-10.0,1,18.664588
-9.99,2,18.665497
-9.99,2,18.666413
-9.99,2,18.667457
-10.0,1,18.668085
-9.99,2,18.669096
-9.98,3,18.670595
-9.97,4,18.672464
-9.98,3,18.673912
-10.0,1,18.674387
-10.0,1,18.674867
-9.98,3,18.67621
-10.0,1,18.676707
-9.99,2,18.677598
-9.98,3,18.678951
-9.98,3,18.680289
-10.0,1,18.680877
-10.0,1,18.681451
-9.99,2,18.68255
-9.99,2,18.68369
-9.99,2,18.68456
-10.0,1,18.684997
-9.99,2,18.685885
-9.99,2,18.686738
-10.0,1,18.687175
-10.0,1,18.687617
-9.98,3,18.688873
-9.98,3,18.690151
-10.0,1,18.69065
-10.0,1,18.69135
-9.98,3,18.692737
-9.98,3,18.694195
-9.99,2,18.695176
-9.98,3,18.696491
-10.0,1,18.696972
-10.0,1,18.697474
-10.0,1,18.697973
-10.0,1,18.698463
-9.97,4,18.70038
-9.99,2,18.701481
-9.98,3,18.70308
-9.99,2,18.703939
-9.99,2,18.704811
-9.99,2,18.705655
-9.99,2,18.706514
-10.0,1,18.70696
-10.0,1,18.707421
-10.0,1,18.707865
-9.98,3,18.709144
-10.0,1,18.709595
-10.0,1,18.71005
-9.98,3,18.711678
-9.97,4,18.713535
-10.0,1,18.714097
-9.99,2,18.715074
-10.0,1,18.715634
-9.99,2,18.716502
-10.0,1,18.716935
-10.0,1,18.717378
-10.0,1,18.717817
-10.0,1,18.7183
-9.99,2,18.719168
-10.0,1,18.719599
-10.0,1,18.72004
-10.0,1,18.720477
-10.0,1,18.721115
-10.0,1,18.721628
-10.0,1,18.722171
-9.98,3,18.723718
-10.0,1,18.724249
-10.0,1,18.72472
-9.99,2,18.725581
-9.99,2,18.726549
-9.99,2,18.727407
-10.0,1,18.727891
-9.98,3,18.729193
-10.0,1,18.729657
-10.0,1,18.730115
-10.0,1,18.730572
-10.0,1,18.731221
-10.0,1,18.731788
-9.99,2,18.732874
-10.0,1,18.733426
-9.99,2,18.734364
-10.0,1,18.734837
-10.0,1,18.735293
-9.98,3,18.736575
-10.0,1,18.737027
-9.99,2,18.737916
-10.0,1,18.738366
-10.0,1,18.738811
-9.99,2,18.739684
-9.99,2,18.74055
-10.0,1,18.741016
-10.0,1,18.741465
-9.98,3,18.742992
-10.0,1,18.743464
-10.0,1,18.74392
-10.0,1,18.744358
-10.0,1,18.744796
-10.0,1,18.74524
-10.0,1,18.745677
-9.99,2,18.74657
-9.99,2,18.747439
-9.98,3,18.748689
-10.0,1,18.74913
-9.98,3,18.750384
-9.99,2,18.751261
-9.99,2,18.752506
-10.0,1,18.753067
-10.0,1,18.753575
-10.0,1,18.754035
-10.0,1,18.7545
-9.99,2,18.755399
-10.0,1,18.756
-9.98,3,18.757472
-9.99,2,18.758488
-9.99,2,18.759453
-9.99,2,18.760369
-9.99,2,18.761299
-9.99,2,18.762226
-10.0,1,18.762752
-10.0,1,18.763265
-9.99,2,18.764409
-9.99,2,18.765268
-10.0,1,18.765737
-10.0,1,18.766178
-10.0,1,18.766612
-10.0,1,18.767059
-10.0,1,18.767517
-10.0,1,18.767964
-9.98,3,18.769236
-9.99,2,18.770098
-10.0,1,18.770531
-10.0,1,18.770974
-10.0,1,18.77141
-9.97,4,18.773044
-9.98,3,18.774663
-10.0,1,18.775217
-10.0,1,18.775765
-9.99,2,18.776791
-9.99,2,18.777764
-9.97,4,18.77956
-10.0,1,18.780019
-10.0,1,18.780469
-10.0,1,18.780919
-10.0,1,18.781366
-9.99,2,18.782271
-10.0,1,18.782774
-10.0,1,18.783416
-9.98,3,18.785137
-9.98,3,18.786571
-9.99,2,18.787519
-10.0,1,18.787975
-10.0,1,18.788428
-9.99,2,18.789416
-10.0,1,18.789906
-10.0,1,18.790383
-10.0,1,18.790911
-10.0,1,18.791417
-9.99,2,18.792362
-10.0,1,18.792824
-10.0,1,18.79329
-10.0,1,18.793736
-10.0,1,18.794205
-10.0,1,18.794649
-10.0,1,18.795097
-9.99,2,18.79598
-9.98,3,18.797291
-10.0,1,18.797735
-9.99,2,18.798599
-10.0,1,18.79905
-10.0,1,18.799493
-10.0,1,18.799949
-10.0,1,18.800393
-9.99,2,18.801319
-10.0,1,18.801818
-9.99,2,18.802831
-9.99,2,18.803717
-10.0,1,18.80415
-10.0,1,18.80459
-9.98,3,18.805815
-10.0,1,18.806255
-10.0,1,18.806698
-9.99,2,18.807568
-10.0,1,18.808006
-10.0,1,18.808449
-10.0,1,18.808884
-10.0,1,18.809321
-10.0,1,18.809759
-10.0,1,18.810205
-10.0,1,18.810648
-9.99,2,18.811805
-10.0,1,18.812336
-9.98,3,18.813664
-9.99,2,18.81464
-9.99,2,18.815692
-9.99,2,18.816734
-10.0,1,18.817245
-10.0,1,18.817707
-9.98,3,18.819075
-9.99,2,18.819967
-9.99,2,18.820868
-10.0,1,18.821322
-10.0,1,18.821846
-9.99,2,18.822931
-10.0,1,18.823371
-9.99,2,18.824214
-10.0,1,18.824654
-10.0,1,18.825083
-10.0,1,18.825512
-9.99,2,18.826368
-10.0,1,18.826811
-10.0,1,18.827249
-10.0,1,18.827686
-10.0,1,18.828126
-10.0,1,18.828564
-10.0,1,18.829001
-10.0,1,18.829436
-10.0,1,18.829862
-10.0,1,18.830297
-10.0,1,18.830751
-10.0,1,18.831191
-10.0,1,18.831631
-10.0,1,18.832428
-10.0,1,18.833009
-9.99,2,18.833957
-9.99,2,18.834963
-10.0,1,18.835413
-9.99,2,18.836288
-9.99,2,18.837146
-10.0,1,18.837586
-10.0,1,18.838028
-10.0,1,18.838465
-10.0,1,18.838908
-10.0,1,18.839361
-9.98,3,18.840701
-9.98,3,18.842257
-9.99,2,18.843369
-10.0,1,18.843955
-10.0,1,18.844516
-9.99,2,18.845516
-9.97,4,18.847288
-10.0,1,18.847744
-10.0,1,18.84819
-9.99,2,18.849052
-10.0,1,18.849498
-9.99,2,18.850375
-9.99,2,18.851232
-10.0,1,18.851692
-9.98,3,18.853259
-10.0,1,18.853757
-9.99,2,18.854703
-9.99,2,18.855622
-9.99,2,18.856686
-10.0,1,18.857205
-10.0,1,18.857691
-10.0,1,18.858175
-9.99,2,18.859206
-10.0,1,18.859701
-10.0,1,18.860183
-10.0,1,18.86066
-10.0,1,18.861119
-10.0,1,18.861582
-9.99,2,18.86259
-9.99,2,18.863623
-9.98,3,18.865156
-9.98,3,18.866429
-9.99,2,18.867292
-10.0,1,18.867729
-9.98,3,18.86902
-9.99,2,18.869884
-10.0,1,18.870346
-10.0,1,18.870798
-9.99,2,18.871668
-10.0,1,18.872116
-10.0,1,18.872548
-9.99,2,18.873411
-10.0,1,18.873849
-10.0,1,18.874528
-10.0,1,18.875056
-10.0,1,18.875551
-9.99,2,18.876467
-10.0,1,18.876925
-9.98,3,18.878252
-9.98,3,18.879561
-10.0,1,18.880028
-10.0,1,18.880491
-10.0,1,18.880995
-9.99,2,18.881929
-10.0,1,18.882445
-9.99,2,18.883591
-9.99,2,18.884689
-10.0,1,18.885202
-9.99,2,18.886123
-9.98,3,18.887432
-9.98,3,18.888771
-9.98,3,18.890083
-9.99,2,18.890964
-10.0,1,18.891443
-9.98,3,18.892886
-10.0,1,18.893362
-9.98,3,18.894676
-9.99,2,18.895558
-10.0,1,18.896005
-9.98,3,18.897397
-9.98,3,18.898882
-10.0,1,18.899476
-10.0,1,18.900045
-10.0,1,18.900561
-10.0,1,18.901023
-9.99,2,18.902004
-10.0,1,18.902517
-9.99,2,18.903534
-10.0,1,18.904049
-10.0,1,18.904503
-9.98,3,18.905831
-9.99,2,18.906713
-10.0,1,18.907166
-10.0,1,18.907613
-10.0,1,18.908055
-9.99,2,18.908984
-10.0,1,18.909526
-10.0,1,18.910076
-9.99,2,18.91106
-9.98,3,18.91241
-10.0,1,18.912873
-10.0,1,18.91333
-9.98,3,18.914677
-9.99,2,18.915729
-10.0,1,18.916226
-9.99,2,18.917112
-10.0,1,18.917562
-10.0,1,18.918004
-10.0,1,18.918466
-9.96,5,18.920951
-9.98,3,18.922434
-9.99,2,18.923296
-9.98,3,18.924553
-10.0,1,18.924992
-10.0,1,18.925443
-9.98,3,18.9267
-9.99,2,18.927546
-9.99,2,18.928406
-9.99,2,18.929539
-10.0,1,18.930111
-10.0,1,18.930588
-9.99,2,18.931495
-10.0,1,18.931947
-10.0,1,18.932401
-10.0,1,18.932845
-9.99,2,18.933723
-9.99,2,18.934668
-9.99,2,18.935665
-10.0,1,18.93615
-10.0,1,18.936603
-10.0,1,18.937045
-10.0,1,18.937488
-9.99,2,18.938362
-9.98,3,18.93993
-10.0,1,18.940441
-10.0,1,18.940917
-9.99,2,18.941847
-10.0,1,18.942481
-10.0,1,18.942978
-10.0,1,18.943425
-10.0,1,18.94386
-10.0,1,18.944321
-9.98,3,18.945605
-10.0,1,18.946035
-10.0,1,18.946465
-9.98,3,18.947703
-10.0,1,18.94814
-10.0,1,18.948597
-10.0,1,18.949091
-10.0,1,18.949744
-10.0,1,18.950258
-9.99,2,18.951266
-10.0,1,18.951738
-10.0,1,18.952195
-10.0,1,18.952648
-9.99,2,18.953555
-10.0,1,18.954015
-9.99,2,18.95489
-9.99,2,18.955863
-9.99,2,18.956803
-9.98,3,18.958099
-10.0,1,18.958554
-10.0,1,18.959
-9.99,2,18.959874
-10.0,1,18.960444
-9.99,2,18.961439
-9.99,2,18.962501
-9.99,2,18.963384
-9.99,2,18.964223
-9.98,3,18.965463
-10.0,1,18.9659
-10.0,1,18.966338
-10.0,1,18.966786
-10.0,1,18.967261
-10.0,1,18.967707
-9.99,2,18.968578
-10.0,1,18.969024
-10.0,1,18.969463
-9.98,3,18.971198
-9.98,3,18.972705
-10.0,1,18.97319
-10.0,1,18.97368
-10.0,1,18.97423
-10.0,1,18.974679
-10.0,1,18.975128
-10.0,1,18.97557
-9.99,2,18.976452
-10.0,1,18.976935
-10.0,1,18.977363
-9.99,2,18.978199
-9.99,2,18.97905
-9.99,2,18.979909
-9.98,3,18.981569
-9.98,3,18.983085
-9.99,2,18.984222
-10.0,1,18.984714
-9.98,3,18.985969
-10.0,1,18.986445
-9.98,3,18.987766
-10.0,1,18.988212
-10.0,1,18.988669
-10.0,1,18.989111
-9.98,3,18.990363
-10.0,1,18.990816
-9.99,2,18.991671
-9.99,2,18.992528
-10.0,1,18.992974
-10.0,1,18.993434
-10.0,1,18.993879
-9.98,3,18.995153
-9.99,2,18.996016
-10.0,1,18.996458
-10.0,1,18.996899
-10.0,1,18.997341
-9.99,2,18.998187
-10.0,1,18.998627
-10.0,1,18.999067
-9.99,2,18.999949
-10.0,1,19.000702
-10.0,1,19.001282
-10.0,1,19.001788
-10.0,1,19.002291
-10.0,1,19.002832
-9.99,2,19.003888
-9.99,2,19.004807
-10.0,1,19.005256
-9.98,3,19.006858
-10.0,1,19.007346
-10.0,1,19.007788
-10.0,1,19.008226
-9.99,2,19.009069
-9.99,2,19.101589
-10.0,1,19.102171
-9.98,3,19.103561
-10.0,1,19.104029
-10.0,1,19.104485
-9.99,2,19.105359
-10.0,1,19.105834
-10.0,1,19.106288
-9.98,3,19.107572
-10.0,1,19.108022
-10.0,1,19.108468
-9.99,2,19.109351
-10.0,1,19.109801
-9.99,2,19.111635
-9.99,2,19.11269
-9.99,2,19.115009
-10.0,1,19.116407
-10.0,1,19.120181
-10.0,1,19.120948
-9.98,3,19.134932
-10.0,1,19.136797
-10.0,1,19.137499
-9.99,2,19.138577
-9.99,2,19.139805
-9.99,2,19.141238
-9.99,2,19.14234
-9.99,2,19.143322
-9.97,4,19.145254
-10.0,1,19.145763
-9.99,2,19.146731
-9.98,3,19.148103
-10.0,1,19.148579
-10.0,1,19.149061
-9.97,4,19.151411
-9.99,2,19.152395
-10.0,1,19.152888
-9.99,2,19.153838
-9.99,2,19.154782
-9.99,2,19.155703
-10.0,1,19.156186
-10.0,1,19.156676
-10.0,1,19.157141
-9.99,2,19.158047
-10.0,1,19.158517
-10.0,1,19.158993
-10.0,1,19.159478
-9.99,2,19.160794
-10.0,1,19.161293
-10.0,1,19.161804
-10.0,1,19.162897
-10.0,1,19.163638
-10.0,1,19.164347
-10.0,1,19.164879
-10.0,1,19.165376
-10.0,1,19.166165
-10.0,1,19.166732
-10.0,1,19.167433
-10.0,1,19.168074
-9.99,2,19.169112
-10.0,1,19.169614
-10.0,1,19.170245
-9.99,2,19.171366
-10.0,1,19.171948
-10.0,1,19.17248
-10.0,1,19.172991
-10.0,1,19.173496
-10.0,1,19.174113
-9.99,2,19.175094
-9.98,3,19.176461
-10.0,1,19.176949
-10.0,1,19.17742
-9.99,2,19.17833
-9.99,2,19.179256
-10.0,1,19.179733
-10.0,1,19.18041
-10.0,1,19.1811
-9.99,2,19.182337
-9.99,2,19.183354
-9.99,2,19.184324
-9.99,2,19.185203
-10.0,1,19.185659
-10.0,1,19.186116
-9.99,2,19.18698
-10.0,1,19.187441
-10.0,1,19.187895
-9.99,2,19.188797
-9.99,2,19.18966
-10.0,1,19.190528
-10.0,1,19.191184
-10.0,1,19.191736
-9.99,2,19.192712
-10.0,1,19.193166
-10.0,1,19.19361
-10.0,1,19.19407
-9.99,2,19.194922
-9.98,3,19.196166
-10.0,1,19.196613
-10.0,1,19.197053
-10.0,1,19.197513
-10.0,1,19.197964
-10.0,1,19.198451
-10.0,1,19.1989
-9.98,3,19.200448
-10.0,1,19.200922
-9.99,2,19.201794
-10.0,1,19.202244
-10.0,1,19.202708
-9.99,2,19.203613
-9.99,2,19.204483
-10.0,1,19.204926
-10.0,1,19.205369
-9.99,2,19.206234
-9.98,3,19.207522
-9.98,3,19.208779
-10.0,1,19.209259
-9.98,3,19.211307
-9.99,2,19.212343
-9.99,2,19.213504
-10.0,1,19.21406
-10.0,1,19.214572
-10.0,1,19.215116
-9.99,2,19.216295
-9.99,2,19.217218
-10.0,1,19.217696
-9.99,2,19.218613
-10.0,1,19.21911
-10.0,1,19.219592
-10.0,1,19.220252
-10.0,1,19.220935
-9.98,3,19.222582
-10.0,1,19.223093
-9.98,3,19.224513
-9.99,2,19.225433
-10.0,1,19.225904
-9.99,2,19.226764
-9.99,2,19.227658
-9.97,4,19.229398
-10.0,1,19.229847
-9.98,3,19.231296
-10.0,1,19.231746
-10.0,1,19.23219
-10.0,1,19.232669
-10.0,1,19.233112
-9.98,3,19.234366
-10.0,1,19.234827
-9.98,3,19.236114
-9.99,2,19.236988
-10.0,1,19.237455
-9.99,2,19.238335
-9.99,2,19.239213
-9.96,5,20.795194
-10.0,1,20.79588
-10.0,1,20.796388
-10.0,1,20.796879
-9.99,2,20.798048
-10.0,1,20.798598
-10.0,1,20.799103
-9.99,2,20.800019
-9.99,2,20.800972
-9.99,2,20.801872
-9.99,2,20.802754
-9.98,3,20.804032
-9.99,2,20.805221
-10.0,1,20.805775
-9.99,2,20.806707
-9.98,3,20.808004
-9.98,3,20.80928
-10.0,1,20.809811
-10.0,1,20.810349
-9.98,3,20.811874
-9.98,3,20.813187
-9.95,6,20.816339
-9.99,2,20.817505
-9.98,3,20.818927
-9.99,2,20.819875
-9.99,2,20.820788
-9.99,2,20.82171
-9.98,3,20.823203
-9.99,2,20.824208
-10.0,1,20.82469
-10.0,1,20.825202
-9.98,3,20.826643
-10.0,1,20.827119
-9.99,2,20.82803
-10.0,1,20.828495
-9.99,2,20.829396
-9.99,2,20.830267
-9.99,2,20.831293
-10.0,1,20.831806
-9.98,3,20.833298
-9.98,3,20.834597
-9.99,2,20.83546
-9.98,3,20.837037
-9.97,4,20.838884
-10.0,1,20.839337
-9.98,3,20.840635
-9.95,6,20.844006
-9.99,2,20.844879
-10.0,1,20.845334
-10.0,1,20.84595
-9.98,3,20.847363
-10.0,1,20.84786
-10.0,1,20.848362
-10.0,1,20.848932
-10.0,1,20.849429
-10.0,1,20.849891
-9.99,2,20.850769
-9.99,2,20.851644
-9.99,2,20.852523
-10.0,1,20.852971
-10.0,1,20.853437
-10.0,1,20.853878
-9.99,2,20.854724
-9.99,2,20.855722
-10.0,1,20.85634
-10.0,1,20.856854
-10.0,1,20.857323
-9.99,2,20.858249
-9.99,2,20.859166
-9.99,2,20.860134
-10.0,1,20.860622
-9.99,2,20.86166
-9.99,2,20.862672
-9.99,2,20.86401
-9.97,4,20.865779
-10.0,1,20.866334
-9.99,2,20.867405
-9.99,2,20.868375
-10.0,1,20.868853
-10.0,1,20.869324
-10.0,1,20.869787
-10.0,1,20.870253
-9.98,3,20.871569
-9.99,2,20.872522
-10.0,1,20.873036
-9.98,3,20.874435
-10.0,1,20.874952
-10.0,1,20.875477
-10.0,1,20.875953
-10.0,1,20.876454
-10.0,1,20.876934
-10.0,1,20.877403
-10.0,1,20.877896
-10.0,1,20.878347
-10.0,1,20.878794
-9.98,3,20.880124
-9.99,2,20.881002
-9.98,3,20.882368
-10.0,1,20.882891
-9.99,2,20.883903
-9.99,2,20.884826
-9.99,2,20.885787
-9.96,5,20.888005
-9.98,3,20.889376
-10.0,1,20.889856
-10.0,1,20.890345
-9.99,2,20.891289
-9.99,2,20.892237
-10.0,1,20.89269
-9.99,2,20.893575
-10.0,1,20.89403
-10.0,1,20.894481
-10.0,1,20.894925
-9.99,2,20.895826
-10.0,1,20.89629
-9.98,3,20.897736
-10.0,1,20.898274
-10.0,1,20.898834
-10.0,1,20.89933
-9.99,2,20.900373
-10.0,1,20.900862
-9.98,3,20.902277
-10.0,1,20.902808
-10.0,1,20.903341
-10.0,1,20.903859
-10.0,1,20.904327
-10.0,1,20.904773
-9.99,2,20.90566
-9.98,3,20.906963
-10.0,1,20.907423
-10.0,1,20.907897
-10.0,1,20.908411
-10.0,1,20.908922
-10.0,1,20.909417
-9.99,2,20.910342
-10.0,1,20.91083
-9.99,2,20.911727
-10.0,1,20.912203
-9.98,3,20.913496
-10.0,1,20.91397
-9.99,2,20.914885
-9.99,2,20.915967
-9.99,2,20.916995
-9.97,4,20.918795
-9.99,2,20.919701
-10.0,1,20.920185
-10.0,1,20.920668
-10.0,1,20.921136
-9.99,2,20.922101
-10.0,1,20.922602
-10.0,1,20.923134
-10.0,1,20.923657
-9.99,2,20.924624
-9.99,2,20.925533
-10.0,1,20.92606
-9.99,2,20.92712
-9.99,2,20.928027
-9.97,4,20.929807
-10.0,1,20.930263
-9.97,4,20.932055
-10.0,1,20.932551
-9.98,3,20.933818
-10.0,1,20.934278
-9.99,2,20.935123
-10.0,1,20.935559
-10.0,1,20.936002
-10.0,1,20.936444
-10.0,1,20.936896
-9.98,3,20.93816
-10.0,1,20.938639
-9.98,3,20.939919
-10.0,1,20.940359
-10.0,1,20.940797
-10.0,1,20.941232
-9.99,2,20.942342
-10.0,1,20.942902
-9.98,3,20.944331
-10.0,1,20.944777
-10.0,1,20.94523
-9.99,2,20.946104
-9.98,3,20.947353
-9.98,3,20.948609
-9.99,2,20.94947
-9.96,5,20.951653
-10.0,1,20.952514
-9.98,3,20.953988
-9.98,3,20.955308
-9.98,3,20.956618
-9.97,4,20.958381
-9.99,2,20.959278
-10.0,1,20.959965
-10.0,1,20.960528
-9.98,3,20.962014
-10.0,1,20.962706
-10.0,1,20.963324
-9.98,3,20.964787
-10.0,1,20.965232
-9.98,3,20.966483
-9.99,2,20.967363
-9.98,3,20.968621
-10.0,1,20.969078
-9.99,2,20.969944
-10.0,1,20.970389
-9.99,2,20.971279
-10.0,1,20.971729
-10.0,1,20.972414
-10.0,1,20.972934
-9.97,4,20.974943
-9.99,2,20.975957
-9.99,2,20.976948
-9.99,2,20.977845
-9.99,2,20.978746
-10.0,1,20.979202
-10.0,1,20.979673
-9.99,2,20.980566
-9.99,2,20.981478
-9.97,4,20.983539
-10.0,1,20.984173
-9.99,2,20.985324
-9.96,5,20.987642
-9.99,2,20.988538
-9.98,3,20.98998
-10.0,1,20.990475
-9.99,2,20.991588
-9.98,3,20.993146
-9.99,2,20.994051
-10.0,1,20.994507
-10.0,1,20.994968
-10.0,1,20.995434
-9.99,2,20.996369
-9.97,4,20.99816
-10.0,1,20.998609
-9.99,2,20.999496
-10.0,1,20.999942
-10.0,1,21.000433
-9.95,6,21.003647
-10.0,1,21.004249
-10.0,1,21.004763
-9.99,2,21.005757
-9.94,7,21.009238
-10.0,1,21.009714
