#{"t_start": 1772926217.36163, "env_id": "None"}
r,l,t
-10.0,1,10.035359
-10.0,1,10.035805
-10.0,1,10.036511
-10.0,1,10.037002
-9.98,3,10.038273
-10.0,1,10.038711
-10.0,1,10.039154
-10.0,1,10.039598
-9.98,3,10.040818
-9.98,3,10.042037
-10.0,1,10.042476
-10.0,1,10.042912
-10.0,1,10.043345
-10.0,1,10.043785
-10.0,1,10.044218
-10.0,1,10.044653
-10.0,1,10.045086
-9.99,2,10.045932
-10.0,1,10.046643
-10.0,1,10.047245
-10.0,1,10.047793
-10.0,1,10.048296
-10.0,1,10.048835
-10.0,1,10.049278
-10.0,1,10.049719
-9.98,3,10.050974
-10.0,1,10.051407
-9.99,2,10.052246
-10.0,1,10.052681
-9.99,2,10.053535
-10.0,1,10.053969
-9.99,2,10.0548
-9.99,2,10.055638
-10.0,1,10.056121
-10.0,1,10.056769
-10.0,1,10.057288
-10.0,1,10.057778
-10.0,1,10.058228
-9.99,2,10.059108
-10.0,1,10.059553
-9.99,2,10.060408
-9.99,2,10.06128
-10.0,1,10.06175
-10.0,1,10.062248
-9.99,2,10.06335
-10.0,1,10.063858
-10.0,1,10.064325
-9.99,2,10.065238
-10.0,1,10.065722
-9.99,2,10.066707
-10.0,1,10.06728
-10.0,1,10.067803
-9.99,2,10.068719
-9.99,2,10.069577
-10.0,1,10.070021
-10.0,1,10.070474
-10.0,1,10.070911
-10.0,1,10.07135
-10.0,1,10.071827
-10.0,1,10.072267
-10.0,1,10.072709
-9.99,2,10.073615
-10.0,1,10.074103
-10.0,1,10.074641
-10.0,1,10.075111
-10.0,1,10.075565
-10.0,1,10.076012
-10.0,1,10.076482
-10.0,1,10.076926
-10.0,1,10.077369
-9.99,2,10.078249
-10.0,1,10.078715
-10.0,1,10.079178
-10.0,1,10.07967
-10.0,1,10.080134
-10.0,1,10.080605
-10.0,1,10.081063
-9.99,2,10.081924
-9.99,2,10.082767
-10.0,1,10.083204
-10.0,1,10.083643
-10.0,1,10.084082
-10.0,1,10.084518
-10.0,1,10.084951
-9.99,2,10.085848
-10.0,1,10.086354
-10.0,1,10.08687
-10.0,1,10.087373
-10.0,1,10.087875
-10.0,1,10.08832
-10.0,1,10.088746
-10.0,1,10.089179
-10.0,1,10.089615
-9.99,2,10.090489
-10.0,1,10.09093
-10.0,1,10.09149
-10.0,1,10.091978
-9.99,2,10.092822
-9.99,2,10.093668
-9.99,2,10.094528
-10.0,1,10.09496
-9.99,2,10.095797
-10.0,1,10.096223
-10.0,1,10.096657
-10.0,1,10.097089
-9.99,2,10.097931
-9.99,2,10.098785
-9.99,2,10.099636
-10.0,1,10.100072
-9.99,2,10.10091
-10.0,1,10.101468
-10.0,1,10.102078
-9.99,2,10.103019
-9.99,2,10.103937
-10.0,1,10.104392
-10.0,1,10.104841
-9.99,2,10.105734
-9.97,4,10.107747
-9.99,2,10.108677
-9.99,2,10.109572
-10.0,1,10.110011
-10.0,1,10.110458
-10.0,1,10.110897
-10.0,1,10.111353
-10.0,1,10.111816
-9.99,2,10.112803
-10.0,1,10.113326
-10.0,1,10.113837
-10.0,1,10.114292
-10.0,1,10.114752
-10.0,1,10.115205
-10.0,1,10.115653
-10.0,1,10.116093
-9.98,3,10.117392
-10.0,1,10.117839
-10.0,1,10.118288
-10.0,1,10.118733
-9.99,2,10.1196
-10.0,1,10.12004
-10.0,1,10.120477
-10.0,1,10.120919
-10.0,1,10.121361
-10.0,1,10.121812
-10.0,1,10.122249
-10.0,1,10.122733
-10.0,1,10.123193
-9.99,2,10.124176
-9.99,2,10.125065
-10.0,1,10.12551
-9.99,2,10.126478
-10.0,1,10.126988
-9.98,3,10.128417
-10.0,1,10.128862
-9.99,2,10.129714
-9.99,2,10.130583
-10.0,1,10.131101
-9.99,2,10.132031
-9.99,2,10.132894
-9.98,3,10.134147
-10.0,1,10.134581
-9.99,2,10.135458
-10.0,1,10.1359
-10.0,1,10.136377
-10.0,1,10.136849
-10.0,1,10.137307
-10.0,1,10.137924
-10.0,1,10.138382
-10.0,1,10.138822
-10.0,1,10.139268
-10.0,1,10.139714
-10.0,1,10.140173
-9.99,2,10.141024
-9.98,3,10.142264
-9.98,3,10.143538
-10.0,1,10.143974
-9.98,3,10.145242
-9.99,2,10.146086
-10.0,1,10.14674
-10.0,1,10.147292
-9.99,2,10.148305
-10.0,1,10.1488
-10.0,1,10.149342
-10.0,1,10.14986
-10.0,1,10.150299
-10.0,1,10.150734
-10.0,1,10.151164
-10.0,1,10.151597
-10.0,1,10.152029
-10.0,1,10.152455
-10.0,1,10.152893
-10.0,1,10.153333
-10.0,1,10.153776
-10.0,1,10.154207
-10.0,1,10.15464
-9.99,2,10.155491
-10.0,1,10.155927
-10.0,1,10.156532
-10.0,1,10.157082
-10.0,1,10.157586
-10.0,1,10.158023
-10.0,1,10.158504
-10.0,1,10.158949
-10.0,1,10.159393
-10.0,1,10.159842
-10.0,1,10.160275
-9.98,3,10.161636
-10.0,1,10.162108
-10.0,1,10.162576
-10.0,1,10.163039
-9.98,3,10.164402
-10.0,1,10.164848
-9.99,2,10.165704
-9.99,2,10.166662
-10.0,1,10.167187
-10.0,1,10.167721
-10.0,1,10.168172
-10.0,1,10.168602
-10.0,1,10.169041
-10.0,1,10.16948
-10.0,1,10.169946
-10.0,1,10.17039
-10.0,1,10.170833
-9.99,2,10.171684
-10.0,1,10.172143
-9.99,2,10.172992
-9.99,2,10.173864
-10.0,1,10.174338
-9.99,2,10.175201
-10.0,1,10.175652
-10.0,1,10.17609
-10.0,1,10.176543
-10.0,1,10.176978
-10.0,1,10.177408
-10.0,1,10.177899
-10.0,1,10.178351
-10.0,1,10.178815
-10.0,1,10.179315
-9.99,2,10.180178
-10.0,1,10.180615
-9.99,2,10.181511
-10.0,1,10.182099
-9.99,2,10.183083
-10.0,1,10.183561
-10.0,1,10.184021
-9.99,2,10.184905
-10.0,1,10.185358
-10.0,1,10.185871
-10.0,1,10.186443
-10.0,1,10.186908
-9.99,2,10.187743
-9.99,2,10.188573
-9.99,2,10.189393
-9.99,2,10.190247
-10.0,1,10.190687
-9.98,3,10.192144
-10.0,1,10.19266
-9.99,2,10.193547
-10.0,1,10.194003
-10.0,1,10.194488
-10.0,1,10.195053
-10.0,1,10.195542
-10.0,1,10.196018
-9.99,2,10.1969
-10.0,1,10.197367
-10.0,1,10.197845
-10.0,1,10.198292
-9.98,3,10.199601
-10.0,1,10.20005
-9.99,2,10.200919
-10.0,1,10.201364
-9.98,3,10.202631
-10.0,1,10.203102
-10.0,1,10.20355
-10.0,1,10.204008
-9.98,3,10.205263
-10.0,1,10.205721
-10.0,1,10.206207
-10.0,1,10.206716
-10.0,1,10.207332
-9.99,2,10.208256
-10.0,1,10.208727
-9.99,2,10.209561
-10.0,1,10.209995
-10.0,1,10.21043
-10.0,1,10.210862
-10.0,1,10.211288
-10.0,1,10.211719
-10.0,1,10.21215
-10.0,1,10.212583
-10.0,1,10.213029
-10.0,1,10.213462
-9.99,2,10.2143
-10.0,1,10.214734
-10.0,1,10.21517
-10.0,1,10.215601
-9.99,2,10.216445
-10.0,1,10.216876
-10.0,1,10.217467
-10.0,1,10.218091
-10.0,1,10.218592
-10.0,1,10.219058
-10.0,1,10.219514
-10.0,1,10.219968
-10.0,1,10.220407
-10.0,1,10.220856
-10.0,1,10.221302
-10.0,1,10.221746
-10.0,1,10.222207
-10.0,1,10.222642
-10.0,1,10.223076
-10.0,1,10.22351
-10.0,1,10.223951
-9.99,2,10.224876
-10.0,1,10.225377
-10.0,1,10.225873
-10.0,1,10.226396
-10.0,1,10.226947
-10.0,1,10.227483
-10.0,1,10.228038
-9.99,2,10.229021
-10.0,1,10.229522
-10.0,1,10.22999
-10.0,1,10.230488
-9.99,2,10.231375
-9.99,2,10.232281
-10.0,1,10.232718
-10.0,1,10.233156
-10.0,1,10.233596
-10.0,1,10.234032
-10.0,1,10.234471
-10.0,1,10.234914
-10.0,1,10.235349
-9.99,2,10.236242
-9.99,2,10.237151
-9.99,2,10.238285
-9.99,2,10.239196
-10.0,1,10.239659
-9.98,3,10.240944
-10.0,1,10.241391
-10.0,1,10.241832
-10.0,1,10.242274
-10.0,1,10.242721
-10.0,1,10.243173
-10.0,1,10.243612
-10.0,1,10.244052
-10.0,1,10.244503
-10.0,1,10.244954
-9.99,2,10.245845
-9.99,2,10.246867
-10.0,1,10.247559
-10.0,1,10.248142
-9.99,2,10.249071
-10.0,1,10.249513
-10.0,1,10.249949
-10.0,1,10.2504
-10.0,1,10.250827
-10.0,1,10.251251
-10.0,1,10.251678
-10.0,1,10.252121
-10.0,1,10.252556
-9.99,2,10.25338
-10.0,1,10.253812
-10.0,1,10.254245
-10.0,1,10.25469
-10.0,1,10.255115
-10.0,1,10.255539
-9.99,2,10.256372
-10.0,1,10.256804
-10.0,1,10.257238
-10.0,1,10.257666
-9.98,3,10.259308
-10.0,1,10.259803
-9.99,2,10.260686
-9.99,2,10.261576
-10.0,1,10.262027
-10.0,1,10.262472
-10.0,1,10.26292
-9.99,2,10.263806
-10.0,1,10.26425
-10.0,1,10.264707
-10.0,1,10.265169
-10.0,1,10.265813
-10.0,1,10.266334
-10.0,1,10.266899
-10.0,1,10.267452
-9.99,2,10.26845
-10.0,1,10.268921
-10.0,1,10.269373
-9.99,2,10.270322
-10.0,1,10.270784
-9.99,2,10.271658
-10.0,1,10.272119
-10.0,1,10.272586
-10.0,1,10.273084
-10.0,1,10.273583
-10.0,1,10.274035
-9.99,2,10.274907
-10.0,1,10.275347
-10.0,1,10.275783
-10.0,1,10.276218
-10.0,1,10.276657
-10.0,1,10.277095
-10.0,1,10.277534
-10.0,1,10.278052
-9.99,2,10.278999
-9.99,2,10.279955
-10.0,1,10.280454
-9.99,2,10.281397
-10.0,1,10.281879
-10.0,1,10.282327
-10.0,1,10.282818
-10.0,1,10.283269
-10.0,1,10.283706
-9.99,2,10.284577
-10.0,1,10.285024
-10.0,1,10.285465
-10.0,1,10.28594
-10.0,1,10.286456
-10.0,1,10.286967
-10.0,1,10.287503
-10.0,1,10.287989
-9.99,2,10.288847
-10.0,1,10.289296
-10.0,1,10.289748
-9.99,2,10.290695
-10.0,1,10.291165
-10.0,1,10.291625
-10.0,1,10.292102
-10.0,1,10.292548
-10.0,1,10.292981
-10.0,1,10.293418
-10.0,1,10.293859
-10.0,1,10.294297
-9.98,3,10.295617
-10.0,1,10.296214
-9.99,2,10.297099
-10.0,1,10.297538
-10.0,1,10.297975
-10.0,1,10.298415
-10.0,1,10.29885
-9.99,2,10.299689
-9.98,3,10.301253
-10.0,1,10.301748
-9.99,2,10.302637
-9.99,2,10.303512
-10.0,1,10.303964
-9.99,2,10.304822
-9.99,2,10.305728
-10.0,1,10.306228
-10.0,1,10.306741
-10.0,1,10.307262
-10.0,1,10.307877
-10.0,1,10.308326
-9.98,3,10.309571
-10.0,1,10.310009
-10.0,1,10.310627
-9.99,2,10.311597
-10.0,1,10.312065
-10.0,1,10.312522
-10.0,1,10.31305
-10.0,1,10.313499
-10.0,1,10.313928
-9.98,3,10.315201
-10.0,1,10.315633
-9.97,4,10.317285
-9.99,2,10.318162
-10.0,1,10.318608
-10.0,1,10.319042
-9.99,2,10.319897
-10.0,1,10.320546
-10.0,1,10.321072
-9.99,2,10.321994
-9.97,4,10.323788
-10.0,1,10.324334
-10.0,1,10.324793
-10.0,1,10.325238
-10.0,1,10.325704
-10.0,1,10.326175
-10.0,1,10.326662
-9.99,2,10.32776
-10.0,1,10.328216
-9.99,2,10.329075
-10.0,1,10.329514
-10.0,1,10.329942
-10.0,1,10.330513
-10.0,1,10.331053
-10.0,1,10.331581
-10.0,1,10.332073
-10.0,1,10.332626
-10.0,1,10.333105
-9.99,2,10.333965
-9.99,2,10.334805
-10.0,1,10.335235
-10.0,1,10.335669
-9.99,2,10.336501
-10.0,1,10.33693
-10.0,1,10.337363
-10.0,1,10.337803
-10.0,1,10.338249
-10.0,1,10.338685
-10.0,1,10.339118
-10.0,1,10.339543
-10.0,1,10.339973
-9.99,2,10.341008
-10.0,1,10.341478
-10.0,1,10.341931
-10.0,1,10.34237
-10.0,1,10.342846
-10.0,1,10.343279
-9.99,2,10.344125
-9.98,3,10.345394
-10.0,1,10.345862
-10.0,1,10.346366
-10.0,1,10.346881
-10.0,1,10.347422
-9.99,2,10.348339
-9.99,2,10.349278
-10.0,1,10.349753
-10.0,1,10.350201
-9.99,2,10.351077
-10.0,1,10.351517
-10.0,1,10.351979
-9.99,2,10.352828
-10.0,1,10.353267
-10.0,1,10.3537
-10.0,1,10.354142
-10.0,1,10.354577
-10.0,1,10.355017
-10.0,1,11.147641
-10.0,1,11.148286
-10.0,1,11.148802
-9.99,2,11.149746
-9.99,2,11.150637
-10.0,1,11.151093
-10.0,1,11.151533
-10.0,1,11.151983
-9.99,2,11.152835
-9.99,2,11.153707
-9.98,3,11.155013
-10.0,1,11.155474
-10.0,1,11.155919
-10.0,1,11.156362
-9.99,2,11.157487
-10.0,1,11.158183
-10.0,1,11.158712
-10.0,1,11.159209
-9.99,2,11.160143
-9.97,4,11.162167
-9.99,2,11.16319
-9.98,3,11.164522
-10.0,1,11.164983
-10.0,1,11.165442
-10.0,1,11.165891
-9.98,3,11.167274
-9.99,2,11.168598
-9.99,2,11.16954
-10.0,1,11.170184
-9.99,2,11.171095
-9.99,2,11.171973
-9.99,2,11.17285
-9.99,2,11.173703
-10.0,1,11.174137
-9.98,3,11.175392
-9.99,2,11.176242
-10.0,1,11.176675
-9.98,3,11.178392
-10.0,1,11.178962
-9.99,2,11.18
-10.0,1,11.180454
-9.99,2,11.181312
-9.99,2,11.18217
-10.0,1,11.182619
-10.0,1,11.183059
-10.0,1,11.183487
-10.0,1,11.18392
-9.99,2,11.184764
-10.0,1,11.185203
-10.0,1,11.185653
-9.98,3,11.186934
-10.0,1,11.1877
-9.99,2,11.188706
-10.0,1,11.189145
-9.99,2,11.189984
-10.0,1,11.190416
-9.99,2,11.191293
-9.98,3,11.192552
-10.0,1,11.192993
-10.0,1,11.193432
-9.99,2,11.194294
-9.97,4,11.195954
-9.99,2,11.196807
-9.98,3,11.198746
-9.99,2,11.199754
-9.99,2,11.200728
-9.99,2,11.201621
-10.0,1,11.202075
-9.99,2,11.203058
-9.98,3,11.204391
-10.0,1,11.20484
-9.99,2,11.20571
-10.0,1,11.206145
-9.99,2,11.206978
-10.0,1,11.207652
-9.99,2,11.208705
-9.99,2,11.209598
-10.0,1,11.21009
-10.0,1,11.21054
-10.0,1,11.211112
-10.0,1,11.211666
-10.0,1,11.212115
-10.0,1,11.212546
-9.99,2,11.213411
-10.0,1,11.213844
-9.99,2,11.214723
-9.99,2,11.215567
-10.0,1,11.215998
-9.99,2,11.216851
-10.0,1,11.217412
-10.0,1,11.218175
-10.0,1,11.218714
-10.0,1,11.219258
-9.99,2,11.220256
-9.99,2,11.221117
-9.96,5,11.223221
-9.99,2,11.224094
-10.0,1,11.224527
-10.0,1,11.224967
-10.0,1,11.225398
-10.0,1,11.22583
-9.97,4,11.227565
-10.0,1,11.228026
-9.98,3,11.229314
-10.0,1,11.229757
-10.0,1,11.230206
-10.0,1,11.230649
-9.99,2,11.231502
-10.0,1,11.231944
-10.0,1,11.232393
-9.99,2,11.233267
-9.98,3,11.23451
-9.99,2,11.235365
-10.0,1,11.235822
-10.0,1,11.236262
-10.0,1,11.236709
-10.0,1,11.237163
-9.99,2,11.238273
-10.0,1,11.238714
-9.98,3,11.239971
-10.0,1,11.240417
-10.0,1,11.240861
-10.0,1,11.241297
-10.0,1,11.24175
-10.0,1,11.24219
-10.0,1,11.242636
-9.99,2,11.243481
-10.0,1,11.243942
-10.0,1,11.244393
-10.0,1,11.244844
-9.99,2,11.245728
-10.0,1,11.24621
-9.98,3,11.247914
-10.0,1,11.248566
-10.0,1,11.249079
-10.0,1,11.24956
-10.0,1,11.250028
-10.0,1,11.250486
-10.0,1,11.25094
-9.99,2,11.252178
-10.0,1,11.256913
-9.99,2,11.258199
-9.99,2,11.259236
-10.0,1,11.259747
-9.99,2,11.260706
-9.99,2,11.26168
-10.0,1,11.262164
-10.0,1,11.262641
-9.99,2,11.263566
-10.0,1,11.264045
-9.99,2,11.264972
-10.0,1,11.265447
-9.98,3,11.266814
-10.0,1,11.26729
-9.93,8,11.274001
-9.99,2,11.274953
-9.99,2,11.275882
-9.98,3,11.277239
-9.98,3,11.278586
-9.98,3,11.279919
-9.99,2,11.280835
-9.99,2,11.281765
-10.0,1,11.282237
-10.0,1,11.282729
-10.0,1,11.283195
-9.99,2,11.284099
-9.98,3,11.285461
-9.99,2,11.286371
-10.0,1,11.286842
-9.99,2,11.287768
-10.0,1,11.288223
-10.0,1,11.288697
-10.0,1,11.289155
-10.0,1,11.289608
-9.99,2,11.290481
-10.0,1,11.290946
-10.0,1,11.291421
-10.0,1,11.291922
-10.0,1,11.292383
-9.97,4,11.294192
-10.0,1,11.294666
-9.99,2,11.295564
-9.99,2,11.29648
-9.99,2,11.297389
-9.99,2,11.298286
-10.0,1,11.298754
-9.98,3,11.300065
-9.99,2,11.300949
-10.0,1,11.301392
-9.99,2,11.302978
-9.99,2,11.303983
-10.0,1,11.304436
-10.0,1,11.304885
-9.99,2,11.305742
-10.0,1,11.306217
-10.0,1,11.306665
-9.99,2,11.307533
-9.99,2,11.308392
-9.99,2,11.309247
-9.99,2,11.310108
-10.0,1,11.310564
-10.0,1,11.311008
-10.0,1,11.311464
-10.0,1,11.312277
-9.99,2,11.313558
-10.0,1,11.31423
-10.0,1,11.31476
-10.0,1,11.315276
-10.0,1,11.315756
-9.98,3,11.317288
-10.0,1,11.31784
-10.0,1,11.31834
-9.98,3,11.319749
-10.0,1,11.320244
-10.0,1,11.320734
-10.0,1,11.321261
-10.0,1,11.321742
-9.99,2,11.322764
-9.99,2,11.323633
-9.99,2,11.324503
-10.0,1,11.324973
-9.95,6,11.328231
-10.0,1,11.328676
-9.98,3,11.329915
-9.99,2,11.33078
-9.99,2,11.331618
-10.0,1,11.332128
-10.0,1,11.332753
-10.0,1,11.333284
-9.97,4,11.335104
-10.0,1,11.335579
-10.0,1,11.336023
-9.98,3,11.337259
-9.98,3,11.33851
-9.98,3,11.339783
-10.0,1,11.340227
-9.99,2,11.341084
-10.0,1,11.341523
-9.98,3,11.343212
-10.0,1,11.34372
-9.99,2,11.344698
-9.99,2,11.345657
-10.0,1,11.346229
-10.0,1,11.34672
-9.98,3,11.347981
-10.0,1,11.348417
-10.0,1,11.34885
-9.98,3,11.350102
-10.0,1,11.350528
-10.0,1,11.350962
-10.0,1,11.351397
-10.0,1,11.35183
-10.0,1,11.352486
-9.98,3,11.354154
-10.0,1,11.3547
-10.0,1,11.355203
-10.0,1,11.355751
-9.99,2,11.356656
-9.99,2,11.357647
-9.99,2,11.358565
-9.98,3,11.359829
-10.0,1,11.360273
-10.0,1,11.360712
-10.0,1,11.361147
-10.0,1,11.36158
-9.98,3,11.363064
-10.0,1,11.363519
-9.99,2,11.364373
-10.0,1,11.364807
-10.0,1,11.365251
-9.98,3,11.366516
-10.0,1,11.366954
-10.0,1,11.367397
-9.99,2,11.368275
-9.98,3,11.369548
-10.0,1,11.369989
-9.98,3,11.371237
-9.98,3,11.372913
-9.98,3,11.374587
-10.0,1,11.375052
-9.98,3,11.376315
-9.99,2,11.377182
-10.0,1,11.377636
-9.99,2,11.378482
-10.0,1,11.378919
-9.99,2,11.379776
-10.0,1,11.380213
-9.99,2,11.381061
-9.99,2,11.381925
-10.0,1,11.3825
-9.98,3,11.383777
-10.0,1,11.384215
-9.99,2,11.385056
-10.0,1,11.385503
-10.0,1,11.385956
-9.98,3,11.387228
-10.0,1,11.387681
-10.0,1,11.388125
-10.0,1,11.388581
-9.99,2,11.389469
-10.0,1,11.389945
-9.99,2,11.390998
-10.0,1,11.391448
-10.0,1,11.391892
-9.99,2,11.3934
-10.0,1,11.393971
-9.99,2,11.395049
-10.0,1,11.395521
-10.0,1,11.395971
-9.99,2,11.39683
-10.0,1,11.397262
-9.99,2,11.398108
-9.99,2,11.398951
-10.0,1,11.399398
-9.99,2,11.400265
-10.0,1,11.400707
-10.0,1,11.401155
-9.99,2,11.401998
-10.0,1,11.402629
-9.98,3,11.404066
-10.0,1,11.404521
-9.99,2,11.405388
-10.0,1,11.405827
-9.98,3,11.4071
-10.0,1,11.407541
-9.99,2,11.408406
-9.99,2,11.409266
-10.0,1,11.409713
-10.0,1,11.410148
-9.99,2,11.410992
-10.0,1,11.411439
-9.99,2,11.412345
-9.98,3,11.413887
-9.98,3,11.415158
-9.98,3,11.41641
-10.0,1,11.41686
-10.0,1,11.417307
-9.99,2,11.418176
-9.98,3,11.419417
-10.0,1,11.419857
-9.99,2,11.4207
-9.98,3,11.421943
-10.0,1,11.422661
-10.0,1,11.423509
-10.0,1,11.424089
-9.99,2,11.42508
-10.0,1,11.425587
-10.0,1,11.426195
-10.0,1,11.426776
-10.0,1,11.427381
-10.0,1,11.427991
-10.0,1,11.428499
-9.99,2,11.429342
-10.0,1,11.429771
-10.0,1,11.430203
-10.0,1,11.430635
-10.0,1,11.431081
-9.99,2,11.431918
-9.97,4,11.433966
-10.0,1,11.434467
-10.0,1,11.434938
-10.0,1,11.435392
-9.99,2,11.436306
-10.0,1,11.436801
-9.99,2,11.437805
-10.0,1,11.438283
-9.99,2,11.439317
-9.96,5,11.441413
-10.0,1,11.441868
-10.0,1,11.442332
-10.0,1,11.442956
-9.98,3,11.444364
-10.0,1,11.444927
-10.0,1,11.445432
-10.0,1,11.445975
-9.99,2,11.44694
-9.99,2,11.447831
-9.98,3,11.449051
-9.98,3,11.450281
-10.0,1,11.45072
-10.0,1,11.451157
-10.0,1,11.451601
-10.0,1,11.452041
-10.0,1,11.452491
-10.0,1,11.453169
-9.99,2,11.454157
-9.99,2,11.455121
-10.0,1,11.455561
-9.98,3,11.456786
-9.99,2,11.457628
-10.0,1,11.458072
-10.0,1,11.458508
-9.98,3,11.459771
-10.0,1,11.460208
-10.0,1,11.460662
-10.0,1,11.461101
-9.98,3,11.462341
-10.0,1,11.463113
-9.99,2,11.464228
-10.0,1,11.464763
-9.99,2,11.46576
-9.99,2,11.466775
-10.0,1,11.467315
-9.99,2,11.468327
-10.0,1,11.468775
-10.0,1,11.469222
-10.0,1,11.469802
-9.98,3,11.471118
-10.0,1,11.471543
-9.97,4,11.473291
-10.0,1,11.473727
-9.98,3,11.474972
-9.99,2,11.475798
-10.0,1,11.476233
-10.0,1,11.47668
-9.99,2,11.477523
-10.0,1,11.477968
-9.99,2,11.478808
-10.0,1,11.47926
-10.0,1,11.479704
-10.0,1,11.480144
-10.0,1,11.480578
-10.0,1,11.481013
-10.0,1,11.481448
-10.0,1,11.481885
-10.0,1,11.482322
-10.0,1,11.483032
-10.0,1,11.483637
-9.98,3,11.485037
-9.99,2,11.486027
-10.0,1,11.486571
-10.0,1,11.487017
-9.99,2,11.487852
-9.99,2,11.488717
-10.0,1,11.489142
-9.98,3,11.490358
-9.99,2,11.4912
-9.98,3,11.492444
-10.0,1,11.493214
-10.0,1,11.493783
-10.0,1,11.494265
-9.99,2,11.495334
-10.0,1,11.495861
-10.0,1,11.496412
-9.99,2,11.497273
-10.0,1,11.497713
-9.98,3,11.498978
-9.97,4,11.50064
-10.0,1,11.501085
-9.99,2,11.501923
-9.99,2,11.502971
-9.99,2,11.503981
-10.0,1,11.504527
-9.98,3,11.5058
-10.0,1,11.506245
-9.99,2,11.507097
-10.0,1,11.507522
-9.98,3,11.508741
-9.95,6,11.51158
-9.99,2,11.512428
-10.0,1,11.513214
-10.0,1,11.513769
-10.0,1,11.514222
-10.0,1,11.514662
-9.99,2,11.515513
-9.99,2,11.516393
-10.0,1,11.516842
-10.0,1,11.517277
-10.0,1,11.517727
-9.98,3,11.518988
-10.0,1,11.519431
-9.98,3,11.520695
-10.0,1,11.521144
-10.0,1,11.521579
-10.0,1,11.522016
-10.0,1,11.522451
-9.97,4,11.524678
-10.0,1,11.525169
-9.99,2,11.526222
-9.99,2,11.527294
-10.0,1,11.527857
-10.0,1,11.528497
-9.99,2,11.529449
-9.98,3,11.530768
-9.98,3,11.532023
-10.0,1,11.532478
-9.99,2,11.533609
-10.0,1,11.534107
-9.99,2,11.53501
-9.99,2,11.535916
-10.0,1,11.536406
-9.98,3,11.537772
-9.98,3,11.539023
-10.0,1,11.539453
-10.0,1,11.539909
-9.99,2,11.540747
-10.0,1,11.541186
-10.0,1,11.54161
-10.0,1,11.542037
-10.0,1,11.542465
-10.0,1,11.543053
-9.99,2,11.544056
-9.99,2,11.545052
-9.98,3,11.546354
-9.98,3,11.547581
-9.99,2,11.548431
-10.0,1,11.548877
-9.99,2,11.549714
-10.0,1,11.550153
-9.99,2,11.550992
-10.0,1,11.551428
-9.98,3,11.55268
-10.0,1,11.553562
-9.98,3,11.555152
-10.0,1,11.555604
-10.0,1,11.556045
-9.99,2,11.556889
-9.94,7,11.560034
-10.0,1,11.560492
-10.0,1,11.560938
-9.97,4,11.562694
-10.0,1,11.563591
-10.0,1,11.564187
-10.0,1,11.564758
-9.98,3,11.566223
-10.0,1,11.566761
-10.0,1,11.567291
-10.0,1,11.567812
-9.99,2,11.568758
-9.98,3,11.570139
-9.99,2,11.570997
-9.98,3,11.572279
-10.0,1,11.572747
-10.0,1,11.573325
-10.0,1,11.573784
-10.0,1,11.574226
-10.0,1,11.574661
-9.99,2,11.575485
-10.0,1,11.575927
-10.0,1,11.576357
-10.0,1,11.576791
-10.0,1,11.577243
-10.0,1,11.577673
-9.99,2,11.578536
-9.99,2,11.579371
-10.0,1,11.579804
-10.0,1,11.580241
-9.99,2,11.581105
-10.0,1,11.581558
-9.99,2,11.582402
-9.99,2,11.583756
-10.0,1,11.584344
-9.99,2,11.585286
-10.0,1,11.585857
-9.98,3,11.587167
-10.0,1,11.587593
-10.0,1,11.588032
-9.99,2,11.588866
-9.99,2,11.589694
-9.99,2,11.590522
-10.0,1,11.590974
-10.0,1,11.59141
-10.0,1,11.591848
-9.99,2,11.592701
-10.0,1,11.593438
-9.97,4,11.595372
-9.99,2,11.596231
-10.0,1,11.596669
-9.99,2,11.597516
-10.0,1,11.59795
-10.0,1,11.598374
-10.0,1,11.598808
-10.0,1,11.599247
-9.99,2,11.600109
-9.98,3,11.601373
-10.0,1,11.601813
-9.96,5,11.604478
-9.99,2,11.605368
-10.0,1,11.6058
-10.0,1,11.606237
-9.99,2,11.607071
-10.0,1,11.607506
-9.99,2,11.60836
-9.99,2,11.609218
-10.0,1,11.609656
-10.0,1,11.610115
-10.0,1,11.610547
-10.0,1,11.610981
-9.99,2,11.611835
-10.0,1,11.612268
-10.0,1,11.612707
-9.99,2,11.614136
-9.99,2,11.615115
-10.0,1,11.615609
-9.99,2,11.616484
-9.98,3,11.617779
-10.0,1,11.618225
-9.99,2,11.619289
-9.99,2,11.620256
-9.98,3,11.621715
-10.0,1,11.62235
-9.99,2,11.623387
-10.0,1,11.623904
-9.99,2,11.624802
-10.0,1,11.625263
-9.99,2,11.626193
-9.99,2,11.62727
-9.97,4,11.628974
-10.0,1,11.629408
-10.0,1,11.62984
-10.0,1,11.63027
-10.0,1,11.630701
-9.99,2,11.631519
-9.99,2,11.632354
-10.0,1,11.632805
-10.0,1,11.633242
-10.0,1,11.633673
-10.0,1,11.63411
-9.99,2,11.634933
-10.0,1,11.635366
-9.99,2,11.636214
-10.0,1,11.636779
-9.99,2,11.638052
-9.99,2,11.638901
-9.97,4,11.640518
-9.98,3,11.641767
-10.0,1,11.642202
-10.0,1,11.642636
-10.0,1,11.643074
-10.0,1,11.64351
-10.0,1,11.643945
-10.0,1,11.644391
-10.0,1,11.644831
-10.0,1,11.645277
-9.97,4,11.647174
-9.99,2,11.648031
